ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5541.5 at 2015-06-15T16:37:36. Report at Monday, June 15, 2015. Processed Tuesday at 2015-06-16T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aconex,ACX,3.40,3.10,2.62,,
Aust Agricultural,AAP,.012,.011,.01,,
Aust Ethical,AEF,58.10,56.45,51.25,,
Axiom Min cdi,AVQ,.505,.485,.45,,
BetaShares GBP etf unt,POU,20.03,20.00,19.91,,
China Waste Corp,CWC,.35,.31,.31,,
CI Res,CII,1.13,1.10,1.05,,
Citation Res opt dec15,CTRO,.01,.001,.001,,
Compumedics,CMP,.36,.315,.285,,
Cradle Res,CXX,.26,.205,.255,,
Dicker Data,DDR,1.99,1.975,1.92,,
Emerging Markets MF unt,EMF,2.13,2.10,2.10,,
Empire Res,ERL,.023,.022,.005,,
Evolution Mining,EVN,1.29,1.235,1.25,,
Firestrike Res,FIE,.031,.03,.025,,
Freelancer,FLN,1.265,1.255,1.22,,
Harvey Norman,HVN,4.92,4.88,4.74,,
Life Healthcare Grp,LHC,3.92,3.64,3.49,,
Migme,MIG,1.28,1.25,.95,,
Mustang Res,MUS,.33,.28,.005,,
New Guinea Energy,NGE,.025,.021,.02,,
Orica,ORI,22.59,22.345,22.21,,
Otto Energy,OEL,.073,.069,.070,,
Peel Mining,PEX,.345,.31,.105,,
Pilbara Minerals,PLS,.105,.092,.06,,
Rutila Res,RTA,.295,.29,.285,,
Senetas Corp,SEN,.14,.135,.13,,
Straits Resources,SRQ,.018,.013,.017,,
Tribune Res,TBR,4.10,4.05,3.90,,
US Select POF unt,USF,2.15,2.05,2.07,,
US Select POF II unt,USG,2.23,2.21,2.19,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
ANZ Banking Grp nyr6qut,ANZPF,98.51,98.90,98.93,,
Anzetfs S&P500 Yield etf unt,ZYUS,10.00,10.05,-,,
Anzetfsasx100 etf unt,ZOZI,10.07,10.14,-,,
Apollo Minerals,AON,.038,.042,.053,,
Bega Cheese,BGA,4.40,4.41,4.55,,
Betasharesnasdaq100 etf unt,NDQ,9.94,9.95,10.00,,
Cash Convert,CCV,.69,.695,.73,,
Cedar Woods Prop,CWP,4.99,5.10,5.10,,
Champion Iron,CIA,.07,.075,.08,,
Classic Minerals,CLZ,.006,.008,.007,,
Clime Capital lpvr6qut,CAMPA,1.425,1.43,1.84,,
Devine,DVN,.685,.69,.73,,
Diploma Grp,DGX,.022,.023,.023,,
Drake Res,DRK,.004,.005,.005,,
Energy Res,ERA,.482,.62,1.28,,
Fonterra S/H Fund ord unt,FSF,4.17,4.21,4.43,,
Freedom Foods Grp,FNP,2.69,2.71,2.83,,
Greencross,GXL,5.83,6.13,6.14,,
Horizon Oil,HZN,.083,.085,.098,,
Ironbark Capital,IBC,.515,.525,.525,,
Kathmandu Hldgs,KMD,1.165,1.175,1.295,,
Kinetiko Energy,KKO,.015,.017,.02,,
McPherson's,MCP,.64,.65,.95,,
National Aust Bank fym3qut,NABHB,102.07,102.17,103.22,,
  nyr3qut,NABPB,96.70,96.75,97.40,,
  nyr3qut,NABPC,98.00,98.20,99.65,,
NZ Oil & Gas,NZO,.51,.54,.55,,
Orion Health Grp,OHE,3.80,4.50,4.29,,
Pacific Brands,PBG,.35,.355,.387,,
Pancontinental Oil,PCL,.008,.009,.01,,
Pura Vida Energy,PVD,.275,.375,.39,,
REA Grp,REA,37.46,38.05,38.70,,
Sabre Res,SBR,.014,.015,.015,,
Santana Minerals,SMI,.017,.02,.02,,
Shree Minerals,SHH,.017,.021,.03,,
Simonds Grp,SIO,1.30,1.38,1.38,,
Spring FG,SFL,.38,.40,.40,,
Stanmore Coal,SMR,.05,.055,.06,,
Strata-X Energy cdi,SXA,.08,.10,.10,,
Templeton Global rts forus,TGGR,.035,.049,-,,
Troy Resources,TRY,.325,.335,.385,,
Watermark Mkt fd,WMK,.805,.82,.85,,
West African Res,WAF,.05,.063,.07,,
Wolf Pet,WOF,.018,.02,.021,,
Woolworths,WOW,26.57,26.87,27.02,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
