ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5026.3 at 2013-07-30T16:40:36. Report at Tuesday, July 30, 2013. Processed Wednesday at 2013-07-31T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Auckland Airport,AIA,2.74,2.68,2.55,,
Aust Leaders Fund,ALF,1.60,1.55,1.45,,
  opt sep14,ALFO,.19,.17,.13,,
Bendigo & Adelaide Bk pref,BENPC,98.00,97.99,97.95,,
BetaShares Euro etf unt,EEU,14.53,14.25,14.27,,
Bionomics,BNO,.455,.41,.39,,
BKI Invest,BKI,1.61,1.59,1.49,,
Blue Energy,BUL,.079,.071,.054,,
Diversified United Inv,DUI,3.34,3.33,3.10,,
Energy World Corp,EWC,.665,.62,.48,,
FSA Grp,FSA,.84,.80,.70,,
GBST Hldgs,GBT,2.35,2.32,1.80,,
Investorfirst,INQ,.98,.95,.77,,
iShares S&P 500 cdi,IVV,187.88,186.03,176.46,,
iShares S&P SmCap cdi,IJR,106.55,106.02,98.56,,
iShares Asia 50 cdi,IAA,50.00,48.98,48.20,,
iShares Europe cdi,IEU,46.07,45.95,44.73,,
iShares Glb Health cdi,IXJ,87.29,86.22,82.66,,
iShares Global 100 cdi,IOO,78.50,78.31,76.06,,
iShares Glb Cons cdi,IXI,91.73,91.07,88.72,,
iShares MSCI SKorea cdi,IKO,61.35,61.00,60.39,,
iShares Glb Telecom cdi,IXP,68.10,67.38,65.74,,
ITL,ITD,.32,.31,.315,,
JB Hi-Fi,JBH,18.93,18.13,17.23,,
Mayne Pharma,MYX,.59,.57,.45,,
MRG Metals opt sep16,MRQO,.075,.05,.055,,
NAOS Emerging Opp opt feb15,NCCO,.10,.089,.074,,
Prana Biotech,PBT,.415,.32,.255,,
Rubicor Grp,RUB,.022,.006,.01,,
Samson Oil & Gas opt mar17,SSNOA,.015,.012,-,,
Scantech,SCD,.78,.70,.45,,
Singapore Tel cdi,SGT,3.43,3.42,3.18,,
SPDRWorld ex Aust etf unt,WXOZ,18.38,18.31,17.49,,
Vngd US Total Market cdi,VTS,96.75,95.97,91.10,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
ALS rtsforus,ALQR,.55,.805,-,,
Avenue Res,AVY,.04,.05,.05,,
BetaShares Agriculture etf unt,QAG,10.99,11.00,11.97,,
CMA Corp,CMV,.006,.01,.007,,
CuDECO,CDU,1.615,1.715,1.995,,
Guildford Coal,GUF,.097,.10,.11,,
Hot Chili opt nov14,HCHO,.031,.05,.07,,
Incremental Oil & Gas,IOG,.11,.135,.12,,
Millennium Min def,MOYDA,.375,.40,-,,
Nyota Minerals,NYO,.009,.015,.015,,
Peak Oil & Gas,PKO,.008,.011,.009,,
Prime Minerals,PIM,.006,.007,.007,,
Prosperity Res,PSP,.007,.01,.008,,
RBS RICI EGI,RBSRIG,4.70,4.89,4.89,,
Tag Pacific,TAG,.195,.21,.23,,
TUC Resources,TUC,.026,.029,.035,,
United Uranium,UUL,.04,.043,.06,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
