ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5137.5 at 2013-03-08T16:39:36. Report at Friday, March 8, 2013. Processed Saturday at 2013-03-09T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Asciano,AIO,5.71,5.665,5.665,,
Atrum Coal,ATU,.735,.615,.70,,
Aust Gov Index Fund,AQF,1.87,1.85,1.85,,
Aust Enhanced unt,AYF,6.41,6.36,6.36,,
Aust Leaders Fund,ALF,1.59,1.57,1.57,,
Bank of Qld pref,BOQPD,103.35,102.50,102.25,,
Bega Cheese,BGA,2.74,2.69,2.69,,
Bell Financial Grp,BFG,.875,.74,.77,,
BlueScope Steel,BSL,5.03,4.62,4.55,,
Boadicea Res,BOA,.55,.485,.495,,
Brain Resource,BRC,.275,.255,.26,,
Caltex Aust,CTX,22.89,20.96,19.95,,
Capitol Health,CAJ,.205,.145,.165,,
carsales.com,CRZ,9.44,9.29,9.29,,
Cedar Woods Prop,CWP,5.80,5.35,5.40,,
Cellmid,CDY,.05,.033,.033,,
  opt oct16,CDYO,.03,.016,.016,,
Centuria Capital,CNI,.695,.66,.66,,
Charter Hall Grp forus,CHC,3.95,3.79,3.79,,
Clime Invest,CIW,.76,.68,.68,,
C'wlth Bank  of Aust,CBA,69.94,67.85,67.74,,
Computershare,CPU,10.74,10.38,10.40,,
Crown,CWN,12.49,12.01,12.12,,
Domino's Pizza,DMP,11.78,10.99,10.99,,
Flagship Invest,FSI,1.36,1.34,1.34,,
Folkestone,FLK,.17,.155,.155,,
Freedom Foods Grp,FNP,1.11,1.01,1.02,,
Gale Pacific,GAP,.375,.35,.35,,
Harvey Norman,HVN,2.75,2.62,2.49,,
iShares Glb Cons cdi,IXI,78.84,77.66,77.66,,
iShares Global 100 cdi,IOO,66.25,65.45,65.67,,
iShares S&P MidCap cdi,IJH,109.64,108.00,108.77,,
iShares MSCI EAFE cdi,IVE,58.02,57.47,57.41,,
iShares Russell 2000 cdi,IRU,90.83,88.73,89.78,,
iShares S&P 500 cdi,IVV,152.35,149.72,149.72,,
JB Hi-Fi,JBH,14.84,13.57,13.04,,
K2 Asset Mgt,KAM,.735,.66,.66,,
Kina Petroleum,KPL,.465,.45,.45,,
MacarthurCook PSF unt,MPS,.077,.072,.071,,
Mortgage Choice,MOC,2.14,2.08,2.08,,
Myer Hldgs,MYR,3.00,2.83,2.82,,
News Corp a nonvote,NWSLV,30.00,28.29,28.42,,
P-REIT unt,PXT,.135,.12,.12,,
PrimeAg Aust,PAG,1.24,1.23,1.23,,
RBS Bank of America,RBSBAC,11.98,11.17,11.83,,
RHG,RHG,.55,.51,.53,,
Select Harvests,SHV,2.40,2.11,2.11,,
Sirius Res,SIR,4.24,3.09,2.48,,
Stratum Metals,SXT,.345,.295,.29,,
Super Retail Grp,SUL,12.485,11.42,11.48,,
Transmetro Corp,TCO,.855,.70,.70,,
Transpacific SPS Tr stepup pf,TPAPA,94.00,93.50,93.00,,
UBS IQ Res Pf ASF etf unt,ETF,23.13,22.95,22.95,,
Village Roadshow,VRL,4.71,4.68,4.70,,
Vita Life Sciences,VSC,.85,.77,.81,,
Vngd All-World ex-US cdi,VEU,46.00,45.64,45.82,,
Vngd MSCI Aust Small Co etf unt,VSO,47.87,47.48,47.81,,
Vngd US Total Market cdi,VTS,78.29,77.00,76.98,,
WAM Research,WAX,1.07,1.025,1.05,,
Wesfarmers,WES,42.66,41.62,41.33,,
  part prot,WESN,42.93,41.99,41.56,,
Whitefield,WHF,3.65,3.60,3.57,,
Woolworths,WOW,35.40,35.08,35.08,,
Xero,XRO,7.44,6.55,6.27,,
XRF Scientific,XRF,.395,.38,.37,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A'asian Resources,ARH,.053,.066,.066,,
Argentina Min,AVK,.043,.045,.045,,
ASG Grp,ASZ,.345,.35,.35,,
Audio Pixels,AKP,4.49,4.60,4.60,,
BCD Res,BCD,.041,.044,.046,,
Bisalloy Steel,BIS,1.185,1.20,1.25,,
Black Fire Minerals,BFE,.023,.024,.024,,
Carbon Energy,CNX,.04,.042,.041,,
Crossland Uranium,CUX,.028,.031,.03,,
CWH Resources,CWH,.135,.19,.19,,
Empire Res,ERL,.031,.04,.035,,
Hawkley Oil & Gas,HOG,.105,.125,.125,,
  opt mar14,HOGO,.013,.02,.02,,
