ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4490.1 at 2012-11-29T16:53:07. Report at Thursday, November 29, 2012. Processed Friday at 2012-11-30T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Altium,ALU,1.14,.95,.99,,
Antipa Min opt dec14,AZYOA,.012,.01,-,,
APA Grp stp,APA,5.52,5.47,5.16,,
Argo Invest,ARG,5.87,5.73,5.80,,
Aristocrat Leisure,ALL,3.28,2.82,3.19,,
Australand Assets assets,AAZPB,96.00,95.65,95.00,,
BetaShares Aust Top 20 tmf unt,YMAX,10.30,-,-,,
Bora Bora Res,BBR,.42,.215,.215,,
Breaker Res,BRB,.40,.38,.39,,
Caltex Aust,CTX,18.49,17.94,17.48,,
Capitol Health,CAJ,.10,.088,.08,,
Carindale Prop unt,CDP,5.60,5.55,5.45,,
Centro Retail Aust stp,CRF,2.19,2.155,2.17,,
Comet Ridge,COI,.23,.185,.19,,
C'wlth Bank  of Aust perls vi,CBAPC,104.503,104.10,102.40,,
Corporate Travel,CTD,3.63,3.25,3.38,,
Corum Grp,COO,.185,.175,.145,,
Crown notesep72,CWNHA,104.90,104.60,103.80,,
CSL,CSL,51.75,48.985,48.64,,
DUET Grp forus def,DUEDA,2.155,-,-,,
E & A,EAL,.38,.345,.34,,
Energy Action,EAX,3.00,2.70,2.43,,
Goodman Grp forus,GMG,4.69,4.62,4.54,,
IRESS,IRE,8.20,7.97,7.77,,
Magellan Fin Grp opt jun16,MFGOC,1.95,1.60,1.05,,
Magellan Flagship,MFF,.96,.955,.955,,
Mamba Minerals,MAB,.32,.056,.056,,
McMillan Shakespeare,MMS,13.46,12.95,13.15,,
Multiplex Sites sites,MXUPA,80.50,80.05,78.50,,
NIB Hldgs,NHF,2.12,1.99,1.83,,
Peet,PPC,1.08,1.00,.95,,
Perpetual,PPT,31.38,30.15,28.28,,
Precious Metal Res,PMR,.31,.265,.30,,
Reece Aust,REH,22.00,21.75,21.25,,
SDI,SDI,.275,.25,.245,,
Suncorp Grp pref cps2,SUNPC,103.90,102.29,-,,
Tatts Grp,TTS,2.995,2.84,2.91,,
Telstra Corp,TLS,4.35,4.29,4.15,,
The Reject Shop,TRS,15.30,14.86,14.49,,
Wesfarmers part prot,WESN,36.85,36.19,36.61,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A-Cap Res,ACB,.10,.11,.115,,
Actinogen,ACW,.017,.021,.025,,
Agricultural Land unt,AGJ,.10,.11,.125,,
Algae.Tec,AEB,.26,.29,.27,,
Alligator Energy,AGE,.075,.08,.09,,
Apex Minerals,AXM,.069,.072,.072,,
Ausdrill,ASL,1.98,2.07,2.73,,
Bandanna Energy,BND,.24,.26,.29,,
BrazIron,BZL,.019,.02,.025,,
Brumby Res,BMY,.035,.04,.037,,
CBD Energy,CBD,.015,.016,.03,,
Chapmans,CHP,.007,.01,.01,,
Cougar Metals,CGM,.011,.018,.024,,
Dart Energy,DTE,.115,.12,.16,,
DGR Global,DGR,.047,.054,.058,,
Embelton,EMB,6.00,6.98,6.50,,
FeOre,FEO,.063,.10,.115,,
Globe Metals & Mining,GBE,.066,.07,.08,,
GR Engineering,GNG,.65,.78,.86,,
Hawkley Oil & Gas opt mar14,HOGO,.025,.032,.046,,
Hunter Hall Int'l,HHL,2.60,2.81,2.80,,
Immuron,IMC,.011,.014,.013,,
Kangaroo Res,KRL,.032,.035,.04,,
King Solomon Mines,KSO,.011,.012,.016,,
Lemur Resources,LMR,.075,.085,.085,,
Luiri Gold,LGM,.03,.04,.04,,
Metminco,MNC,.057,.06,.075,,
MHM Metals,MHM,.145,.155,.26,,
Mineral Deposits,MDL,3.16,3.60,4.66,,
Moby Oil & Gas,MOG,.015,.02,.019,,
Mount Gibson Iron,MGX,.615,.625,.655,,
New Horizon Coal,NHO,.08,.10,.10,,
NRW Hldgs,NWH,1.30,1.815,1.702,,
Nyota Minerals,NYO,.059,.069,.07,,
OTOC,OTC,.069,.076,.07,,
Panorama Synergy,PSY,.025,.026,.039,,
Panterra Gold opt dec14,PGIO,.03,.04,.07,,
Radar Iron,RAD,.089,.105,.094,,
Regional Express,REX,.98,1.165,1.165,,
Resource & Invest,RNI,.165,.185,.20,,
Rico Res,RRI,.047,.055,.05,,
Rumble Res,RTR,.14,.15,.215,,
Starpharma Hldgs,SPL,.95,1.525,1.40,,
Tissue Therapies,TIS,.28,.33,.325,,
TUC Resources,TUC,.061,.063,.086,,
  opt aug14,TUCO,.011,.016,.023,,
TW Hldgs,TWH,.004,.007,.007,,
Vector Res,VEC,.047,.06,.07,,
Victory Mines,VIC,.135,.15,.15,,
Xanadu Mines,XAM,.09,.10,.115,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
