ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5205.9 at 2015-12-07T16:41:05. Report at Monday, December 7, 2015. Processed Tuesday at 2015-12-08T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aconex,ACX,5.10,5.05,5.09,,
Ahalife Hldgs,AHL,.66,.65,.58,,
AMP nyr3qut,AMPPA,102.10,101.90,-,,
Aphrodite Gold,AQQ,.015,.014,.013,,
APN Outdoor Grp,APO,5.74,5.60,5.68,,
Arafura Resources,ARU,.069,.067,.061,,
Argo Explore,AXT,.10,.078,.071,,
Aventus Retail Prop unt,AVN,2.12,2.03,2.06,,
Bell Financial Grp,BFG,.65,.605,.605,,
Beston Global,BFC,.445,.44,.375,,
Brookfield unt,BPA,7.20,5.55,5.60,,
Castillo Copper,CCZ,.006,.005,.005,,
CBL Corp,CBL,2.09,1.90,1.89,,
Collins Foods,CKF,4.86,4.73,3.92,,
Costa Hldgs,CGC,2.78,2.74,2.73,,
Easton Invest,EAS,.96,.95,.93,,
Ellex Medical Lasers,ELX,.735,.68,.67,,
Endeavour Mining def,EVRDA,6.62,6.02,-,,
Equity Trustees def,EQTDA,21.73,20.01,-,,
ETS Citigroup,ETSCIT,75.08,63.500,63.500,,
Gazal Corp,GZL,3.05,3.00,2.75,,
Hazer Grp,HZR,.31,.30,-,,
IDP Education,IEL,3.60,3.58,3.48,,
Imperial Pacific,IPC,.72,.60,.60,,
IPH,IPH,8.50,8.43,8.41,,
iProperty Grp,IPP,3.91,3.88,3.90,,
Malagasy Min,MGY,.05,.04,.033,,
Melbourne IT,MLB,2.10,1.93,1.935,,
Meteoric Res,MEI,.027,.026,.025,,
Onevue Hldgs,OVH,.90,.85,.73,,
REA Grp,REA,53.29,52.81,51.72,,
RMA Energy,RMT,.006,.002,.002,,
Sedgman,SDM,.945,.94,.89,,
Structural Monitor cdi,SMN,.80,.76,.79,,
Tatts Grp,TTS,4.42,4.33,4.24,,
Technology One,TNE,4.62,4.52,4.60,,
Thorney Opportun,TOP,.63,.61,.54,,
Transaction Solutions,TSN,.014,.013,.013,,
Treasury Wine,TWE,8.13,8.07,7.76,,
Unity Min,UML,.027,.02,.022,,
Viagold Capital,VIA,1.10,.95,.65,,
Vocus Comms,VOC,7.56,7.51,7.30,,
Webjet,WEB,5.72,5.63,5.59,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Arrium,ARI,.062,.07,.072,,
Aust Dairy Farms stp,AHF,.125,.135,.135,,
AusTex Oil,AOK,.047,.052,.058,,
Bank of Qld lpyr6qut,BOQPD,101.01,101.15,101.80,,
Bannerman Res,BMN,.026,.03,.032,,
BC Iron,BCI,.20,.22,.23,,
BetaShares Crude Oil etf unt,OOO,17.08,17.35,17.75,,
Billabong Int'l def,BBGDA,2.25,2.31,2.51,,
Blue Sky Access Fd opt dec15,BAFO,.012,.013,.015,,
Bradken,BKN,.46,.465,.50,,
BrazIron,BZL,.006,.01,.01,,
Consolidated Tin Min,CSD,.035,.04,.042,,
Decmil Grp,DCG,.83,.845,.93,,
Energy Metals,EME,.069,.07,.07,,
ETFS Energy,ETPNRG,5.22,6.25,6.25,,
Glennon Small Comp opt aug16,GC1O,.02,.022,.022,,
Global Res Masters Fd,GRF,1.36,1.38,1.40,,
Healthscope,HSO,2.38,2.45,2.575,,
Ikwezi Mining,IKW,.002,.003,.003,,
K & S Corp,KSC,1.04,1.07,1.15,,
Katana Capital,KAT,.755,.77,.77,,
Kingsgate Cons,KCN,.455,.50,.61,,
Korvest,KOV,2.89,2.92,2.92,,
Maverick Drilling,MAD,.065,.075,.076,,
Millennium Grp,MIL,1.83,1.87,1.95,,
Northern Minerals,NTU,.091,.10,.135,,
Petsec Energy,PSA,.08,.087,.085,,
Po Valley Energy,PVE,.026,.036,.035,,
Primary Health Care,PRY,3.04,3.07,3.06,,
Rex Minerals,RXM,.067,.07,.075,,
Rio Tinto,RIO,44.09,44.10,44.92,,
RNY Prop Tr unt,RNY,.26,.265,.27,,
Santos def,STON,3.86,4.00,4.00,,
Silex Systems,SLX,.35,.355,.37,,
Simavita cdi,SVA,.20,.24,.30,,
South32,S32,1.115,1.15,1.165,,
SPDR 200 Resources etf unt,OZR,6.04,6.10,6.17,,
Spotless Group,SPO,1.04,1.22,2.04,,
Spring FG,SFL,.30,.31,.32,,
XTB LLC20,YTMLL1,107.29,107.65,107.37,,
Triton Minerals,TON,.125,.13,.135,,
Vital Metals,VML,.011,.013,.013,,
Whitehaven Coal,WHC,.88,.887,.905,,
WorleyParsons,WOR,5.02,5.18,5.525,,
WPG Resources opt dec16,WPGO,.004,.005,-,,
Yellow Brick Road,YBR,.295,.305,.33,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
