ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5598.9 at 2014-09-05T16:40:36. Report at Friday, September 5, 2014. Processed Saturday at 2014-09-06T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Antaria,ANO,.024,.017,.017,,
APN News & Media,APN,.835,.775,.80,,
Apollo Minerals,AON,.044,.026,.026,,
Arena REIT unt,ARF,1.55,1.355,1.355,,
Ariadne Aust,ARA,.43,.41,.41,,
Asia Pacific Data stp,AJD,1.145,1.10,1.10,,
Spur Ventures opt aug18,AGBO,.046,.005,.005,,
Australian Ind Reit unt,ANI,2.19,2.11,2.11,,
Austal,ASB,1.37,1.30,1.30,,
AusTex Oil,AOK,.29,.285,.285,,
Australand Assets assets,AAZPB,101.45,101.27,101.27,,
Blackmores,BKL,31.85,30.30,30.30,,
BSA,BSA,.17,.145,.155,,
Cabcharge Aust,CAB,5.54,5.44,5.44,,
Carindale Prop unt,CDP,6.80,6.28,6.28,,
Century Aust,CYA,.93,.925,.925,,
Challenger Energy opt jun16,CELO,.024,.02,.02,,
Clinuvel Pharmac,CUV,3.00,2.75,2.75,,
Coal FE Resources,CES,.025,.022,.022,,
Core Exploration,CXO,.09,.073,.073,,
Eureka Gold Hldgs,EGH,.15,.13,.13,,
Folkestone Edu unt,FET,1.997,1.89,1.90,,
G8 Education,GEM,5.62,5.46,5.46,,
Galicia Engy Corp opt jun15,GALO,.005,.003,.003,,
GR Engineering,GNG,.955,.84,.84,,
Growthpoint Prop stp,GOZ,2.79,2.68,2.69,,
Harvey Norman,HVN,3.79,3.62,3.62,,
Healthscope,HSO,2.375,2.29,2.29,,
Intueri Edu Grp,IQE,2.87,2.82,2.82,,
Isentia Grp,ISD,2.99,2.67,2.67,,
iShares China LCap cdi,IZZ,45.40,44.64,44.64,,
Jervois Min,JRV,.068,.051,.055,,
M2 Grp,MTU,7.74,7.42,7.42,,
Mantra Grp,MTR,2.39,2.18,2.18,,
My Net Fone,MNF,2.97,2.94,2.96,,
Namibian Copper opt apr19,NCOO,.003,-,-,,
Orora,ORA,1.757,1.72,1.72,,
OTOC,OTC,.235,.21,.21,,
Pryme Energy opt jul16,PYMO,.004,.003,.003,,
Public Hldgs,PHA,.052,.045,.045,,
RedFlow,RFX,.28,.25,.26,,
Retail Food Grp,RFG,5.04,4.78,4.78,,
Spark New Zealand,SPK,2.74,2.73,2.73,,
SPDR Emerging Mkts,WEMG,17.05,17.01,17.01,,
TFS Corp,TFC,2.23,2.05,2.22,,
Toro Energy,TOE,.095,.065,.065,,
UBS Research Aus Div etf unt,DIV,21.67,21.55,21.57,,
Western Mining,WMN,.33,.255,.275,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
ADG Global Supply,ADQ,.004,.007,.007,,
AGL Energy,AGK,13.52,13.90,13.817,,
American Patriot Oil,AOW,.155,.17,.17,,
Ashley Services Grp,ASH,1.785,1.85,1.85,,
Aust Proteins,AYB,.012,.024,.024,,
BC Iron,BCI,2.21,2.755,2.755,,
Beadell Resources,BDR,.44,.457,.45,,
BetaShares Agriculture etf unt,QAG,9.12,9.34,9.34,,
BetaShares Euro etf unt,EEU,13.68,14.09,14.09,,
Bougainville Copper,BOC,.345,.385,.37,,
Carpentaria Expl,CAP,.044,.051,.051,,
Fortescue Metals Grp,FMG,3.86,4.01,4.01,,
Green Invest,GNV,.02,.046,.046,,
Helix Res opt sep14,HLXO,.01,.018,.018,,
Lachlan Star,LSA,.075,.09,.09,,
Medusa Min,MML,1.03,1.165,1.165,,
Mount Gibson Iron,MGX,.625,.68,.68,,
Platypus Min,PLP,.022,.024,.024,,
Ramelius Res,RMS,.054,.06,.06,,
Shree Minerals,SHH,.064,.087,.084,,
STW Comms,SGN,1.185,1.27,1.26,,
Subzero Grp,SZG,.033,.05,.05,,
Venture Minerals,VMS,.062,.075,.067,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
