ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4689.7 at 2013-07-01T16:45:05. Report at Monday, July 1, 2013. Processed Tuesday at 2013-07-02T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alexium Int'l,AJX,.13,.125,.125,,
Alternative Invest unt,AIQ,.34,.325,.325,,
BetaShares US Dollar etf unt,USD,10.83,10.78,10.78,,
CSG,CSV,.975,.94,.94,,
Energy Developments,ENE,4.90,4.58,4.58,,
Freedom Foods Grp,FNP,1.85,1.70,1.70,,
Heartware Int'l cdi,HIN,2.93,2.90,2.90,,
iShares MSCI Japan cdi,IJP,13.03,12.19,12.19,,
iShares Russell 2000 cdi,IRU,106.49,106.04,106.10,,
iShares S&P SmCap cdi,IJR,98.67,98.56,98.56,,
iSonea,ISN,.445,.415,.415,,
  opt jun14,ISNOB,.305,.275,.275,,
Magellan Flagship,MFF,1.385,1.355,1.355,,
Platinum Capital,PMC,1.465,1.45,1.45,,
Tassal Grp,TGR,2.53,2.50,2.50,,
Vision Eye Institute,VEI,.85,.82,.845,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adv Surg Dsgn & Mnft,AMT,.095,.105,.105,,
Attila Res,AYA,.40,.42,.41,,
Ausdrill,ASL,.785,.805,.805,,
AGB Apr15,GSBG15,107.675,-,-,,
AGIB Sep30,GSIQ30,120.57,-,-,,
Aust Pacific Coal,AQC,.009,.01,.01,,
Austin Engineer,ANG,3.09,3.11,3.11,,
Baru Resources,BAC,.038,.051,.049,,
Besra Gold cdi,BEZ,.04,.05,.05,,
BetaSharesResources etf unt,QRE,4.78,4.82,4.82,,
Carabella Res,CLR,.145,.18,.18,,
Cleveland Min,CDG,.091,.092,.092,,
CuDECO,CDU,1.98,1.995,1.995,,
Dart Min,DTM,.065,.07,.07,,
Equatorial Res,EQX,.43,.46,.45,,
FeOre,FEO,.025,.06,.026,,
Gascoyne Res,GCY,.125,.14,.14,,
Greenland Min & Energy,GGG,.185,.215,.215,,
Haranga Res,HAR,.05,.053,.053,,
Intra Energy,IEC,.087,.088,.088,,
iShares Small Ords,ISO,3.44,3.45,3.45,,
iShares UBS Treasury etf unt,IGB,99.82,100.50,100.50,,
Kalnorth Gold,KGM,.065,.07,.07,,
Lincoln Minerals,LML,.044,.047,.047,,
Living Cell Tech,LCT,.04,.041,.041,,
Manhattan Corp,MHC,.07,.079,.079,,
Mantle Min Corp,MNM,.025,.026,.026,,
Patties Foods,PFL,1.31,1.395,1.395,,
Phosphagenics,POH,.096,.12,.12,,
Reed Res,RDR,.031,.032,.032,,
Sihayo Gold,SIH,.068,.07,.07,,
Spitfire Res,SPI,.011,.012,.012,,
Summit Res,SMM,1.225,1.26,1.26,,
Tabcorp Hldgs bondmay14,TAHHA,101.50,101.99,101.95,,
TNG,TNG,.05,.051,.051,,
Vector Res,VEC,.012,.013,.013,,
Vngd Aust FI Ind etf unt,VAF,48.10,48.50,48.50,,
Vngd Aust Govt Bond etf unt,VGB,46.93,47.85,47.85,,
Western Mining,WMN,.04,.045,.045,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
