ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5356.8 at 2013-10-23T17:00:36. Report at Wednesday, October 23, 2013. Processed Thursday at 2013-10-24T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Adslot,ADJ,.125,.115,.073,,
Alexium Int'l,AJX,.175,.135,.16,,
Allied Healthcare,AHZ,.13,.12,.117,,
ANZ Banking Grp,ANZ,32.40,31.99,31.75,,
APN News & Media,APN,.495,.415,.385,,
Argo Invest,ARG,7.25,7.02,7.09,,
Aurizon Hldgs,AZJ,4.80,4.75,4.775,,
Australian Ind Reit unt,ANI,2.12,-,-,,
Aust Leaders Fund,ALF,1.84,1.77,1.745,,
  opt sep14,ALFO,.425,.34,.34,,
Aust Pharmaceutical,API,.575,.545,.51,,
Austbrokers Hldgs,AUB,13.00,12.20,11.43,,
Azure Healthcare,AZV,.19,.18,.14,,
BC Iron,BCI,5.09,4.90,4.63,,
BetaSharesFinancials etf unt,QFN,11.29,11.12,11.02,,
BetaShares FTSE RAFI etf unt,QOZ,12.23,12.10,12.08,,
Beyond Int'l,BYI,2.04,1.63,1.785,,
Brickworks,BKW,15.05,14.32,13.95,,
Century Aust,CYA,.88,.85,.85,,
Consegna Grp,CGP,.076,.055,.043,,
  opt apr17,CGPOA,.036,.026,.02,,
Cossack Energy,COD,.20,.16,.009,,
CTI Logistics,CLX,2.15,2.08,2.08,,
Facilitate Digital,FAC,.125,.11,.073,,
Fiducian Portfolio,FPS,1.16,1.10,1.06,,
GBST Hldgs,GBT,3.50,2.98,3.00,,
Generation Healthcare unt,GHC,1.25,1.18,1.17,,
Global Geoscience opt jun14,GSCO,.01,.007,.008,,
Global Health,GLH,.435,.30,.25,,
Growthpoint Prop stp,GOZ,2.66,2.65,2.60,,
Ingenia Grp stp,INA,.535,.48,.492,,
iProperty Grp,IPP,2.07,2.02,1.64,,
iShares MSCI Aus 200,IOZ,23.29,22.96,23.27,,
iShares Europe cdi,IEU,48.44,47.86,48.03,,
iShares Glb Telecom cdi,IXP,71.49,70.54,68.73,,
KIM Diamonds,KDL,.56,.46,.502,,
Lend Lease Grp stp,LLC,11.67,10.845,10.38,,
Macq Atlas Roads stp,MQA,2.65,2.60,2.50,,
Macquarie Grp,MQG,51.70,50.45,50.33,,
Macquarie Radio,MRN,1.55,1.26,1.00,,
MGM Wireless,MWR,1.65,1.41,1.49,,
Mirrabooka Invest,MIR,2.70,2.59,2.53,,
MOKO Social Media,MKB,.21,.19,.15,,
  opt jun15,MKBOA,.16,.14,.099,,
Murchison Metals,MMX,.056,.047,.044,,
Mutiny Gold opt aug15,MYGO,.014,.011,.013,,
NewSat,NWT,.575,.525,.47,,
Perpetual,PPT,46.21,44.94,40.22,,
Platinum Capital,PMC,1.645,1.59,1.57,,
PPK Grp,PPK,.77,.52,.505,,
Pro Medicus,PME,.66,.46,.47,,
Ramsay Health Care,RHC,38.62,36.94,38.31,,
RCG Corp,RCG,.76,.705,.70,,
RCR Tomlinson,RCR,3.82,3.61,3.75,,
Reverse Corp,REF,.055,.049,.049,,
SciGen cdi,SIE,.055,.05,.05,,
Seek,SEK,13.08,12.50,12.49,,
Sherwin Iron,SHD,.125,.12,.092,,
Shine,SHJ,1.82,1.68,1.76,,
Skilled Grp,SKE,3.98,3.75,3.50,,
Slater & Gordon,SGH,4.04,3.95,3.82,,
SPDR 200 Fund etf unt,STW,51.16,50.49,50.36,,
SPDR 50 Fund etf unt,SFY,54.58,53.90,53.72,,
SPDRWrldexAuHdgd etf unt,WXHG,16.45,16.18,15.99,,
SPDR MSCI Aus Sel HDY etf unt,SYI,30.75,30.42,30.62,,
Stockland stp,SGP,4.12,4.03,3.94,,
Suncorp Grp nte nov23,SUNPD,102.85,102.80,102.20,,
Sydney Airport forus,SYD,4.09,4.05,4.07,,
Tamawood,TWD,3.58,3.37,3.10,,
Tassal Grp,TGR,3.41,3.18,3.34,,
The Trust Company,TRU,8.24,8.13,7.52,,
Thorn Grp,TGA,2.50,2.44,2.37,,
Transurban Grp stp,TCL,7.31,7.19,6.94,,
Treasury Grp,TRG,9.51,9.25,9.29,,
UBS IQ Res Pf ASF etf unt,ETF,23.44,23.25,23.25,,
Vital Metals,VML,.047,.042,.041,,
Vngd MSCI Aust Large Co etf unt,VLC,60.85,60.15,60.65,,
