ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5627.6 at 2015-05-11T16:39:37. Report at Monday, May 11, 2015. Processed Tuesday at 2015-05-12T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
3P Learning,3PL,2.695,2.64,2.68,,
Aconex,ACX,2.57,2.50,2.35,,
AP Eagers,APE,9.23,9.12,9.00,,
ASG Grp,ASZ,.88,.85,.80,,
Austral Gold,AGD,.18,.16,.16,,
Codan,CDA,1.27,1.26,1.15,,
Collaborate Corp,CL8,.043,.033,.022,,
  opt apr17,CL8O,.027,.017,.009,,
Connexion Media,CXZ,.32,.245,.29,,
  opt feb17,CXZO,.11,.066,.086,,
Evolution Mining,EVN,1.20,1.145,1.06,,
Gold Mountain,GMN,.04,.039,.032,,
Helloworld,HLO,.41,.40,.38,,
IMF Bentham bnd jun19,IMFHA,106.00,104.85,104.80,,
Isignthis opt dec15,ISXO,.015,.01,.005,,
Kangaroo Isl Timber,KPT,5.50,5.04,4.95,,
Mantra Grp,MTR,4.12,4.05,3.69,,
Medical Develop,MVP,2.69,2.56,2.33,,
My Net Fone,MNF,4.10,4.05,4.00,,
oOh! Media,OML,2.75,2.73,2.46,,
Petratherm,PTR,.01,.003,.004,,
Pro Medicus,PME,2.00,1.94,1.762,,
Reckon,RKN,2.25,2.23,2.08,,
Rhipe,RHP,1.845,1.72,1.60,,
SmartTrans Hldgs,SMA,.038,.028,.026,,
Titan Energy,TTE,.041,.036,.038,,
XTD,XTD,.28,.26,.26,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A'asian Resources,ARH,.005,.007,.006,,
Aurora Div Inc Tr mfunt,AOD,.87,.875,.875,,
Byron Energy,BYE,.25,.26,.31,,
Dateline Res,DTR,.008,.01,.01,,
Diploma Grp,DGX,.025,.027,.027,,
Eclipx Grp,ECX,2.60,2.66,2.65,,
Fatfish Internet Grp opt jul16,FFGO,.016,.017,.019,,
Fonterra S/H Fund ord unt,FSF,4.74,4.82,4.95,,
Genetic Signatures,GSS,.36,.375,.38,,
"GI Dynamics, Inc cdi",GID,.105,.125,.115,,
Innate Immuno,IIL,.14,.17,.19,,
Insurance Aust Grp,IAG,5.44,5.47,5.53,,
MYOB Grp,MYO,3.55,3.63,-,,
New Hope Corp,NHC,2.13,2.14,2.14,,
OBJ,OBJ,.063,.066,.065,,
Platypus Min,PLP,.011,.014,.015,,
RNI NL,RNI,.033,.037,.034,,
Suda,SUD,.032,.033,.036,,
Vita Life Sciences,VSC,1.32,1.40,1.41,,
Woolworths,WOW,27.02,27.38,28.05,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
