ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4417.8 at 2012-09-18T16:46:06. Report at Tuesday, September 18, 2012. Processed Wednesday at 2012-09-19T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Altium,ALU,.82,.77,.53,,
Aruma Res,AAJ,.097,.075,.07,,
Buxton Res,BUX,.38,.37,.22,,
  opt jan16,BUXO,.125,.10,.04,,
Capitol Health,CAJ,.069,.061,.065,,
Clover Corp,CLV,.48,.46,.47,,
Crown def,CWNHA,100.00,-,-,,
CuDECO,CDU,4.79,4.54,4.47,,
Eneabba Gas,ENB,.046,.045,.035,,
Fantastic Hldgs,FAN,2.77,2.65,2.65,,
Fisher & Paykel App,FPA,.94,.935,.555,,
FSA Grp,FSA,.395,.39,.38,,
Integrated Research,IRI,1.075,.91,.95,,
iShares MSCI Singapore cdi,ISG,13.00,12.88,12.69,,
iShares Russell 2000 cdi,IRU,82.31,81.32,77.75,,
Isonea opt jun14,ISNOB,.011,.007,.008,,
Korab Res opt aug14,KORO,.01,.004,-,,
Landmark White,LMW,.38,.36,.34,,
Matsa Res,MAT,.365,.355,.35,,
Mincor Res,MCR,.925,.885,.715,,
Murchison Metals,MMX,.045,.042,.039,,
MZI Resources,MZI,.035,.031,.03,,
  opt dec13,MZIO,.014,.011,.011,,
Peters MacGregor,PET,.87,.85,.815,,
RBS Apple,RBSAPL,663.32,655.57,652.58,,
RBS Bank of America,RBSBAC,9.04,8.67,7.87,,
Reece Aust,REH,20.95,20.57,19.00,,
Regis Res,RRL,5.28,5.25,4.92,,
  opt oct12,RRLOB,4.23,4.20,3.90,,
Rumble Res,RTR,.29,.25,.28,,
Sirius Res,SIR,2.25,2.24,1.49,,
Sirtex Medical,SRX,8.71,8.15,7.75,,
SPDR 200 Financials etf unt,OZF,15.23,15.20,15.19,,
Tatts Grp bondjul19,TTSHA,102.80,102.50,101.40,,
US Masters Res Prop Fd unt,URF,1.58,1.555,1.57,,
Vngd US Total Market cdi,VTS,72.00,71.36,69.94,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Artemis Res,ARV,.009,.01,.01,,
ASG Grp,ASZ,.59,.65,.625,,
Atlantic,ATI,.26,.265,.31,,
Ausmon Resources,AOA,.041,.09,.09,,
Bendigo And Adelaide pref,BENPC,88.25,89.00,90.00,,
Black Fire Minerals,BFE,.055,.06,.06,,
Coalbank,CBQ,.027,.033,.035,,
GBM Resources,GBZ,.04,.044,.046,,
Genesis Research,GEN,.019,.02,.03,,
Gold One Int'l,GDO,.375,.385,.38,,
Goldminex Res,GMX,.055,.056,.058,,
Havilah Res,HAV,.46,.52,.56,,
Jindalee Res,JRL,.18,.20,.20,,
Magontec,MGL,.026,.027,.028,,
National Aust Bank natincsec,NABHA,67.60,67.61,69.00,,
Nevada Iron,NVI,.10,.135,.15,,
Redisland Aust,RLA,.009,.01,.01,,
Rift Valley Res opt oct12,RVYO,.001,.02,.016,,
Robust Res,ROL,.575,.58,.615,,
Seven West Media,SWM,1.22,1.265,1.42,,
Sino-Excel Energy,SLE,.05,.06,.082,,
Zambezi Res cdi,ZRL,.002,.003,.003,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
