ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4159.2 at 2012-07-23T16:40:07. Report at Monday, July 23, 2012. Processed Tuesday at 2012-07-24T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aust Foundat 6.25% cn,AFIG,107.75,107.50,107.00,,
BetaShares Agriculture etf unt,QAG,15.09,14.98,12.00,,
Coca-Cola Amatil,CCL,13.84,13.83,13.60,,
FlexiGroup,FXL,2.96,2.88,2.65,,
Heritage Bank bondjun17,HBSHB,104.35,104.30,103.00,,
InvoCare,IVC,8.69,8.59,8.41,,
iShares UBS Gov Infl etf unt,ILB,107.15,106.10,106.25,,
ITL,ITD,.22,.195,.195,,
Spark Infrastructure stp,SKI,1.615,1.60,1.537,,
SPDR Prop Fund etf unt,SLF,8.33,8.30,8.14,,
Spotless Grp,SPT,2.64,2.63,2.57,,
Vita Grp,VTG,.30,.29,.255,,
Westfield Retail Tr stp,WRT,3.03,3.02,2.99,,
Westpac Banking cps,WBCPC,100.45,100.20,99.10,,
Woolworths,WOW,28.04,27.90,26.995,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adv Braking Tech,ABV,.013,.015,.016,,
All 200 Resources etf unt,RSR,3.69,3.70,3.86,,
Altuis Mining,AYM,.025,.028,.028,,
APN News & Media,APN,.565,.58,.62,,
Aquarius Platinum,AQP,.57,.60,.655,,
Aquila Res,AQA,2.08,2.20,2.72,,
Atlas Iron,AGO,1.77,1.84,1.91,,
Avexa,AVX,.016,.017,.017,,
Bannon,BNX,.18,.19,-,,
Bathurst Res,BTU,.30,.32,.34,,
BetaShares ASX Res etf unt,QRE,5.12,5.24,5.33,,
BetaShares Euro etf unt,EEU,11.74,11.78,12.55,,
Bradken,BKN,4.87,4.98,5.03,,
Colorpak,CKL,.52,.53,.555,,
County Coal,CCJ,.20,.25,.33,,
CS100 Emrg Mkt Infr unt,CSU,.915,.95,.93,,
Cue Energy Resources,CUE,.15,.155,.175,,
Digga Aust Mining Fd etf unt,DGA,2.26,2.33,2.48,,
Eldorado Gold cdi,EAU,9.81,9.84,11.20,,
Emeco Hldgs,EHL,.785,.795,.835,,
Energy Ventures,EVE,.015,.017,.017,,
Erongo Energy,ERN,.048,.05,.05,,
Euroz,EZL,.91,.98,1.13,,
Fox Res,FXR,.034,.052,.042,,
Galaxy Res,GXY,.38,.425,.56,,
Great Western Expl,GTE,.145,.15,.155,,
Guildford Coal,GUF,.365,.375,.48,,
Hannans Reward,HNR,.032,.04,.035,,
Iluka Res,ILU,7.92,8.46,10.79,,
Independence Grp,IGO,2.96,3.07,3.12,,
Integrated Res,IRG,.001,.002,.002,,
Intra Energy,IEC,.16,.165,.20,,
Intrepid Mines,IAU,.19,.515,.405,,
iShares MSCI Japan cdi,IJP,8.65,8.68,8.80,,
Kentor Gold,KGL,.585,.59,.60,,
Kula Gold,KGD,.38,.40,.40,,
Legacy Iron Ore,LCY,.085,.09,.093,,
Malachite Res,MAR,.009,.011,.011,,
Merricks Capital,MEF,.38,.385,.45,,
Metminco,MNC,.085,.086,.092,,
Mincor Res,MCR,.55,.615,.615,,
Mineral Res,MIN,8.13,8.24,8.68,,
Mothercare,MLC,.044,.073,.069,,
Musgrave Min,MGV,.065,.07,.072,,
Newcrest Min,NCM,20.89,21.12,21.72,,
Origin Energy,ORG,11.46,11.69,12.03,,
Phillips River Mining,PRH,.017,.018,.17,,
Polymetals Min,PLY,.56,.60,.60,,
Poseidon Nickel,POS,.084,.088,.09,,
Praemium,PPS,.066,.067,.068,,
Prospect Res,PSC,.009,.01,.145,,
RedFlow,RFX,.062,.068,.08,,
Resource Generation,RES,.24,.255,.28,,
Rex Minerals,RXM,.67,.69,.725,,
Rialto Energy,RIA,.165,.17,.205,,
Rio Tinto,RIO,51.41,52.51,52.83,,
Robust Res,ROL,.70,.75,.80,,
Segue Res,SEG,.008,.009,.011,,
Sims Metal Mgt,SGM,8.08,8.60,9.02,,
SPDR 200 Resources etf unt,OZR,9.01,9.07,9.39,,
Straits Resources,SRQ,.24,.25,.36,,
Swick Min Services,SWK,.24,.255,.26,,
Taruga Gold,TAR,.085,.09,.10,,
Terramin Aust,TZN,.038,.04,.055,,
Tigers Realm Coal,TIG,.16,.17,.18,,
Tranzact Fin Service,TFS,.11,.12,.12,,
Universal Biosensors cdi,UBI,.52,.54,.55,,
Victory West Metals,VWM,.034,.035,.04,,
Westgold Res,WGR,.125,.13,.135,,
Yancoal Aust,YAL,.80,.82,1.255,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
