ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5559.6 at 2014-08-15T16:41:06. Report at Friday, August 15, 2014. Processed Saturday at 2014-08-16T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Abacus Prop stp,ABP,2.605,2.56,2.60,,
AEON Metals,AQR,.215,.21,.14,,
APA Grp stp,APA,7.745,7.47,7.58,,
Ardent Leisure Grp stp,AAD,2.87,2.72,2.72,,
Atlas Pearls&Perfumes,ATP,.11,.085,.095,,
Audio Pixels,AKP,8.65,6.40,6.50,,
Aust Ethical,AEF,42.00,40.05,41.00,,
Austin Explore,AKK,.017,.015,.016,,
Barrack St Invest,BST,1.10,-,-,,
  opt aug16,BSTO,.10,-,-,,
Bendigo & Adelaide Bk,BEN,12.96,12.67,12.78,,
Brierty,BYL,.57,.54,.56,,
Caltex Aust,CTX,25.78,24.90,24.91,,
CPT Global,CGO,.875,.82,.81,,
Diversified United Inv,DUI,3.85,3.72,3.75,,
Domino's Pizza,DMP,24.80,21.34,22.98,,
Enero Grp,EGG,1.21,1.065,1.125,,
Entek Energy,ETE,.048,.038,.038,,
Folkestone Edu unt,FET,1.90,1.79,1.79,,
GBST Hldgs,GBT,3.80,3.62,3.66,,
Goodman Grp stp,GMG,5.37,5.28,5.35,,
GUD Hldgs,GUD,7.74,7.66,7.49,,
Hastings High Yld unt,HHY,.165,.145,.145,,
iiNet,IIN,8.18,7.91,7.63,,
ImpediMed,IPD,.34,.31,.31,,
Investa Office Fd stp,IOF,3.63,3.55,3.60,,
iShares Asia 50 cdi,IAA,57.59,53.89,54.79,,
iShares MSCI Bric cdi,IBK,43.56,42.89,43.38,,
iShares MSCI Em Mkt cdi,IEM,48.31,47.77,48.00,,
Minerals Corp,MSC,.08,.002,.002,,
Newfield Res,NWF,.45,.39,.40,,
Power Res,PWW,.021,.018,.007,,
RedHill Education,RDH,1.37,1.25,1.22,,
Scentre Grp stp,SCG,3.50,3.42,3.47,,
Sirtex Medical,SRX,20.48,18.98,19.38,,
Spark Infrastructure forus,SKI,1.975,1.915,1.937,,
SPDR Aust Bond,BOND,25.56,25.44,25.51,,
SPDR Govt Bond,GOVT,25.33,25.16,25.24,,
SPDR Prop Fund etf unt,SLF,10.38,10.19,10.36,,
Suncorp Grp,SUN,15.13,14.16,14.36,,
Technology One,TNE,3.05,2.97,2.96,,
Telstra Corp,TLS,5.625,5.46,5.53,,
Transurban Grp stp,TCL,7.95,7.845,7.89,,
Venus Metals,VMC,.315,.22,.23,,
  opt nov16,VMCO,.14,.065,.06,,
Vngd Aust Property etf unt,VAP,65.59,64.37,65.45,,
Westpac TPS Tr pref,WCTPA,98.57,98.40,98.49,,
Zimplats Hldgs,ZIM,9.06,9.00,9.00,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alkane Res,ALK,.23,.255,.25,,
Armour Energy,AJQ,.09,.10,.10,,
Asian American Med,AJJ,.075,.08,.085,,
Ausmon Resources,AOA,.006,.007,.007,,
Azonto Petroleum,APY,.011,.014,.017,,
BetaShares Commods etf unt,QCB,15.16,15.38,15.58,,
Coppermoly,COY,.013,.015,.015,,
E & A,EAL,.415,.42,.445,,
Estrella Res,ESR,.041,.048,.06,,
Freelancer,FLN,.685,.735,.70,,
Haranga Res,HAR,.031,.04,.034,,
Traffic Tech,TTI,.05,.055,.055,,
Waterco,WAT,1.035,1.20,1.14,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
