ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5368.2 at 2014-09-22T16:42:35. Report at Monday, September 22, 2014. Processed Tuesday at 2014-09-23T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Arena REIT unt,ARF,1.58,1.55,1.355,,
Aristocrat Leisure,ALL,5.83,5.76,5.77,,
ASG Grp,ASZ,.75,.725,.68,,
Aust Agriculture,AAC,1.375,1.295,1.31,,
Aust Oil Co,AOC,.18,.17,.13,,
Blackmores,BKL,33.39,33.12,30.30,,
Capitol Health,CAJ,.725,.71,.66,,
Carbon Energy,CNX,.034,.024,.025,,
Central West Gold,CWG,.088,.083,.075,,
CI Res,CII,.95,.94,.91,,
Clinuvel Pharmac,CUV,5.20,4.80,2.75,,
Domino's Pizza,DMP,27.14,25.77,26.21,,
Electro Optic Sys,EOS,.90,.88,.85,,
Genesis Energy,GNE,1.81,1.78,1.69,,
Global Value Fnd opt mar16,GVFO,.07,.065,.055,,
Gulf Industrials,GLF,.002,.001,.001,,
iShares Glb Health cdi,IXJ,111.39,111.23,104.49,,
iShares Global 100 cdi,IOO,89.24,89.21,85.46,,
Mighty River Power,MYT,2.38,2.25,2.31,,
Mirvac Industrial unt,MIX,.21,.175,.18,,
Money3 Corp,MNY,1.28,1.22,1.20,,
Orbital Corp,OEC,.265,.25,.20,,
RedFlow,RFX,.385,.38,.26,,
Rhype,RHP,.995,.945,.885,,
Shine,SHJ,2.85,2.78,2.40,,
SPDR Emerging Mkts,WEMG,17.11,17.10,17.01,,
YPB Grp,YPB,.45,.44,.40,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
ALS,ALQ,5.65,6.76,7.31,,
ANZ Banking Grp cap note2,ANZPE,99.60,99.85,104.00,,
Atlas Iron,AGO,.52,.525,.56,,
Aust Wealth Invest,AWI,.19,.195,.25,,
BC Iron,BCI,1.84,1.95,2.755,,
Beta S&P500 Yieldmax etf unt,UMAX,15.22,15.29,-,,
BetaShares Agriculture etf unt,QAG,8.34,8.64,9.34,,
BetaShares Commods etf unt,QCB,14.60,14.65,15.00,,
Bougainville Copper,BOC,.33,.335,.37,,
Citation Res,CTR,.003,.004,.005,,
Coal of Africa,CZA,.05,.054,.053,,
Coalspur Mines,CPL,.042,.044,.046,,
C'wlth Bank  of Aust perls vi,CBAPC,102.30,102.90,105.00,,
Cradle Res opt jan15,CXXO,.004,.01,.011,,
Digga Aust Mining Fd etf unt,DGA,1.595,1.645,1.78,,
Doray Minerals,DRM,.50,.525,.57,,
Elk Petroleum,ELK,.08,.086,.10,,
ETFS Physical Silver,ETPMAG,18.93,20.00,19.34,,
ETFS Wheat,ETPWHT,1.10,1.12,1.215,,
Fleetwood Corp,FWD,1.75,1.82,2.01,,
Fortescue Metals Grp,FMG,3.48,3.75,4.01,,
Greenland Min & Energy opt oct14,GGGO,.001,.066,.066,,
Hawkley Oil & Gas,HOG,.011,.012,.012,,
Hills,HIL,1.31,1.33,1.585,,
Image Res,IMA,.095,.105,.12,,
Indochine Min,IDC,.021,.023,.027,,
Investigator Res,IVR,.028,.029,.033,,
Iron Road,IRD,.15,.165,.26,,
iShares S&P High Div etf unt,IHD,15.29,15.41,15.64,,
iSonea,ISN,.099,.105,.14,,
Legend Corp,LGD,.255,.26,.265,,
MACA,MLD,1.54,1.81,1.995,,
Medusa Min,MML,.85,.95,1.165,,
Metal Bank,MBK,.01,.013,.013,,
Millennium Min,MOY,.081,.084,.096,,
Mineral Res,MIN,8.62,8.86,9.91,,
Monadelphous Grp,MND,13.52,13.70,15.10,,
National Aust Bank cps ii,NABPB,99.75,99.92,102.00,,
Oil Basins,OBL,.007,.008,.008,,
Sabre Res,SBR,.02,.025,.033,,
Sovereign Gold,SOC,.02,.026,.021,,
Sth American Ferro,SFZ,.019,.025,.033,,
Suncorp Grp pref cps3,SUNPE,100.48,100.55,103.60,,
THE Pas Grp,PGR,.91,.95,1.04,,
Waratah Res,WGO,.009,.014,.015,,
Wavenet Int'l,WAL,.017,.025,.025,,
Westpac Banking perpetual,WBCPD,99.92,100.00,101.74,,
XRF Scientific,XRF,.17,.19,.175,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
