ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4313.8 at 2011-11-16T16:39:21. Report at Wednesday, November 16, 2011. Processed Thursday at 2011-11-17T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alpha Financial Prod ser1frn12,AFPHA,90.00,84.05,85.00,,
Aust Education unt,AEU,.94,.88,.895,,
Auzex Res rts 18nov,AZXR,.025,.001,-,,
Aziana Ltd opt sep13,AZKO,.04,.023,-,,
Catalyst Metals,CYL,.45,.42,.40,,
Embelton,EMB,6.50,5.572,5.572,,
Emmerson Res,ERM,.305,.255,.12,,
Engenco Ltd def,EGNDA,.975,.95,-,,
Macarthur Coal,MCC,16.31,16.24,16.23,,
MAp Grp forus,MAP,3.55,3.54,3.45,,
MSF Sugar,MSF,4.48,4.45,3.45,,
Norton Gold Fields,NGF,.245,.24,.24,,
PMI Gold cdi,PVM,1.295,1.16,1.22,,
Pro-Pac Packaging,PPG,.43,.415,.34,,
Regis Res,RRL,3.55,3.39,3.05,,
Resolute Min,RSG,2.14,1.965,1.80,,
  12% cn12,RSGG,2.13,1.94,1.80,,
  opt dec11,RSGO,1.50,1.35,1.19,,
Silver Lake Res,SLR,3.67,3.63,3.36,,
Sunland Grp,SDG,1.035,.895,.965,,
Western Manganese,WMN,.395,.38,.36,,
  opt jun13,WMNO,.18,.15,.14,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Analytica,ALT,.016,.019,.018,,
Aphrodite Gold,AQQ,.085,.092,.088,,
Aruma Res,AAJ,.06,.069,.065,,
Benitec,BLT,.014,.015,.018,,
Biota Hldgs,BTA,.72,.745,.78,,
Burey Gold,BYR,.045,.05,.055,,
Castlemaine Gold,CGT,.095,.115,.375,,
Celamin Hldgs NL opt mar14,CNLO,.09,.115,.15,,
CIC Aust,CNB,.41,.43,.425,,
Elders,ELD,.23,.25,.25,,
Energy Res,ERA,1.665,1.745,1.761,,
Fe Ltd,FEL,.056,.058,.07,,
Fisher & Paykel App,FPA,.30,.31,.32,,
Fletcher Bldg,FBU,4.65,4.75,4.82,,
GBM Gold,GBM,.017,.018,.018,,
General Min Corp,GMM,.055,.066,.078,,
Gippsland,GIP,.021,.022,.024,,
Greenvale Min NL opt dec11,GRVO,.005,.022,.022,,
iCash Payment Sys,ICP,.145,.15,.155,,
Liberty Resource opt jun13,LBYO,.01,.017,.014,,
Macquarie Radio,MRN,.74,.75,.935,,
Metaliko Res,MKO,.059,.08,.065,,
Minrex Res NL,MRR,.195,.20,-,,
Mnet Grp,MNZ,.012,.015,.022,,
Naracoota Res Ltd,NRR,.16,.23,.17,,
Northern Iron,NFE,.68,.815,1.01,,
Northern Min opt dec11,NMIOB,.001,.018,.018,,
Peet,PPC,.91,1.13,1.13,,
Phoenix Copper opt jun12,PNXO,.008,-,-,,
Platinum Capital,PMC,.935,.94,.95,,
P-Reit unt,PXT,.105,.12,.25,,
Prime Minerals,PIM,.028,.037,.029,,
Pryme Energy,PYM,.076,.08,.085,,
pSivida Corp cdi,PVA,1.47,3.75,4.00,,
Renison Cons 12% cn12,RSNG,.075,.10,.10,,
Resource Equipment,RQL,.345,.375,.365,,
Sherwin Iron,SHD,.057,.065,.064,,
Stonehenge Metals,SHE,.025,.026,.035,,
Vital Metals,VML,.057,.061,.061,,
White Energy,WEC,.61,.715,1.265,,
Yellow Rock,YRR,.013,.014,.017,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
