ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4133.7 at 2012-06-21T16:45:06. Report at Thursday, June 21, 2012. Processed Friday at 2012-06-22T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ASF Grp,AFA,.205,.195,.195,,
Attila Res,AYA,.70,.46,.48,,
Austbrokers Hldgs,AUB,7.10,6.80,6.68,,
BWP Trust unt,BWP,1.99,1.92,1.895,,
Central Petroleum,CTP,.13,.095,.105,,
  opt mar14,CTPO,.041,.024,.031,,
Charter Hall Ret REIT unt,CQR,3.505,3.45,3.37,,
Domino's Pizza,DMP,10.00,9.70,9.72,,
Etfs etfswheat,ETPWHT,1.635,1.585,-,,
FlexiGroup,FXL,2.55,2.48,2.35,,
Hastings Divers stp,HDF,2.42,2.40,2.41,,
Magellan Fin Grp,MFG,2.30,2.25,2.20,,
National Aust Bank def,NABHB,100.12,-,-,,
Rocklands Rich,RCI,.48,.46,.47,,
Sterling Biofuels,SBI,.125,.12,.072,,
Transmetro Corp,TCO,.60,.50,.55,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
3D Oil,TDO,.067,.07,.068,,
Aguia Res,AGR,.16,.20,.20,,
Alkane Res,ALK,.845,.85,.88,,
Alumina,AWC,.88,.90,.89,,
Ampella Min,AMX,.51,.58,.765,,
APAC Coal,AAL,.005,.006,.006,,
Argosy Minerals,AGY,.048,.057,.057,,
Ark Mines,AHK,.09,.12,.11,,
Armour Energy opt aug14,AJQO,.08,.095,.085,,
Aurium Res opt sep12,AGUOA,.001,.002,.002,,
Aust Mines,AUZ,.012,.013,.015,,
Austral Gold,AGD,.13,.15,.19,,
Azumah Res,AZM,.17,.175,.22,,
Bauxite Resources,BAU,.105,.115,.11,,
BetaShares Crude Oil etf unt,OOO,43.65,44.48,47.79,,
Bionomics,BNO,.28,.305,.305,,
Biotech Capital,BTC,.032,.041,.04,,
Birimian Gold,BGS,.011,.013,.017,,
Botswana Metals,BML,.019,.02,.02,,
  opt jun13,BMLO,.001,.002,.002,,
Capital Min,CMY,.015,.02,.02,,
Clancy Explore,CLY,.022,.029,.032,,
Coalspur Mines,CPL,.69,.845,1.05,,
Commissioners Gold,CGU,.046,.053,.053,,
Contl Coal opt feb13,CCCO,.008,.011,.012,,
Cortona Res,CRC,.085,.09,.089,,
Dampier Gold,DAU,.095,.14,.145,,
De Grey Min,DEG,.012,.014,.015,,
D'aguilar Gold,DGR,.066,.071,.075,,
Elk Petroleum,ELK,.125,.14,.13,,
Emerging Leaders,ELI,.745,.755,.75,,
Eumeralla Res,EUM,.155,.195,.18,,
Fairstar Res,FAS,.018,.019,.023,,
FarmWorks Aust,FWA,.025,.03,.04,,
Flat Glass Ind,FGI,.06,.07,.07,,
GBM Rsources opt jun13,GBZOA,.008,.013,.011,,
Gladiator Res opt jun15,GLAO,.01,.013,.013,,
Global Res Masters Fd,GRF,1.43,1.47,1.51,,
GME Resources,GME,.03,.038,.038,,
HFA Hldgs,HFA,.56,.62,.69,,
Humanis Grp,HUM,.039,.062,.09,,
Intrepid Mines,IAU,.48,.50,.515,,
Investorfirst,INQ,.031,.035,.045,,
JB Hi-Fi,JBH,8.31,8.50,8.90,,
Jupiter Mines,JMS,.15,.155,.155,,
Kangaroo Res,KRL,.08,.085,.09,,
Krucible Metals,KRB,.066,.08,.08,,
Magma Metals,MMW,.07,.09,.10,,
Mayan Iron Corp,MYN,.03,.042,.04,,
Mindoro Res cdi,MDO,.038,.042,.055,,
Minerals Corp,MSC,.01,.012,.012,,
Myer Hldgs,MYR,1.69,1.79,1.92,,
Nomad Bldg Solutions,NOD,.084,.085,.094,,
Norseman Gold cdi,NGX,.043,.05,.052,,
Orrex Res,ORX,.041,.06,.07,,
Panoramic Res,PAN,.595,.615,.76,,
Paperlinx Sps Tr pref,PXUPA,8.30,9.50,8.50,,
Peel Mining,PEX,.076,.081,.077,,
Photon Grp def,PGADC,.55,-,-,,
Promesa opt dec12,PRAO,.003,.004,.006,,
Resource Star,RSL,.011,.012,.013,,
Samson Oil & Gas opt dec12,SSNO,.037,.066,.058,,
Saunders Int'l,SND,.435,.44,.45,,
Sentosa Min,SEO,.037,.07,.07,,
Silver Mines,SVL,.056,.058,.065,,
Silver Swan Grp,SWN,.026,.04,.034,,
Sims Metal Mgt,SGM,9.63,9.68,10.68,,
Stanmore Coal,SMR,.38,.43,.46,,
SteriHealth,STP,1.235,1.305,1.24,,
Sthn Cross Res,SWR,.086,.089,.087,,
Target Energy,TEX,.045,.05,.057,,
  opt oct12,TEXOB,.002,.006,.006,,
Terramin Aust,TZN,.079,.08,.096,,
Transaction Solutions,TSN,.005,.006,.006,,
Vital Metals,VML,.031,.035,.037,,
WAM Capital opt jul13,WAMO,.024,.028,.038,,
Westoz Inv opt jun12,WICO,.001,.002,.002,,
WPG Resources,WPG,.064,.066,.066,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
