ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4983.1 at 2011-02-08T16:36:23. Report at Tuesday, February 8, 2011. Processed Wednesday at 2011-02-09T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Amex Res,AXZ,.50,.49,.27,,
Anatolia Min Dev def,AQG,8.30,-,-,,
Athena Res,AHN,.225,.105,.115,,
Aurium Res,AGU,.07,.059,.063,,
  opt sep12,AGUOA,.035,.025,.026,,
Aurora Oil & Gas,AUT,3.15,3.10,3.08,,
Ausdrill,ASL,3.30,3.12,3.20,,
Base Res,BSE,.49,.44,.455,,
Bassari Res opt jun12,BSRO,.06,.05,-,,
Bathurst Res,BTU,1.22,1.10,1.10,,
BHP Billiton,BHP,47.09,46.79,46.10,,
bioMD,BOD,.07,.06,.054,,
  opt dec11,BODOA,.025,.014,.013,,
Blina Diamonds,BDI,.039,.027,.028,,
Cape Lambert Res,CFE,.675,.63,.62,,
CGA Min,CGX,3.53,3.04,3.10,,
Clarius Grp,CND,.795,.77,.77,,
Contango Microcap,CTN,1.35,1.315,1.32,,
Cove Res,CVE,.30,.265,.23,,
  opt jan14,CVEO,.08,.06,.04,,
Credit Corp Grp,CCP,4.60,4.35,4.50,,
Data#3,DTL,13.80,13.03,12.55,,
Decmil Grp,DCG,2.99,2.79,2.90,,
Delecta opt dec11,DLCO,.011,.01,.01,,
Drake Res,DRK,.65,.60,.50,,
Earth Heat Res cdi,EHR,.089,.052,.058,,
ELK Petroleum,ELK,.305,.26,.26,,
Emeco Hldgs,EHL,1.20,1.135,1.145,,
Energio,EIO,.044,.036,.036,,
Euroz,EZL,2.22,1.895,1.825,,
  opt mar14,EZLO,1.25,1.10,.865,,
Fairfax Media pref,FXJPB,100.30,100.15,99.40,,
Fe Ltd,FEL,.175,.12,.125,,
Forge Grp,FGE,6.21,5.85,5.52,,
Fortis Min,FMJ,.92,.69,.32,,
Global Construct,GCS,1.37,1.35,1.35,,
Henderson Grp cdi,HGG,2.61,2.56,2.58,,
Hydrotech Int'l,HTI,.015,.009,.01,,
IOOF Hldgs,IFL,8.14,8.03,8.13,,
iShares S&P/ASX 20,ILC,20.92,20.78,20.64,,
Jatoil,JAT,.074,.045,.054,,
K2 Asset Mgt,KAM,1.09,.915,.89,,
Lindian Res opt dec11,LINOA,.09,.085,.02,,
Macq Telecom Grp,MAQ,11.70,11.05,9.88,,
Marathon Res,MTN,.73,.55,.53,,
Marion Energy opt dec12,MAEOA,.022,.018,.017,,
Matrix C & E,MCE,7.52,7.20,7.25,,
Medical Develop,MVP,.45,.44,.44,,
Metals X,MLX,.38,.36,.345,,
Mineral Res,MIN,13.14,12.62,12.84,,
Mirvac Industrial unt,MIX,.057,.039,.03,,
Monadelphous Grp,MND,20.27,19.82,20.00,,
New Horizon Min,NHO,.30,.27,.265,,
Pan Asia Corp,PZC,.27,.26,.26,,
Pancontinental Oil,PCL,.08,.071,.07,,
Patties Foods,PFL,1.45,1.42,1.39,,
QR National,QRN,2.96,2.93,2.85,,
Radar Iron,RAD,.435,.415,.31,,
Range Res,RRS,.18,.14,.15,,
  opt dec11,RRSO,.115,.09,.097,,
Red Emperor Res,RMP,.27,.26,.25,,
Reward Minerals,RWD,.70,.60,.545,,
Rex Minerals,RXM,3.27,3.09,3.22,,
Robe Aust,ROB,.03,.021,.012,,
Ross Human Direction,RHD,.77,.76,.76,,
Samson Oil & Gas opt dec12,SSNO,.115,.11,.095,,
Scandinavian Res opt oct11,SCRO,.23,.15,.20,,
Seven Grp Hldgs pref,SVWPA,95.00,93.90,93.40,,
Slater & Gordon,SGH,2.30,2.24,2.17,,
Stonehenge Metals,SHE,.215,.19,.17,,
  opt dec12,SHEOA,.115,.099,.085,,
Village Roadshow,VRL,3.22,3.19,3.05,,
Vngd Aust Property etf unt,VAP,51.49,51.30,50.12,,
WAM Research,WAX,.78,.77,.77,,
Westoz Inv,WIC,1.21,1.17,1.20,,
White Canyon Uranium,WCU,.255,.215,.19,,
WorleyParsons,WOR,30.19,28.91,28.96,,
Zylotech,ZYL,.115,.105,.11,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Advanced Engine,ACE,.023,.024,.025,,
AED Oil,AED,.35,.415,.385,,
Austin Explore opt nov11,AKKO,.003,.004,.005,,
Bulletin Res,BNR,.185,.19,.195,,
Clean TeQ Hldgs,CLQ,.061,.062,.062,,
Exoma Energy opt mar11,EXEO,.016,.02,.021,,
Fairstar Res opt aug11,FASOA,.005,.012,.01,,
Green Invest,GNV,.039,.045,.045,,
Magma Metals,MMW,.375,.43,.50,,
My ATM Hldgs,MYA,.18,.195,.195,,
Probiotec,PBP,.54,.625,.635,,
RedHill Education,RDH,.26,.77,.71,,
Senetas Corp,SEN,.027,.03,.029,,
Tangiers Pet opt oct13,TPTOA,.12,-,-,,
Wah Nam Int'l opt sep14,WNIO,.035,.04,.04,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
