ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4691.1 at 2010-10-13T16:36:03. Report at Wednesday, October 13, 2010. Processed Thursday at 2010-10-14T01:00:02+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
A'asia Gold,AAO,.115,.10,.09,,
Ainsworth Game Tech 10% cn11,AGIG,1.09,1.03,1.04,,
Alkane Res,ALK,1.04,.83,.77,,
Australand Assets assets,AAZPB,91.50,91.00,91.20,,
Bailey Min,BAA,.23,.215,.22,,
Base Iron,BSE,.235,.22,.205,,
Challenger FSG,CGF,4.77,4.47,4.42,,
Chesser Res,CHZ,.845,.745,.685,,
Clancy Explore opt jul13,CLYO,.045,.028,.03,,
Colorpak,CKL,.635,.52,.53,,
Consolidated Global,CGI,.049,.042,.045,,
Continental Coal,CCC,.08,.064,.071,,
  opt feb13,CCCO,.049,.038,.044,,
Equatorial Coal,EQX,1.05,.92,.92,,
Equinox Min cdi,EQN,6.25,5.86,5.93,,
European Nickel cdi,ENK,.61,.56,.55,,
Finders Res,FND,.43,.385,.375,,
Forge Res Ltd opt jul14,FRGO,.30,.29,.25,,
Fortescue Metals Grp,FMG,6.53,5.80,5.25,,
Generator Income gennote2,GINHA,87.00,85.00,83.06,,
Great Western Exp,GTE,.425,.37,.335,,
  opt jun12,GTEO,.22,.14,.098,,
Guildford Coal,GUF,.53,.475,.435,,
Hudson Res,HRS,.30,.28,.23,,
Iluka Res,ILU,6.96,6.64,6.40,,
Incitec Pivot,IPL,3.87,3.73,3.65,,
Intrepid Mines,IAU,1.81,1.67,1.405,,
iShares MSCI HK cdi,IHK,19.40,19.21,19.00,,
Kimberley Metals,KBL,.28,.26,.25,,
Lawson Gold Ltd,LSN,.21,.20,.20,,
Lonrho Mining,LOM,.065,.057,.045,,
  opt nov10,LOMOA,.052,.041,.034,,
Luminus Systems,LSL,.036,.004,.004,,
M2 Telecomms,MTU,2.49,2.35,2.38,,
Marengo Min,MGO,.295,.18,.19,,
MAX Tr unt,MXQ,.105,.069,.065,,
Mt Isa Metals,MET,.42,.35,.28,,
Oakajee Corp,OKJ,.20,.155,.13,,
PanAust,PNA,.86,.745,.725,,
Phylogica opt aug11,PYCO,.004,-,-,,
Pike River Coal,PRC,.94,.87,.87,,
RCR Tomlinson,RCR,1.35,1.30,1.31,,
Straits Res,SRL,1.97,1.86,1.90,,
Thorn Grp,TGA,1.70,1.61,1.535,,
Tissue Therapies,TIS,.395,.285,.24,,
Trafalgar Corp stp,TGP,1.13,1.10,1.10,,
Venus Metals Cor,VMC,1.14,1.12,1.10,,
Victorian Gold Mines ctg,VGMCA,.35,.24,.24,,
  opt mar14,VGMO,.20,.15,.16,,
Vietnam Industrial,VII,.66,.59,.575,,
Zhenghe Glob Cap,ZHE,.27,.25,.24,,
Zingmobile Grp cdi,ZMG,.06,.05,.04,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aust China Hldgs,AAK,.002,.003,.003,,
ComOps,COM,.04,.05,.05,,
Genetic Tech,GTG,.02,.026,.026,,
Goldminex Res,GMX,.14,.19,.185,,
Iron Mountain opt feb12,IRMO,.009,.01,.016,,
Oceania Capital,OCP,1.30,1.38,1.35,,
Ormil Energy Ltd rts20octd,OMXR,.008,.025,-,,
PharmAust opt mar12,PAAO,.001,.002,.002,,
Platinum Aust,PLA,.505,.615,.645,,
Probiotec,PBP,.92,.94,.94,,
Real Estate Cap unt,RCU,.082,.09,.085,,
Redcape Prop stp,RPF,.13,.145,.15,,
Redhill Education,RDH,1.10,1.12,1.11,,
Spdrmsciauselecthdy etf unt,SYI,24.30,24.35,24.50,,
Victory West Moly opt feb12,VWMOA,.015,.016,.018,,
White Rock Min,WRM,.335,.355,-,,
Xiaoxiao Education,XXL,.07,.072,.072,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
