ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4367.5 at 2012-02-23T16:37:44. Report at Thursday, February 23, 2012. Processed Friday at 2012-02-24T10:15:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1300 Smiles,ONT,4.45,4.36,4.20,,
Ainsworth Game Tech,AGI,1.02,.87,.665,,
Algae Tec opt jan14,AEBO,.045,-,-,,
Amcom Telco,AMM,1.01,.885,.865,,
Ausdrill,ASL,4.03,3.61,3.64,,
AWE,AWE,1.75,1.63,1.59,,
Beach Energy,BPT,1.755,1.73,1.54,,
BetaShares Commods etf unt,QCB,17.90,17.36,17.38,,
BetaShares Crude Oil etf unt,OOO,58.44,56.45,57.14,,
Black Mountain,BMZ,.28,.22,.22,,
Blackthorn Res,BTR,1.12,.75,.58,,
Cleveland Min,CDG,.455,.395,.36,,
Cooper Energy,COE,.485,.48,.385,,
Envestra,ENV,.815,.795,.79,,
ETS Chevron,ETSCVX,101.32,99.11,95.751,,
Fairstar Res opt aug14,FASO,.015,.004,-,,
"GI Dynamics, cdi",GID,1.16,.98,.93,,
Ikwezi Mining,IKW,.27,.26,.21,,
Imdex,IMD,2.53,2.31,2.22,,
Kina Pet,KPL,.245,.20,.215,,
  opt nov12,KPLO,.06,.05,.046,,
Lachlan Star,LSA,1.32,1.25,1.15,,
Lycopodium,LYL,7.59,6.91,6.32,,
Mineral Res,MIN,13.26,12.84,12.18,,
Monadelphous Grp,MND,24.21,23.17,22.79,,
My Net Fone,MNF,.265,.245,.20,,
NRW Hldgs,NWH,3.60,3.29,3.18,,
Optiscan Imaging,OIL,.165,.14,.15,,
ORO Verde,OVL,.305,.22,.06,,
Pancontinental Oil,PCL,.15,.125,.098,,
Papillon Res,PIR,1.15,1.10,.805,,
  opt dec12,PIROA,.91,.865,.585,,
Regis Res,RRL,4.43,4.18,4.16,,
  opt jan14,RRLO,3.90,3.65,3.55,,
  opt apr12,RRLOA,2.38,2.25,2.12,,
  opt oct12,RRLOB,3.33,3.17,3.13,,
Sedgman,SDM,2.24,2.05,1.98,,
Sunbird Energy,SNY,.275,.23,.25,,
Syrah Res,SYR,.705,.57,.38,,
Tishman Speyer unt,TSO,.915,.90,.51,,
Virgin Australia,VAH,.40,.37,.32,,
Webjet,WEB,3.16,3.09,2.55,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A1 Invest & Res,AYI,.026,.04,.035,,
ANZ Banking Grp pref cps3,ANZPC,97.75,98.20,102.00,,
Azumah Res,AZM,.32,.355,.39,,
Berkeley Res,BKY,.30,.335,.34,,
Cardia Bioplastics rts05mard,CNNRA,.001,-,-,,
Caspian Oil & Gas,CIG,.004,.005,.005,,
Dragon Min rts 28feb,DRAR,.003,.004,-,,
Enterprise Metals opt jun12,ENTO,.005,.007,.03,,
National Can Ind,NCI,.96,1.05,1.02,,
One North Ent,ONL,.003,.004,.01,,
PMP,PMP,.355,.365,.455,,
Promesa opt dec12,PRAO,.009,.04,.065,,
RMA Energy,RMT,.022,.024,.024,,
Symex Hldgs,SYM,.10,.11,.12,,
Tamawood,TWD,1.83,1.93,1.90,,
Zamia Metals,ZGM,.035,.036,.036,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
