ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5511.5 at 2014-08-05T16:39:36. Report at Tuesday, August 5, 2014. Processed Wednesday at 2014-08-06T01:00:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ANZ Banking Grp cap note,ANZPD,107.60,107.45,107.45,,
  cap note2,ANZPE,105.48,105.40,105.40,,
APN Prop Grp,APD,.305,.30,.30,,
Aurelia Metals,AMI,.40,.395,.395,,
Aust Mines,AUZ,.018,.012,.009,,
Bendigo & Adelaide Bk pref,BENPD,109.70,109.50,109.30,,
Caeneus Minerals,CAD,.012,.011,.01,,
China Magnesium,CMC,.084,.065,.065,,
Cochlear,COH,69.49,64.49,64.65,,
Collection House,CLH,2.06,1.99,1.99,,
Dicker Data,DDR,1.97,1.95,1.88,,
Duketon Mining,DKM,.315,-,-,,
Folkestone,FLK,.235,.23,.23,,
Gold Road Res,GOR,.365,.31,.32,,
Goldphyre Res opt sep16,GPHO,.003,.001,.001,,
Gowing Bros,GOW,2.85,2.78,2.78,,
Hansen Tech,HSN,1.54,1.52,1.45,,
HFA Hldgs,HFA,1.65,1.45,1.45,,
Infomedia,IFM,.91,.885,.885,,
Intueri Edu Grp,IQE,2.70,2.63,2.63,,
Korvest,KOV,6.80,6.67,6.67,,
Leaf Energy,LER,.06,.052,.052,,
Lindsay Aust,LAU,.39,.38,.375,,
Mantra Grp,MTR,1.99,1.98,1.98,,
Metallica Min,MLM,.12,.097,.08,,
Nexus Bonds nexus4,NXBHD,96.00,93.50,93.50,,
Ramelius Res opt aug15,RMSO,.012,.01,.01,,
Ramsay Health Care cares,RHCPA,109.49,109.25,108.98,,
Resource Star opt mar16,RSLO,.008,.007,.005,,
Spitfire Res,SPI,.025,.016,.016,,
Spotless Group,SPO,1.885,1.865,1.865,,
Sth Boulder Mines,STB,.29,.25,.25,,
Sundance Energy,SEA,1.40,1.37,1.372,,
Supply Net,SNL,2.56,2.53,2.50,,
Tap Oil,TAP,.69,.615,.615,,
Technology One,TNE,2.97,2.96,2.96,,
Treasury Grp,TRG,10.65,9.90,10.00,,
Westpac Banking frn aug22,WBCHA,105.95,105.40,105.40,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adv Braking Tech,ABV,.005,.006,.006,,
Beadell Resources,BDR,.49,.495,.52,,
Buru Energy,BRU,.745,.805,.82,,
Citation Res opt dec15,CTRO,.001,.002,.002,,
Classic Minerals opt jun15,CLZO,.002,.01,.01,,
Countplus,CUP,1.55,1.715,1.715,,
Estrella Res,ESR,.054,.06,.06,,
Genetic Tech,GTG,.03,.032,.031,,
Gentrack Grp,GTK,1.95,2.01,2.30,,
ICollege opt jul17,ICTO,.021,.025,.025,,
ILH Group,IAW,.028,.03,.038,,
Mantle Min Corp opt jun15,MNMO,.003,.004,.004,,
Medusa Min,MML,1.30,1.53,1.64,,
Octagonal Res,ORS,.031,.034,.034,,
Ord River Res,ORD,.001,.002,.002,,
Ramelius Res,RMS,.061,.063,.064,,
Smartpay Hldgs,SMP,.21,.23,.23,,
Steadfast Group,SDF,1.25,1.28,1.285,,
Tangiers Pet,TPT,.036,.10,.10,,
Winmar Res,WFE,.003,.006,.007,,
World Titanium Res,WTR,.03,.04,.04,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
