ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4797.6 at 2013-07-08T16:40:05. Report at Monday, July 8, 2013. Processed Tuesday at 2013-07-09T01:00:12+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1300 Smiles,ONT,6.79,6.65,6.00,,
Altium,ALU,1.97,1.95,1.57,,
Amcor,AMC,10.83,10.62,10.29,,
AGB Oct14,GSBS14,103.387,-,-,,
BatursT Resources NZ,BRL,.155,.14,.15,,
BetaShares US Dollar etf unt,USD,10.95,10.91,10.78,,
BetaShares Crude Oil etf unt,OOO,52.48,51.50,48.80,,
Capitol Health,CAJ,.27,.265,.24,,
Consegna Grp opt apr17,CGPOA,.02,.018,.008,,
Country Road,CTY,3.55,3.50,3.50,,
Flight Centre,FLT,42.52,41.95,40.53,,
Freedom Foods Grp,FNP,2.00,1.955,1.70,,
GBST Hldgs,GBT,1.96,1.80,1.80,,
Ingenia Grp stp,INA,.355,.35,.35,,
iShares S&P MidCap cdi,IJH,131.41,129.64,126.65,,
iShares S&P 500 cdi,IVV,182.08,180.20,176.46,,
iShares S&P SmCap cdi,IJR,103.65,102.11,98.56,,
iShares Glb Health cdi,IXJ,83.72,82.65,82.66,,
iShares MSCI Taiwan cdi,ITW,14.96,14.89,14.50,,
iShares Russell 2000 cdi,IRU,110.98,109.35,106.10,,
Magellan Fin Grp,MFG,11.40,11.20,9.99,,
  opt jun16,MFGOC,8.30,8.10,6.95,,
Nanosonics,NAN,.78,.74,.63,,
News a nonvote,NNCLV,17.45,16.74,16.94,,
Octanex,OXX,.25,.24,.22,,
Oncosil Medical,OSL,.056,.052,.044,,
Platinum Capital,PMC,1.535,1.495,1.45,,
Precious Metal Res,PMR,.51,.50,.47,,
Prima BioMed opt jun17,PRRO,.041,.034,.032,,
QBE Insurance Grp,QBE,17.06,16.65,16.12,,
RBS rbs trav,RBSTRV,90.40,86.70,-,,
Retail Food Grp,RFG,4.53,4.30,3.98,,
Select Harvests,SHV,3.70,3.60,3.33,,
Shine,SHJ,1.61,1.55,1.51,,
Slater & Gordon,SGH,3.33,3.24,2.97,,
SPDRWorld ex Aust etf unt,WXOZ,17.67,17.57,17.49,,
Tassal Grp,TGR,2.63,2.62,2.50,,
Templeton Global,TGG,1.14,1.09,1.055,,
Tox Free Solutions,TOX,3.65,3.59,3.55,,
Twenty-First Fox b voting,FOX,33.63,33.32,31.75,,
Vision Eye Institute,VEI,.925,.875,.845,,
Vngd US Total Market cdi,VTS,93.79,92.56,91.10,,
Webster,WBA,.75,.74,.70,,
Xero,XRO,17.00,15.70,14.00,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
360 Cap Indust Fund def,TIXDA,2.06,2.07,-,,
AACL Hldgs,AAY,.003,.015,.015,,
Ampella Min,AMX,.12,.125,.13,,
Apollo Cons,AOP,.03,.031,.031,,
BetaShares Agriculture etf unt,QAG,11.16,11.35,11.97,,
Boart Longyear,BLY,.475,.48,.61,,
Bougainville Copper,BOC,.39,.395,.415,,
Cardinal Res,CDV,.048,.05,.05,,
Centaurus Metals,CTM,.11,.115,.12,,
Chrysalis Res,CYS,.042,.05,.055,,
Core Exploration,CXO,.023,.025,.025,,
CuDECO,CDU,1.775,1.82,1.995,,
Emeco Hldgs,EHL,.232,.235,.25,,
Gryphon Minerals,GRY,.122,.135,.125,,
Heron Res,HRR,.12,.125,.125,,
Horseshoe Metals,HOR,.041,.048,.049,,
Indochine Min,IDC,.046,.047,.047,,
Indophil Res,IRN,.19,.205,.20,,
iShares UBS Comp Bnd etf unt,IAF,99.76,100.30,101.99,,
Kalnorth Gold,KGM,.05,.054,.07,,
Mithril Resources,MTH,.015,.017,.017,,
Naracoota Res,NRR,.014,.018,.018,,
Orca Energy,OGY,.014,.015,.015,,
Pacific Energy,PEA,.35,.39,.37,,
Po Valley Energy,PVE,.09,.10,.10,,
Reed Res,RDR,.027,.029,.032,,
Resolute Min,RSG,.53,.567,.56,,
Russell Aust Govt Bnd etf unt,RGB,19.85,20.05,20.05,,
Sihayo Gold,SIH,.067,.068,.07,,
Sipa Res,SRI,.05,.052,.052,,
Smart Parking,SPZ,.13,.14,.14,,
SPDR Aust Bond,BOND,24.41,24.57,24.47,,
Trafford Res,TRF,.086,.087,.089,,
Troy Resources,TRY,1.405,1.55,1.435,,
Van Eyk Blueprint unt,VBP,6.38,6.41,6.40,,
Vngd Aust FI Ind etf unt,VAF,47.89,47.94,48.50,,
Vngd Aust Govt Bond etf unt,VGB,46.60,46.81,47.85,,
Wild Acre Metals,WAC,.05,.06,.06,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
