ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5237.1 at 2014-12-10T16:39:06. Report at Wednesday, December 10, 2014. Processed Thursday at 2014-12-11T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alexium Int'l,AJX,.51,.435,.35,,
ETFS Physical Silver,ETPMAG,25.01,19.05,18.94,,
ETS Bank of America,ETSBAC,21.21,20.60,20.08,,
Fisher & Paykel Health,FPH,5.68,5.565,5.29,,
iShares Comp Bnd etf unt,IAF,106.02,105.79,105.29,,
iShares S&P SmCap cdi,IJR,136.62,134.15,132.57,,
iShares Russell 2000 cdi,IRU,143.22,140.40,140.01,,
Medibank Private,MPL,2.25,2.16,2.23,,
Migme,MIG,.52,.43,.40,,
Oriental Technologies,OTI,.10,.08,.08,,
Rural Funds Grp stp,RFF,1.09,1.07,1.08,,
Singapore Tel cdi,SGT,3.63,3.55,3.54,,
SPDR Aust Bond,BOND,26.15,26.05,25.78,,
SPDR DJ Global Reit,DJRE,19.09,18.99,18.62,,
SPDR Govt Bond,GOVT,25.96,25.77,25.77,,
Z Energy,ZNZ,4.00,3.98,3.99,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aconex def,ACX,1.79,-,-,,
Acorn Capital Invest,ACQ,.725,.775,.78,,
AGL Energy,AGL,12.90,12.95,13.00,,
Ainsworth Game Tech,AGI,2.03,2.10,2.16,,
Alara Res,AUQ,.012,.017,.017,,
Alligator Energy,AGE,.023,.025,.027,,
American Patriot Oil,AOW,.15,.155,.17,,
Arrium,ARI,.165,.185,.235,,
Ashley Services Grp,ASH,1.30,1.37,1.50,,
Atlas Iron,AGO,.135,.15,.165,,
Aurora Div Inc Tr mfunt,AOD,.89,.90,.915,,
Aust Oil Co,AOC,.08,.13,.13,,
AusTex Oil,AOK,.105,.135,.12,,
AWE,AWE,1.105,1.227,1.357,,
Bailador Tech Invest,BTI,.87,.90,.92,,
Base Res,BSE,.185,.20,.235,,
BC Iron,BCI,.385,.45,.545,,
BetaShares Commods etf unt,QCB,13.02,13.18,13.38,,
BetaShares Resources etf unt,QRE,4.47,4.52,4.80,,
Blackham Res,BLK,.053,.061,.072,,
Bone Medical,BNE,.004,.006,.006,,
Buru Energy,BRU,.39,.43,.42,,
Cannindah Res,CAE,.018,.028,.025,,
Clime Invest,CIW,.69,.73,.75,,
CogState,CGS,.16,.19,.17,,
Corporate Travel rts15decd,CTDRA,.94,1.48,-,,
Crown Resorts,CWN,13.19,13.64,13.83,,
  notesep72,CWNHA,104.20,105.00,105.95,,
Diversa,DVA,.37,.405,.375,,
Drillsearch Energy,DLS,.76,.795,.91,,
DTI Grp,DTI,.31,-,-,,
Ecargo Hldgs cdi,ECG,.255,.275,.355,,
Elk Petroleum,ELK,.041,.047,.06,,
Emperor Range Grp,ERX,.14,.23,.23,,
Ensogo,E88,.085,.09,.11,,
Euroz,EZL,1.01,1.02,1.04,,
Evolve Edu Grp,EVO,.97,1.00,-,,
Flight Centre Travel,FLT,37.25,38.34,38.37,,
Fortescue Metals Grp,FMG,2.42,2.47,2.57,,
Fox Res,FXR,.005,.006,.006,,
Gale Pacific,GAP,.215,.225,.22,,
Gas2Grid,GGX,.009,.01,.01,,
Gindalbie Metals,GBG,.021,.022,.023,,
Grange Res,GRR,.09,.10,.11,,
GWR Grp,GWR,.06,.08,.08,,
Havilah Res,HAV,.086,.096,.099,,
Hazelwood Res,HAZ,.017,.019,.02,,
Hills,HIL,1.025,1.145,1.125,,
Horizon Oil,HZN,.15,.175,.20,,
Hot Chili,HCH,.135,.155,.17,,
IDT Aust,IDT,.16,.165,.165,,
Iluka Res,ILU,5.66,6.48,6.64,,
Indochine Min,IDC,.01,.011,.013,,
IPB Pet,IPB,.024,.025,.029,,
iShares S&P High Div etf unt,IHD,14.10,14.21,14.54,,
iShares Small Ords,ISO,3.55,3.58,3.69,,
Jumbo Interactive,JIN,1.065,1.08,1.11,,
Kinetiko Energy,KKO,.025,.035,.049,,
LogiCamms,LCM,.635,.70,.69,,
Lynas Corp opt sep15,LYCO,.006,.007,.009,,
MACA,MLD,.82,.88,1.005,,
Merah Res,MEH,.021,.03,.03,,
Metcash,MTS,1.702,1.85,2.59,,
MGM Wireless,MWR,.90,.915,.96,,
Mineral Deposits,MDL,.78,.87,1.10,,
Mermaid Marine,MRM,1.15,1.30,1.492,,
Myer Hldgs,MYR,1.42,1.552,1.61,,
NAOS Emerging Opp opt feb15,NCCO,.028,.039,.055,,
New Guinea Energy,NGE,.008,.009,.009,,
NKWE Platinum opt mar16,NKPO,.021,.031,.027,,
Northern Iron,NFE,.01,.016,.02,,
NRW Hldgs,NWH,.36,.365,.405,,
Octanex,OXX,.055,.075,.075,,
Oil Search,OSH,7.09,7.27,7.74,,
Origin Energy frn dec71,ORGHA,99.00,100.28,102.10,,
PBD Development,PBD,.013,.014,.014,,
Programmed Maint,PRG,2.25,2.38,2.50,,
Pura Vida Energy,PVD,.30,.33,.41,,
Quest Petroleum def,QPNDA,.011,.015,-,,
RCR Tomlinson,RCR,1.50,1.595,2.12,,
RTG Mining cdi,RTG,.57,.64,.80,,
Rum Jungle Res,RUM,.057,.063,.061,,
Sandfire Res,SFR,4.24,4.25,4.51,,
Sandon Capital Invest,SNC,.86,.91,.90,,
Senex Energy,SXY,.23,.265,.322,,
Seven Grp Hldgs,SVW,5.30,5.395,5.75,,
Seven West Media,SWM,1.42,1.50,1.565,,
Starpharma Hldgs,SPL,.465,.48,.472,,
Swick Min Services,SWK,.20,.21,.235,,
Syrah Res,SYR,2.55,2.81,3.28,,
The Citadel Grp,CGL,2.00,2.15,2.15,,
ThinkSmart,TSM,.31,.325,.32,,
Tiger Res,TGS,.11,.12,.16,,
WAM Research opt jun15,WAXO,.005,.009,.009,,
Winchester Engy,WEL,.14,.165,.16,,
Woolworths,WOW,29.71,29.96,30.76,,
World Titanium Res,WTR,.016,.017,.017,,
WorleyParsons,WOR,9.52,9.70,10.845,,
XState Res,XST,.017,.02,.02,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
