ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5490.2 at 2014-05-15T16:53:35. Report at Thursday, May 15, 2014. Processed Friday at 2014-05-16T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AIMS Prop Sec Fund unt,APW,.105,.086,.093,,
ANZ Banking Grp cap note2,ANZPE,102.00,101.74,101.73,,
Clearview Wealth,CVW,.80,.77,.765,,
C'wlth Bank  of Aust,CBA,81.29,79.59,79.95,,
Cover-More Grp,CVO,2.495,2.41,2.20,,
eBet,EBT,3.80,3.47,3.46,,
Energy One,EOL,.385,.32,.36,,
Fairfax Media,FXJ,1.055,1.02,1.02,,
Genera Biosystems,GBI,.215,.155,.15,,
LBT Innovations,LBT,.20,.135,.145,,
Leighton Hldgs hoch bidd,LEIE,20.50,19.90,18.55,,
Lend Lease Grp stp,LLC,13.71,13.31,13.10,,
Liquefied Natural,LNG,.845,.725,.695,,
Metals X,MLX,.255,.225,.205,,
Mining Projects opt jun16,MPJO,.003,.001,.001,,
National Storage REIT stp,NSR,1.29,1.245,1.225,,
Paringa Res,PNL,.45,.37,.345,,
Real Energy Corp,RLE,.28,.225,.22,,
  opt may15,RLEO,.026,-,-,,
Red Hill Iron,RHI,1.40,1.20,.83,,
Red River Res,RVR,.038,.027,.017,,
Sirtex Medical,SRX,17.61,16.25,16.30,,
Spark Infrastructure forus,SKI,1.88,1.81,1.785,,
Tabcorp Hldgs notemar37,TAHHB,106.50,105.74,105.76,,
TTG Fintech cdi,TUP,3.79,3.19,3.00,,
Victor Grp Hldgs,VIG,.23,.225,-,,
Village Roadshow,VRL,7.81,7.39,7.45,,
Woodside Petroleum,WPL,42.15,41.50,41.72,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acorn Capital Invest,ACQ,.905,.91,-,,
AGB Jan18,GSBA18,110.579,-,-,,
AGB Apr15,GSBG15,104.022,-,-,,
AGB Jul17,GSBM17,105.374,-,-,,
Austin Engineer,ANG,1.53,1.70,2.06,,
Bradken,BKN,3.84,3.90,4.15,,
Coalspur Mines,CPL,.081,.13,.17,,
Japara Healthcare,JHC,2.39,2.50,2.41,,
Kinetiko Energy,KKO,.10,.12,.125,,
Kogi Iron,KFE,.038,.04,.057,,
Liberty Resources,LBY,.016,.02,.029,,
Lion Selection Grp,LSX,.43,.45,.45,,
Lynas Corp,LYC,.117,.125,.16,,
Macq Telecom Grp,MAQ,7.04,7.70,7.31,,
Maverick Drilling,MAD,.225,.252,.255,,
MHM Metals,MHM,.012,.018,.02,,
Minemakers,MAK,.088,.09,.093,,
Mineral Deposits,MDL,1.347,1.635,1.855,,
Mount Magnet South,MUM,.004,.006,.007,,
Newera Res,NRU,.002,.003,.003,,
OM Hldgs,OMH,.28,.31,.305,,
Redflex Hldgs,RDF,.89,.98,1.01,,
Silex Systems,SLX,1.545,1.65,1.78,,
SMS Management,SMX,3.32,3.64,3.55,,
South East Asia Res,SXI,.013,.018,.016,,
Sthn Cross Media,SXL,1.08,1.16,1.25,,
Tag Pacific,TAG,.135,.14,.14,,
Taruga Gold,TAR,.009,.012,.013,,
Top End Minerals,TND,.008,.012,.012,,
Universal Biosensors cdi,UBI,.145,.355,.285,,
Virax Hldgs,VHL,.007,.009,.008,,
Webjet,WEB,2.30,2.58,2.69,,
Wolf Pet opt dec15,WOFO,.01,.015,.02,,
World Titanium Res,WTR,.067,.07,.081,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
