ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5051.0 at 2015-09-07T16:37:35. Report at Monday, September 7, 2015. Processed Tuesday at 2015-09-08T01:00:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ANZ ETFS Physical Gold,ZGOL,16.13,15.78,16.06,,
ANZ ETFS USD,ZUSD,11.06,10.74,10.80,,
BetaShares US Dollar etf unt,USD,14.18,14.08,13.80,,
Blackwall Prop Tr unt,BWR,1.29,1.26,1.25,,
Elk Petroleum,ELK,.125,.12,.12,,
ETS Boeing,ETSBOE,187.10,156.794,157.323,,
ETS Pfizer,ETSPFE,45.19,36.367,36.529,,
K2 Energy,KTE,.068,.035,.03,,
Longreach Oil,LGO,.008,.007,.006,,
Mozambi Res,MOZ,.026,.023,.022,,
  opt dec17,MOZO,.015,.011,.011,,
OnCard Int'l,ONC,.35,.22,.22,,
Pilbara Minerals,PLS,.195,.19,.13,,
St Barbara,SBM,.695,.60,.56,,
TNG,TNG,.26,.215,.245,,
US Select POF II unt,USG,2.52,2.45,2.47,,
UXC,UXC,1.165,1.135,1.115,,
West Wits Min,WWI,.021,.02,.014,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Algae.Tec,AEB,.03,.038,.046,,
Argent Minerals,ARD,.019,.02,.021,,
Aust Foundation,AFI,5.72,5.76,5.80,,
Aust United Invest,AUI,7.50,7.79,7.85,,
Aust Vintage,AVG,.30,.32,.335,,
AWE,AWE,.66,.72,.80,,
Beach Energy,BPT,.57,.602,.65,,
Bendigo&Adelaide Bk hyr3qu,BENHB,74.00,74.05,74.03,,
Benitec,BLT,.465,.505,.53,,
Cabcharge Aust,CAB,2.77,2.885,2.92,,
Challenger Energy,CEL,.033,.035,.035,,
C'wlth Bank  of Aust nyr3qut,CBAPC,98.11,98.80,99.50,,
Crown Resorts hym3qut,CWNHB,89.00,90.30,91.00,,
CSR,CSR,2.91,2.95,3.05,,
Dick Smith Hldgs,DSH,1.33,1.345,1.485,,
DTI Grp,DTI,.18,.20,.25,,
Energy Res,ERA,.33,.335,.34,,
Energy World Corp,EWC,.20,.225,.21,,
Fatfish Internet Grp,FFG,.125,.13,.135,,
Fletcher Bldg,FBU,6.29,6.32,6.33,,
Genworth Mortg Ins,GMA,2.40,2.42,2.50,,
Imdex,IMD,.185,.19,.19,,
IMF Bentham,IMF,1.43,1.45,1.46,,
Independence Grp,IGO,2.91,3.005,2.98,,
Insurance Aust Grp,IAG,4.79,4.95,5.01,,
Intueri Edu Grp,IQE,1.12,1.16,1.16,,
IPE,IPE,.265,.27,.27,,
Lend Lease Grp stp,LLC,13.11,13.18,13.40,,
Lindsay Aust,LAU,.35,.40,.41,,
MyFiziq,MYQ,.125,.135,.13,,
National Aust Bank,NAB,29.15,29.19,29.40,,
Netccentric cdi,NCL,.15,.16,.175,,
Newzulu,NWZ,.028,.033,.039,,
NuSep Hldgs,NSP,.022,.025,.028,,
Orocobre,ORE,1.52,1.56,1.565,,
Phosphagenics,POH,.015,.016,.017,,
Platina Res opt sep15,PGMO,.001,.002,.002,,
Russell Aust Resp Inv,RARI,21.85,22.58,22.58,,
Santos,STO,4.09,4.28,4.71,,
Schaffer Corp,SFC,4.46,4.68,4.72,,
Shine,SHJ,2.12,2.20,2.25,,
Simavita cdi,SVA,.38,.40,.48,,
SPDR 200 Financials etf unt,OZF,18.68,18.75,18.94,,
Sunland Grp,SDG,1.46,1.57,1.575,,
TPI Enterprises,TPE,2.75,2.80,2.90,,
TZ,TZL,.069,.073,.071,,
UBS IQ MSCI Asia APEX 50 etf unt,UBP,17.24,17.99,17.99,,
UBS Research Aus Div etf unt,DIV,18.30,18.47,18.55,,
Westpac Banking nyr3qut,WBCPD,94.50,95.30,94.70,,
WorleyParsons,WOR,6.58,6.90,7.11,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
