ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4359.4 at 2012-02-13T16:35:37. Report at Monday, February 13, 2012. Processed Tuesday at 2012-02-14T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ainsworth Game Tech,AGI,.79,.715,.665,,
Baru Res opt dec16,BACO,.04,.035,-,,
Bisalloy Steel,BIS,1.53,1.50,1.40,,
Brookfield unt,BPA,3.95,3.85,3.87,,
Clarity OSS,CYO,.035,.03,.017,,
Corporate Travel,CTD,2.30,2.20,1.925,,
Eclipse Uranium opt may14,EULO,.011,.01,.01,,
Equator Resources,EQU,.28,.275,.23,,
Every Day Mine Serv,EDS,.033,.032,.031,,
ETS Apple,ETSAPL,469.00,455.93,428.00,,
Growthpoint new,GOZNA,1.93,1.90,-,,
Hyro,HYO,.60,.56,.50,,
Investigator Res,IVR,.41,.39,.23,,
Korvest,KOV,4.89,4.88,4.55,,
Lachlan Star,LSA,1.18,1.17,1.15,,
Ludowici,LDW,7.92,6.80,6.84,,
Maverick Drilling,MAD,.78,.645,.455,,
Octanex ctg,OXXCB,.145,.14,.14,,
Red Fork Energy,RFE,.98,.97,.92,,
Sino Gas Energy,SEH,.092,.082,.071,,
Tox Free Solutions,TOX,2.41,2.39,2.29,,
Trade Me Grp,TME,2.45,2.38,2.35,,
Traffic Tech,TTI,.039,.036,.035,,
Volta Min,VTM,.26,.25,.23,,
  opt jun14,VTMO,.06,.05,.035,,
Webjet,WEB,2.97,2.94,2.55,,
West Peak Iron,WPI,.36,.335,.21,,
Western Desert Res,WDR,.70,.65,.535,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aquarius Platinum,AQP,2.17,2.25,2.32,,
Aust Min Min opt nov12,AKAOA,.007,.009,.008,,
CathRx,CXD,.05,.074,.08,,
Cellmid,CDY,.011,.012,.013,,
Commissioners Gold,CGU,.075,.08,.08,,
Crossland Uranium,CUX,.07,.075,.08,,
Daton Grp,DTG,.245,.25,.25,,
De Grey Min,DEG,.017,.019,.02,,
Dyesol,DYE,.205,.225,.225,,
Eldorado Gold cdi,EAU,12.54,12.76,12.61,,
eServGlobal,ESV,.27,.28,.295,,
Gujarat NRE Coal,GNM,.17,.175,.18,,
Highfield Res,HFR,.24,.25,-,,
Kalgoorlie Min,KMC,.04,.044,.047,,
KBL Min 10% cn,KBLGA,.362,.367,.365,,
NuSep Hldgs,NSP,.05,.076,.07,,
Promesa,PRA,.21,.23,.235,,
Proto Res & Invest,PRW,.02,.021,.021,,
Senetas Corp,SEN,.02,.021,.021,,
Sirius Res,SIR,.057,.06,.06,,
Talga Gold,TLG,.12,.125,.13,,
Wavenet Int'l,WAL,.27,.28,.45,,
White Cliff Minerals,WCN,.061,.062,.078,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
