ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5334.5 at 2014-10-01T16:46:06. Report at Wednesday, October 1, 2014. Processed Thursday at 2014-10-02T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Atlantic Gold Corp opt aug18,AGBO,.06,.052,.052,,
BetaShares US Dollar etf unt,USD,11.36,11.25,11.34,,
iShares UBS Comp Bnd etf unt,IAF,105.28,103.81,104.34,,
Real Energy Corp,RLE,.385,.355,.375,,
  opt may15,RLEO,.105,.075,.10,,
Recall Hldgs,REC,5.80,5.18,5.71,,
Refresh Grp,RGP,.064,.06,.063,,
Retail Food Grp,RFG,5.075,4.95,5.04,,
Terramin Aust,TZN,.096,.07,.083,,
US Masters Res Prop Fd unt,URF,2.05,1.98,1.98,,
Vista Grp Intl,VGI,2.75,2.43,2.43,,
Vita Grp,VTG,1.14,1.13,1.13,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aberdeen Leaders,ALR,1.15,1.155,1.155,,
Alicanto Min,AQI,.145,.15,.15,,
Ambertech,AMO,.145,.15,.15,,
Arrium,ARI,.35,.37,.36,,
Atlas Iron,AGO,.402,.455,.42,,
Avalon Minerals,AVI,.005,.006,.006,,
BC Iron,BCI,1.545,1.69,1.61,,
Beadell Resources,BDR,.39,.395,.395,,
BetaShares Agriculture etf unt,QAG,8.25,8.27,8.27,,
BetaShares Resources etf unt,QRE,5.33,5.45,5.35,,
BetaSharesYldMax,YMAX,10.74,11.14,11.03,,
BetaShares Geared Aust,GEAR,18.39,19.02,18.50,,
BHP Billiton,BHP,33.55,34.02,33.57,,
Bligh Res,BGH,.025,.029,.029,,
Clime Capital 7.5% pref,CAMPA,2.00,2.075,2.07,,
CMI,CMI,1.30,1.47,1.47,,
Coalspur Mines,CPL,.032,.04,.035,,
Coca-Cola Amatil,CCL,8.65,8.81,8.68,,
Cockatoo Coal,COK,.019,.022,.02,,
Crown Resorts,CWN,13.75,13.88,13.77,,
Doray Minerals,DRM,.465,.48,.475,,
Draig Res,DRG,.013,.015,.015,,
Duketon Mining,DKM,.17,.18,.175,,
ERM Power,EPW,1.66,1.70,1.67,,
ETFS Physical Silver,ETPMAG,18.81,18.93,18.93,,
iBuy Grp,IBY,.205,.22,.207,,
iCash Payment Sys,ICP,.04,.043,.043,,
Iluka Res,ILU,7.66,8.11,7.85,,
IPE,IPE,.34,.35,.345,,
iShares S&P High Div etf unt,IHD,14.98,15.18,15.03,,
Kasbah Res,KAS,.06,.063,.063,,
KIM Diamonds,KDL,.11,.155,.155,,
Lynas Corp,LYC,.076,.115,.08,,
Market Vectors Aust Res etf unt,MVR,19.67,20.11,20.11,,
Monadelphous Grp,MND,12.53,12.77,12.64,,
Mount Gibson Iron,MGX,.495,.545,.505,,
Musgrave Min,MGV,.046,.047,.047,,
Myer Hldgs,MYR,1.925,1.935,1.935,,
National Aust Bank cps,NABPA,97.51,98.58,97.92,,
Pharmaxis,PXS,.05,.053,.052,,
QRxPharma,QRX,.021,.025,.023,,
QV Equities opt mar16,QVEO,.031,.034,.034,,
Sandon Capital Invest opt jul15,SNCO,.011,.017,.017,,
Senex Energy,SXY,.52,.54,.54,,
Shree Minerals,SHH,.05,.06,.06,,
Smartgroup Corp,SIQ,1.39,1.415,1.41,,
Sthn Cross Media,SXL,.95,.957,.955,,
Sthn Crown Res,SWR,.026,.05,.05,,
Strata-X Energy cdi,SXA,.18,.215,.185,,
Sundance Res,SDL,.06,.064,.064,,
Ten Network Hldgs,TEN,.235,.24,.24,,
Tiger Res,TGS,.245,.27,.25,,
Tox Free Solutions,TOX,2.57,2.62,2.58,,
Troy Resources,TRY,.72,.73,.73,,
Viento Grp,VIE,.15,.17,.16,,
Watermark Mkt fd,WMK,.965,.975,.97,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
