ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5305.5 at 2015-11-20T16:37:05. Report at Friday, November 20, 2015. Processed Saturday at 2015-11-21T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
APN Outdoor Grp,APO,5.45,5.15,4.95,,
ARB Corp,ARB,15.50,15.10,14.83,,
Aristocrat Leisure,ALL,9.71,9.53,9.37,,
Austal,ASB,2.43,2.33,2.31,,
Baby Bunting Grp,BBN,2.21,2.13,2.02,,
Bioxyne,BXN,.034,.029,.019,,
Blackham Res,BLK,.275,.24,.265,,
Boss Resources,BOE,.034,.025,.023,,
BPS Technology,BPS,1.22,1.19,1.125,,
BT Invest Mgt,BTT,12.95,12.37,11.46,,
Carbon Conscious,CCF,.077,.066,.042,,
Carlton Invest,CIN,32.80,31.99,32.00,,
Cochlear,COH,94.30,89.32,89.70,,
Costa Hldgs,CGC,2.71,2.42,2.40,,
Dorsavi,DVL,.41,.39,.40,,
Dubber Corp,DUB,.77,.65,.355,,
Gale Pacific,GAP,.31,.295,.30,,
Gateway Lifestyle stp,GTY,3.10,2.84,2.82,,
Genetic Signatures,GSS,.64,.62,.55,,
HFA Hldgs,HFA,3.02,2.99,3.01,,
HGL,HNG,.45,.40,.36,,
HUB24,HUB,3.65,3.055,3.10,,
Infigen Energy stp,IFN,.455,.43,.382,,
IPH,IPH,7.89,7.61,7.46,,
Macq Atlas Roads stp,MQA,4.26,4.09,4.08,,
Macq Telecom Grp,MAQ,8.50,8.25,8.10,,
Magellan Fin Grp,MFG,25.21,23.27,22.86,,
Magnum Min & Exp,MGU,.031,.029,.026,,
Managed Accts,MGP,.36,.35,.235,,
Mobile Embrace,MBE,.355,.295,.275,,
Nufarm,NUF,8.725,8.25,8.72,,
Prophecy Int'l,PRO,2.53,2.45,2.33,,
RCG Corp,RCG,1.50,1.45,1.475,,
Smart Parking,SPZ,.21,.20,.15,,
Tassal Grp,TGR,4.55,4.33,4.41,,
Threat Protect Au,TPS,.035,.027,.03,,
Touchcorp,TCH,2.09,1.90,1.95,,
Traditional Therapy,TTC,.70,.65,.495,,
Treasury Wine,TWE,7.68,7.33,7.52,,
Triple Energy,TNP,.012,.006,.009,,
Vocus Comms,VOC,7.20,6.88,6.55,,
Warrnambool Cheese,WCB,10.10,10.00,9.60,,
Westpac Banking def,WBCNA,31.90,30.30,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A1 Gold,AYC,.027,.029,.036,,
ABM Res,ABU,.081,.155,.18,,
Ascot Res,AZQ,.008,.009,.015,,
Aust Foundation covm6qu,AFIG,109.60,111.50,110.00,,
Austin Engineer,ANG,.27,.30,.305,,
Boom Logistics,BOL,.08,.09,.096,,
Carbine Tungsten,CNQ,.021,.027,.04,,
Clarius Grp,CND,.205,.21,.22,,
CTI Logistics,CLX,1.07,1.24,1.095,,
ETFS Natural Gas,ETPGAS,.075,.076,.087,,
Hammer Metals,HMX,.047,.05,.051,,
King Island,KIS,.08,.095,.09,,
Kula Gold,KGD,.015,.022,.018,,
Mantle Min Corp opt nov17,MNMOC,.004,.005,-,,
Mesoblast,MSB,1.705,3.41,3.04,,
Millennium Grp def,MIL,2.15,-,-,,
MOKO Social Media,MKB,.034,.05,.07,,
Musgrave Min,MGV,.016,.02,.021,,
Neptune Marine,NMS,.84,.92,.85,,
PAC Grp,PAC,6.13,6.73,7.00,,
Primary Health Care,PRY,3.06,3.46,3.63,,
Regal Resources,RER,.023,.032,.025,,
Sayona Mining opt dec16,SYAO,.003,.008,.005,,
Suncorp Grp nym3qu,SUNPD,99.61,99.76,100.90,,
Superior Res,SPQ,.003,.01,.008,,
Swala Energy,SWE,.04,.05,.044,,
Terracom,TER,.01,.012,.013,,
Theta Asset Mgt acbcsun19,YTMF06,101.33,101.50,-,,
XTB LLC18,YTMLLC,104.90,105.20,105.26,,
XTB WOW19,YTMWOW,109.34,109.70,109.70,,
Ventnor Res,VRX,.016,.023,.027,,
Viagold Capital,VIA,.08,.49,.49,,
Whitefield cpvr6qu,WHFPB,110.50,114.20,112.90,,
WPG Resources,WPG,.022,.028,.027,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
