ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5494.0 at 2014-11-11T16:40:36. Report at Tuesday, November 11, 2014. Processed Wednesday at 2014-11-12T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Abacus Prop stp,ABP,2.85,2.83,2.705,,
Aeris Environmental,AEI,.24,.22,.19,,
Alumina,AWC,1.795,1.77,1.75,,
Astro Japan Prop Grp forus,AJA,4.83,4.59,4.50,,
Beacon Lighting Grp,BLX,1.25,1.18,1.15,,
Bellamys Aust,BAL,1.65,1.55,1.46,,
Bendigo & Adelaide Bk cap. note,BENHB,82.00,81.30,79.60,,
Biotron opt sep16,BITO,.028,-,-,,
Caltex Aust,CTX,32.02,31.58,31.25,,
Credit Corp Grp,CCP,10.36,10.24,9.89,,
Diversified United Inv new,DUIN,3.34,3.31,-,,
DUET Grp forus,DUE,2.54,2.525,2.46,,
Fisher & Paykel Health,FPH,5.10,5.00,5.01,,
Goldminex Res,GMX,.027,.009,.012,,
Goodman Grp stp,GMG,5.78,5.72,5.54,,
GPT Grp stp,GPT,4.27,4.215,4.12,,
Infratil,IFZ,2.35,2.30,2.30,,
iShares Gov Infl etf unt,ILB,111.00,109.43,110.11,,
iShares MSCI HK cdi,IHK,25.06,25.03,24.50,,
iShares MSCI Taiwan cdi,ITW,18.33,18.20,17.87,,
Jatenergy,JAT,.037,.032,.03,,
M2 Grp,MTU,8.12,8.03,8.08,,
Macquarie Bank cap note,MBLPA,98.70,98.34,98.50,,
Mighty River Power,MYT,2.86,2.66,2.56,,
Mirvac Industrial unt,MIX,.22,.215,.21,,
Market Vectors Prop etf unt,MVA,17.13,17.09,16.87,,
My Net Fone,MNF,3.73,3.47,3.50,,
National Storage REIT stp,NSR,1.455,1.45,1.40,,
Qantas Airways,QAN,1.76,1.725,1.70,,
Recall Hldgs,REC,6.23,6.10,6.04,,
Resources&Energy Grp,REZ,.06,.034,.034,,
Spark New Zealand,SPK,2.94,2.85,2.85,,
SPDR Prop Fund etf unt,SLF,10.77,10.73,10.57,,
Tabcorp Hldgs,TAH,4.21,4.185,4.09,,
Technology One,TNE,3.57,3.47,3.41,,
Telstra Corp,TLS,5.79,5.77,5.63,,
Vngd Aust Property etf unt,VAP,68.00,67.75,66.70,,
Westfield Corp stp,WFD,8.25,8.10,7.92,,
Whitestar Res,WSR,.048,.042,.04,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A1 Gold,AYC,.026,.035,.035,,
Aquaint Capital,AQU,.28,.44,.31,,
Argonaut Res,ARE,.015,.016,.017,,
Ausenco,AAX,.44,.47,.46,,
Aust Minerals &  Min opt may15,AKAO,.002,.016,.016,,
Austin Engineer,ANG,.92,1.00,1.00,,
Barrack St Invest opt aug16,BSTO,.03,.04,.04,,
BetaShares Crude Oil etf unt,OOO,41.42,41.62,43.28,,
Canyon Res opt jan17,CAYOA,.01,.011,.011,,
Discovery Africa opt dec16,DAFO,.001,.008,.008,,
Elk Petroleum,ELK,.069,.07,.072,,
Exterra Res,EXC,.011,.015,.015,,
Fleetwood Corp,FWD,1.62,1.655,1.655,,
Fortescue Metals Grp,FMG,2.995,3.03,3.15,,
Galicia Engy Corp,GAL,.015,.017,.016,,
Gascoyne Res,GCY,.085,.11,.125,,
Hazelwood Res,HAZ,.02,.025,.025,,
Intrepid Mines,IAU,.19,.195,.225,,
Ironclad Min,IFE,.042,.05,.058,,
KBL Mining,KBL,.027,.034,.036,,
Mermaid Marine,MRM,1.665,1.705,1.78,,
Mineral Deposits,MDL,1.255,1.325,1.34,,
Monadelphous Grp,MND,11.29,11.69,11.65,,
Pan Pacific Pet,PPP,.04,.042,.043,,
Pegasus Metals,PUN,.008,.012,.011,,
Phosphagenics,POH,.069,.072,.071,,
Red Fork Energy,RFE,.017,.018,.022,,
RTG Mining cdi,RTG,.82,.86,.86,,
Salmat,SLM,1.195,1.26,1.30,,
UGL,UGL,5.14,5.25,5.67,,
UIL Energy,UIL,.14,.15,-,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
