ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4746.5 at 2011-03-23T16:38:58. Report at Wednesday, March 23, 2011. Processed Thursday at 2011-03-24T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alinta Energy Grp def,AEJDA,.007,-,-,,
Alpha Financial Prod ser1frn12,AFPHA,78.25,77.50,77.50,,
Antisense Therapeutic opt jul12,ANPO,.008,.004,.005,,
Aston Res,AZT,9.34,8.86,9.30,,
Austbrokers Hldgs,AUB,6.48,6.01,5.89,,
Australand Assets assets,AAZPB,95.01,93.80,93.87,,
Beadell Resources,BDR,.895,.80,.86,,
Burleson Energy rts 29mar,BURRA,.002,-,-,,
Caltex Aust,CTX,16.44,16.16,15.82,,
Carabella Res,CLR,2.80,2.30,2.25,,
CBio,CBZ,.69,.545,.61,,
Cedar Woods Prop,CWP,5.01,4.53,4.20,,
Chalmers,CHR,3.30,3.00,3.10,,
Clime Capital,CAM,1.055,1.03,1.035,,
Crane Grp,CRG,10.02,9.91,9.813,,
Greenvale Min ctg,GRVCA,.06,.011,.015,,
Hot Chili,HCH,.79,.68,.74,,
Iluka Res,ILU,11.58,10.98,10.88,,
Mesoblast,MSB,7.38,7.00,5.89,,
NIB Hldgs,NHF,1.50,1.44,1.45,,
Orrex Res,ORX,.265,.22,.25,,
Prana Biotech,PBT,.38,.155,.22,,
Thomas & Coffey rts 23mar,THOR,.01,.005,-,,
United Overseas Aust,UOS,.40,.37,.35,,
Ventnor Res,VRX,.28,.24,.25,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Boulder Steel opt mar12,BGDO,.021,.03,.03,,
Coffey Int'l,COF,.68,.725,.77,,
iShares Glb Cons cdi,IXI,59.19,60.00,60.00,,
Kairiki Energy opt aug11,KIKO,.014,.015,-,,
Living Cell Tech,LCT,.083,.084,.10,,
Murchison Metals,MMX,1.03,1.135,1.28,,
Quest Petroleum,QPN,.005,.014,.013,,
Salmat,SLM,3.55,3.58,4.10,,
Silver Swan Grp,SWN,.14,.15,.175,,
Stirling Res,SRE,.027,.028,.033,,
Tango Petroleum,TNP,.041,.095,.115,,
  opt may11,TNPO,.001,.028,.028,,
Unity Min,UML,.10,.13,.155,,
Wilson HTM Inv,WIG,.80,.85,.93,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
