ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4118.3 at 2012-06-12T16:52:36. Report at Tuesday, June 12, 2012. Processed Wednesday at 2012-06-13T09:30:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
CS100 Emrg Mkt Infr unt,CSU,.96,.95,.955,,
CSL,CSL,40.00,39.80,38.38,,
DUET Grp forus,DUE,1.98,1.965,1.95,,
Fluorotechnics,FLS,.35,.015,.016,,
G8 Education,GEM,.98,.965,.975,,
Heartware Int'l cdi,HIN,2.46,2.35,2.32,,
Magellan Fin Grp,MFG,2.25,2.20,2.20,,
MaxiTRANS Ind,MXI,.64,.63,.62,,
Rubik Financial,RFL,.085,.07,.07,,
Sterling Biofuels,SBI,.12,.08,.072,,
Sun Resources,SUR,.067,.064,.053,,
Vngd Aust Govt Bond etf unt,VGB,51.64,51.59,51.29,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aditya Birla,ABY,.455,.465,.47,,
AGL Energy rts forus,AGKR,2.84,3.13,2.85,,
Alkane Res,ALK,.85,.90,.88,,
Alloy Res,AYR,.01,.011,.011,,
APN News & Media,APN,.675,.69,.73,,
Aurora Minerals,ARM,.081,.085,.083,,
Ausgold opt mar13,AUCO,.23,.25,.355,,
AusQuest,AQD,.035,.037,.044,,
Azumah Res,AZM,.19,.195,.22,,
Bannerman Res,BMN,.125,.13,.13,,
Baru Resources,BAC,.062,.065,.065,,
BetaShares Crude Oil etf unt,OOO,44.48,44.78,47.79,,
Bowen Energy,BWN,.025,.026,.035,,
Brambles rtsforusd,BXBR,.17,.32,-,,
Capral,CAA,.145,.155,.17,,
Carnegie Wave Energy,CWE,.032,.033,.035,,
Central Asia Res,CVR,.022,.023,.024,,
Centrepoint Alliance,CAF,.20,.21,.35,,
Centrex Metals,CXM,.20,.23,.225,,
Ceramic Fuel Cells,CFU,.08,.082,.083,,
County Coal,CCJ,.35,.40,.37,,
CPT Global,CGO,.42,.445,.45,,
CSR,CSR,1.51,1.525,1.58,,
DataDot Tech,DDT,.02,.022,.021,,
Dourado Res opt nov14,DUOO,.012,.015,.02,,
Drake Res,DRK,.135,.15,.14,,
Eden Energy,EDE,.01,.011,.012,,
Emergent Res,EMG,.02,.024,.023,,
Empire Oil & Gas,EGO,.014,.015,.015,,
Energy Metals,EME,.22,.245,.28,,
Exoma Energy opt sep12,EXEOA,.01,.018,.025,,
Firstfolio,FFF,.017,.02,.022,,
Frontier Res,FNT,.067,.07,.073,,
Gold Anomaly,GOA,.008,.009,.01,,
Hillgrove Res,HGO,.12,.14,.185,,
Humanis Grp,HUM,.062,.075,.09,,
IDM International,IDM,.068,.072,.08,,
Intermin Res,IRC,.088,.092,.092,,
Intra Energy,IEC,.20,.22,.225,,
K2 Asset Mgt,KAM,.31,.33,.32,,
Korab Res,KOR,.09,.11,.12,,
Middle Island Res,MDI,.22,.23,.225,,
Mount Gibson Iron,MGX,.86,.88,.88,,
National Aust Bank natincsec,NABHA,68.30,68.80,68.50,,
New Hope Corp,NHC,3.87,3.96,4.10,,
Origin Energy frn dec71,ORGHA,98.15,98.90,100.75,,
Pacific Environment,PEH,.03,.036,.04,,
Panoramic Res,PAN,.655,.66,.76,,
Pepinnini Minerals,PNN,.032,.039,.043,,
PLD Corp,PLD,.007,.008,.008,,
Prima BioMed,PRR,.115,.125,.13,,
Promesa,PRA,.05,.053,.055,,
Realm Res,RRP,.043,.047,.047,,
Red Gum Res,RGX,.06,.073,.072,,
Red Metal,RDM,.10,.11,.12,,
Reward Minerals,RWD,.60,.635,.65,,
Rey Resources,REY,.087,.10,.11,,
Stanmore Coal,SMR,.45,.455,.46,,
Sthn Cross Expl,SXX,.014,.018,.017,,
Southern Gold,SAU,.035,.037,.036,,
Straits Resources,SRQ,.415,.45,.54,,
Strategic Energy,SER,.026,.03,.027,,
Sunshine Heart cdi,SHC,.022,.023,.023,,
SVC Grp,SVC,.017,.019,.022,,
Tabcorp Hldgs notemar37,TAHHB,97.05,97.60,99.40,,
Ten Network Hldgs,TEN,.51,.62,.675,,
Thundelarra Explore,THX,.069,.07,.07,,
Treyo Leisure,TYO,.12,.17,.17,,
Voyager Res,VOR,.024,.025,.028,,
Webfirm Grp,WFM,.039,.04,.04,,
White Cliff Minerals,WCN,.023,.027,.036,,
White Energy,WEC,.28,.29,.30,,
Zamia Metals,ZGM,.025,.028,.027,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
