ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4368.8 at 2012-04-17T16:42:34. Report at Tuesday, April 17, 2012. Processed Wednesday at 2012-04-18T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Algae Tec opt jan14,AEBO,.09,.085,.06,,
AMCIL,AMH,.735,.73,.72,,
ARB Corp,ARP,9.59,9.45,9.48,,
Avita Medical,AVH,.27,.25,.25,,
Buderim Ginger,BUG,.18,.17,.165,,
Copper Strike,CSE,.13,.085,.10,,
CSL,CSL,37.67,36.35,36.42,,
Dexus Rents Tr rents,DXRPA,99.98,99.97,97.50,,
Dolomatrix Int'l,DMX,.02,.011,.018,,
EL Corp,EIM,.043,.04,.04,,
Ethane Pipeline stp,EPX,2.15,2.05,2.05,,
Healthscope Notes 11.25% cn,HLNG,101.85,101.00,100.25,,
iShares UBS Treasury etf unt,IGB,101.48,101.20,99.85,,
Jacka Res opt dec12,JKAO,.065,.051,.059,,
Lindian Res,LIN,.29,.26,.215,,
  opt dec14,LINOC,.185,.17,.14,,
RNY Prop Tr unt,RNY,.15,.145,.14,,
Tabcorp Hldgs notemar37,TAHHB,100.20,99.90,100.00,,
Webster,WBA,.57,.535,.53,,
Western Desert Res,WDR,.985,.96,.95,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A1 Invest & Res,AYI,.008,.009,.01,,
Acacia Coal,AJC,.037,.04,.039,,
Aditya Birla,ABY,.65,.675,.71,,
Burleson Energy,BUR,.025,.027,.028,,
Carabella Res,CLR,.87,.88,1.09,,
Centrepoint Alliance,CAF,.30,.40,.35,,
Dourado Res opt nov14,DUOO,.023,.027,.024,,
Eclipse Uranium,EUL,.041,.06,.05,,
GR Engineering,GNG,1.40,1.51,1.56,,
Gryphon Minerals,GRY,.94,.957,1.02,,
GTI Res,GTR,.04,.06,.055,,
Mako Energy,MKE,.085,.10,.10,,
Marenica Energy,MEY,.012,.014,.019,,
MIL Res,MGK,.01,.011,.012,,
Mint Wireless,MNW,.02,.024,.028,,
Mirabela Nickel,MBN,.49,.51,.557,,
Monto Minerals,MOO,.014,.015,.015,,
Navigator Res,NAV,.009,.012,.012,,
  opt jul14,NAVOB,.002,.004,.003,,
Nex Metals Explore,NME,.075,.078,.087,,
Panax Geothermal,PAX,.011,.014,.012,,
Poseidon Nick rts04mayd,POSR,.025,-,-,,
Q Limited,QXQ,.005,.009,.011,,
Red Mountain Mining,RMX,.08,.085,.10,,
Red River Res,RVR,.032,.037,.034,,
RedFlow,RFX,.22,.48,.60,,
Rey Resources,REY,.11,.115,.125,,
Silver Mines,SVL,.097,.10,.115,,
  opt oct12,SVLOA,.005,.01,.007,,
Silverstone Res,SSZ,.125,.16,.15,,
Taruga Gold,TAR,.16,.165,.18,,
Universal Biosensors cdi,UBI,.625,.66,.71,,
West Wits Min,WWI,.026,.029,.03,,
Wide Bay Aust,WBB,6.70,6.85,6.90,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
