ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5251.4 at 2015-11-27T16:44:05. Report at Friday, November 27, 2015. Processed Saturday at 2015-11-28T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aconex,ACX,5.09,4.80,4.95,,
Adacel Tech,ADA,2.22,1.525,1.61,,
Amalgamated Hldgs,AHD,14.95,14.92,14.45,,
ASG Grp,ASZ,1.18,1.11,1.125,,
Aurizon Hldgs,AZJ,5.69,5.53,5.26,,
Aust Pacific Coal,AQC,.025,.018,.009,,
Aust Pharmaceutical,API,2.13,2.08,2.00,,
Beston Global,BFC,.37,.35,.34,,
Boss Resources,BOE,.045,.034,.023,,
BWX,BWX,2.90,2.47,-,,
Compumedics,CMP,.455,.34,.37,,
Domino's Pizza,DMP,50.62,48.69,48.90,,
Dynasty Resources,DMA,.023,.009,.011,,
Easton Invest,EAS,.92,.89,.75,,
Fiducian Grp,FID,2.55,2.42,2.36,,
Future Gen Global Inv,FGG,1.16,1.145,1.10,,
IDP Education def,IEL,3.47,-,-,,
Isentia Grp,ISD,4.59,4.33,4.27,,
Macq Atlas Roads stp,MQA,4.32,4.26,4.08,,
Malagasy Min,MGY,.033,.032,.032,,
Mayne Pharma,MYX,1.32,1.205,1.05,,
Mozambi Res,MOZ,.056,.044,.049,,
  opt dec17,MOZO,.036,.025,.027,,
REA Grp,REA,51.72,50.65,48.51,,
Rent.com.au,RNT,.42,.345,.22,,
Summerset Grp,SNZ,3.80,3.70,3.30,,
Sydney Airport forus,SYD,6.66,6.54,6.54,,
Tech Mpire,TMP,.835,.73,.795,,
Transurban Grp stp,TCL,10.68,10.42,10.53,,
Vocus Comms,VOC,7.30,7.20,6.55,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Argo Global,ALI,1.775,1.87,1.87,,
Ashley Services Grp,ASH,.19,.21,.26,,
Aspire Min,AKM,.012,.015,.014,,
Aust Rural Capital,ARC,.45,.455,.465,,
Austin Engineer,ANG,.245,.27,.305,,
BHP Billiton,BHP,18.77,19.73,22.24,,
Bradken,BKN,.50,.62,.94,,
Broadspectrum,BRS,.825,.89,.99,,
Buxton Res opt jan16,BUXO,.001,.03,.03,,
Core Exploration,CXO,.016,.019,.022,,
Eumeralla Res,EUM,.026,.027,.027,,
Golden Rim Res,GMR,.002,.004,.003,,
Intueri Edu Grp,IQE,.27,1.25,.95,,
Jameson Res,JAL,.03,.032,.036,,
KIM Diamonds,KDL,.057,.06,.063,,
Korvest,KOV,2.92,3.00,3.05,,
Millennium Grp,MIL,1.95,2.15,-,,
Otto Energy,OEL,.022,.027,.029,,
Poseidon Nickel,POS,.047,.051,.053,,
Regal Resources,RER,.021,.023,.025,,
Renascor Res,RNU,.009,.011,.012,,
Resonance Health,RHT,.024,.028,.028,,
RTG Mining cdi,RTG,.435,.45,.46,,
  opt jun17,RTGO,.035,.05,.075,,
Simavita cdi,SVA,.30,.36,.41,,
Skyfii,SKF,.14,.16,.155,,
Slater & Gordon,SGH,.595,2.59,2.735,,
SMS Management,SMX,3.06,3.20,4.57,,
Sundance Res,SDL,.011,.014,.015,,
Ten Network Hldgs,TEN,.155,.16,.164,,
Uranium Res cdi,URI,.725,.90,-,,
Ventnor Res,VRX,.015,.016,.027,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
