ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5201.9 at 2014-02-03T16:49:35. Report at Monday, February 3, 2014. Processed Tuesday at 2014-02-04T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Altura Min,AJM,.195,.18,.18,,
Amcor,AMC,10.87,10.755,10.86,,
Clearview Wealth,CVW,.78,.69,.69,,
Doray Minerals,DRM,.845,.83,.83,,
Emerchants,EML,.75,.67,.67,,
Equity Trustees,EQT,22.70,21.59,21.59,,
FSA Grp,FSA,1.545,1.43,1.43,,
Lamboo Res,LMB,.36,.33,.34,,
Mnemon,MNZ,1.35,1.30,1.30,,
National Storage REIT stp,NSR,1.13,1.12,1.12,,
Navitas,NVT,6.82,6.78,6.78,,
Nine Entertainment,NEC,2.22,2.21,2.21,,
OBJ,OBJ,.041,.039,.039,,
Petrel Energy,PRL,.25,.225,.24,,
Recall Hldgs,REC,4.59,4.56,4.56,,
Red Mountain Mining opt jun16,RMXOA,.011,.01,.01,,
Refresh Grp,RGP,.039,.037,.037,,
Supply Net,SNL,2.46,2.30,2.30,,
Wolf Minerals,WLF,.43,.41,.41,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
AMP Grp Finance frn apr19,AQNHA,100.60,102.00,102.00,,
Argo Explore,AXT,.015,.019,.019,,
Armour Energy,AJQ,.165,.17,.17,,
Asian American Med,AJJ,.085,.09,.09,,
Aspen Grp stp,APZ,1.37,1.41,1.41,,
AusQuest opt nov16,AQDO,.005,.006,.006,,
Aust Minerals &  Min opt mar14,AKAOB,.001,.004,.004,,
Cadence Capital opt aug15,CDMO,.057,.065,.065,,
Elsmore Res,ELR,.035,.042,.042,,
Ferrowest,FWL,.014,.015,.015,,
Fox Res,FXR,.012,.013,.013,,
Hawkley Oil & Gas,HOG,.016,.022,.021,,
Hodges Res,HDG,.013,.021,.021,,
Intra Energy,IEC,.07,.074,.074,,
Jameson Res,JAL,.19,.20,.20,,
Kidman Res,KDR,.16,.165,.165,,
Leyshon Res,LRL,.02,.023,.023,,
Market Vectors Banks etf unt,MVB,24.42,24.63,24.63,,
Modun Res,MOU,.003,.004,.004,,
MRG Metals,MRQ,.13,.14,.135,,
Navaho Gold,NVG,.004,.008,.007,,
Neon Energy,NEN,.035,.039,.039,,
Nufarm,NUF,3.84,3.88,3.88,,
Red Fork Energy,RFE,.18,.185,.185,,
Silver Chef,SIV,4.83,4.86,4.86,,
Tabcorp Hldgs bondmay14,TAHHA,100.50,102.12,101.76,,
Treasury Wine Estates,TWE,3.49,3.56,3.56,,
Triangle Energy,TEG,.004,.005,.005,,
Vantage Gold,VGO,.021,.027,.026,,
Ventnor Res,VRX,.079,.08,.08,,
Virgin Australia,VAH,.335,.34,.34,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
