ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4782.8 at 2010-11-16T16:38:47. Report at Tuesday, November 16, 2010. Processed Wednesday at 2010-11-17T01:00:02+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alamar Res opt mar13,ALGO,.18,.15,.15,,
Alpha Financial Prod ser1frn12,AFPHA,66.05,62.50,55.00,,
Anvil Min cdi,AVM,5.05,5.02,4.85,,
Aston Res Ltd,AZT,7.24,6.90,6.69,,
Avonlea Min,AVZ,.19,.145,.165,,
Base Iron,BSE,.365,.32,.295,,
Bathurst Res,BTU,.58,.405,.462,,
Bright Star Res,BUT,.18,.175,.14,,
Campbell Brothers,CPB,35.90,35.88,35.20,,
Charter Hall Grp forus def,CHCDA,2.40,2.21,-,,
Coalspur Mines,CPL,1.37,1.33,1.22,,
  opt jun11,CPLO,1.265,1.22,1.11,,
Constellation Br cdi,CBR,2.04,2.00,1.98,,
Energia Min,EMX,.30,.285,.165,,
Equatorial Coal,EQX,1.765,1.49,1.35,,
Erongo Energy opt jun13,ERNO,.069,.06,.022,,
Flight Centre,FLT,24.95,24.89,23.73,,
Grandbridge,GBA,.60,.50,.35,,
Greenvale Min ctg,GRVCA,.011,.007,.007,,
Gulf Res opt mar13,GLFOB,.013,.009,.009,,
Heemskirk Cons 8% cn11,HSKG,2.90,2.83,2.89,,
Macq Telecom Grp,MAQ,8.40,8.20,7.15,,
MEC Res,MMR,.865,.80,.615,,
Medivac,MDV,.015,.012,.009,,
MEO Aust,MEO,.615,.575,.565,,
Mesoblast,MSB,3.11,2.93,2.62,,
Northern Star Res,NST,.275,.27,.265,,
Papillon Res Ltd,PIR,.57,.545,.42,,
Peninsula Minerals,PEN,.067,.065,.052,,
Proto Res & Invest,PRW,.062,.057,.047,,
Quest Petroleum opt mar11,QPNO,.006,.005,.004,,
RCR Tomlinson,RCR,1.58,1.555,1.425,,
RHG,RHG,1.035,.995,.725,,
RIMCapital,RMC,.06,.05,.027,,
Scotgold Res opt apr12,SGZO,.016,.014,-,,
Seymour Whyte Ltd,SWL,1.70,1.62,1.51,,
Sierra Min,SRM,.37,.36,.32,,
  opt dec10,SRMO,.175,.155,.11,,
Sihayo Gold,SIH,.27,.235,.21,,
  opt jan11,SIHO,.055,.05,.04,,
Sky Net,SKT,4.29,4.25,4.10,,
Sphere Min,SPH,3.04,3.01,2.72,,
STH American Ferro,SFZ,.40,.22,.22,,
  opt dec14,SFZO,.18,.115,.115,,
Sunvest Corp,SVS,.30,.275,.275,,
Tiger Res,TGS,.475,.425,.38,,
UraniumSA,USA,.395,.365,.315,,
Vocus Comms Ltd,VOC,1.39,1.26,1.00,,
Zimplats Hldgs,ZIM,14.75,14.62,12.25,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
BrisConnection Tr stp,BCS,.905,.97,.93,,
Clime Invest,CIW,.40,.405,.43,,
Dragon Min def,DRADA,1.55,1.61,-,,
Frigrite,FRR,.088,.09,.095,,
Kathmandu Hldgs,KMD,1.235,1.27,1.29,,
Legacy Iron Ore opt dec12,LCYOB,.02,.03,.03,,
Papyrus Aust,PPY,.16,.18,.20,,
Republic Gold,RAU,.009,.011,.01,,
Telstra Corp,TLS,2.56,2.60,2.58,,
Thomas & Coffey,THO,.235,.24,.27,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
