ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4788.9 at 2011-05-31T16:52:11. Report at Tuesday, May 31, 2011. Processed Wednesday at 2011-06-01T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Acrux,ACR,3.71,3.65,3.55,,
AMCB Fund No 4,AKX,97.00,96.86,-,,
Auckland Airport,AIA,1.775,1.735,1.685,,
Aurora Oil & Gas,AUT,3.44,3.22,3.00,,
Aust Unity Ltd frn apr16,AYUHA,104.00,103.70,103.00,,
Austin Engineer,ANG,5.45,4.97,5.08,,
Centrebet Int'l,CIL,1.99,1.96,1.69,,
Charter Hall Ret REIT unt,CQR,3.36,3.28,3.32,,
Corporate Travel,CTD,2.16,2.05,2.06,,
Eden Energy opt jun14,EDEO,.048,-,-,,
engin,ENG,.855,.85,.60,,
Guildford Coal,GUF,1.365,1.295,1.235,,
Guinness Peat cdi,GPG,.66,.65,.63,,
IPGA,IPP,.78,.70,.60,,
IRESS Market Tech,IRE,9.68,9.44,9.57,,
Linc Energy,LNC,3.28,3.10,2.98,,
Longreach Grp,LRG,.42,.39,.34,,
McMillan Shakespeare,MMS,10.60,10.28,10.08,,
Medusa Min,MML,8.71,8.24,8.38,,
Metallica Min,MLM,.36,.315,.252,,
MetroCoal,MTE,.63,.505,.445,,
Multistack Int'l,MSI,.015,.01,.009,,
OZ Minerals def,OZLDA,14.13,-,-,,
Phoenix Gold,PXG,.255,.235,.235,,
  opt feb12,PXGO,.084,.054,.07,,
  opt nov14,PXGOA,.09,.075,.085,,
Vngd Aus High Yield etf unt,VHY,51.21,50.06,-,,
Vngd Aus Large etf unt,VLC,50.68,50.08,-,,
Vngd Aus Small etf unt,VSO,51.09,50.59,-,,
Warrnambool Cheese,WCB,4.95,4.90,4.50,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A-Cap Res,ACB,.265,.29,.30,,
Activex,AIV,.044,.045,.050,,
Adelaide Res,ADN,.12,.125,.145,,
Apollo Minerals,AON,.063,.064,.07,,
AusTex Oil,AOK,.075,.079,.097,,
Barra Res,BAR,.034,.035,.04,,
Berkeley Res,BKY,.415,.42,.85,,
Blue Energy,BUL,.08,.083,.091,,
Bright Star Res opt oct12,BUTO,.05,.065,.079,,
Carbine Res,CRB,.20,.22,.29,,
Comet Ridge,COI,.12,.125,.145,,
ComOps,COM,.03,.035,.036,,
Coppermoly opt dec11,COYOA,.025,.03,.05,,
CSG,CSV,.885,.91,1.02,,
Desert Energy,DSN,.078,.08,.092,,
Eagle Eye Metals rts 07jun,EYER,.003,.004,-,,
Eastland Medical opt jun11,EMSOB,.002,.003,.003,,
Equity Trustees,EQT,13.73,13.75,15.47,,
Exchange Traded Sec ets boa,ETSBAC,11.07,11.23,-,,
  ets cisco,ETSCSC,15.62,16.37,-,,
Firstfolio,FFF,.045,.046,.052,,
Funtastic,FUN,.086,.11,.13,,
Geodynamics,GDY,.19,.205,.27,,
  opt mar12,GDYO,.012,.013,.027,,
Gunns,GNS,.30,.34,.495,,
Hamilton James Bruce,HJB,.013,.015,.027,,
Hillcrest Litigation,HLS,.03,.038,.042,,
Hills Hldgs,HIL,1.255,1.30,1.465,,
Integrated Res,IRG,.009,.01,.012,,
Jacka Res,JKA,.088,.09,.102,,
Landmark White,LMW,.30,.33,.33,,
Manhattan Corp,MHC,.46,.485,.65,,
Marenica Energy,MEY,.033,.038,.046,,
MEC Res,MMR,.175,.18,.215,,
Medigard,MGZ,.03,.04,.034,,
Meridian Res,MRJ,.19,.20,.22,,
Mikoh Corp,MIK,.019,.02,.028,,
Mindax,MDX,.295,.32,.36,,
Modena Res,MDA,.011,.014,.015,,
Namoi Cotton ccu,NAM,.35,.395,.465,,
Panax Geothermal,PAX,.023,.037,.047,,
Panorama Synergy,PSY,.059,.065,.071,,
Photon Grp,PGA,.043,.049,.066,,
Platinum Capital,PMC,1.185,1.21,1.305,,
Port Bouvard,PBD,.059,.06,.07,,
Prime Minerals,PIM,.046,.05,.05,,
Probiotec,PBP,.38,.39,.445,,
Redbank Copper,RCP,.012,.013,.017,,
Refresh Grp,RGP,.027,.03,.03,,
Regal Resources opt nov11,REROB,.001,.002,.002,,
Regalpoint Res,RGU,.16,-,-,,
Rialto Energy opt jun11,RIAO,.02,.04,.038,,
Savcor Grp,SAV,.05,.055,.09,,
Sentosa Min,SEO,.185,.22,.205,,
Silex Systems,SLX,3.48,3.60,3.62,,
Sinovus Min,SNV,.01,.013,.014,,
Timpetra Res,TPR,.135,.145,.165,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
