ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5323.8 at 2013-12-27T16:52:06. Report at Friday, December 27, 2013. Processed Saturday at 2013-12-28T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ANZ Banking Grp cap note,ANZPD,103.90,103.23,102.70,,
Argo Invest,ARG,7.37,7.18,7.24,,
Arrium,ARI,1.705,1.697,1.68,,
Aurizon Hldgs,AZJ,4.98,4.85,4.825,,
Aust Foundation,AFI,6.33,6.14,6.05,,
Aust Proteins,AYB,.072,.06,.06,,
Bank of Qld pref,BOQPD,108.40,107.35,108.00,,
Bendigo & Adelaide Bk,BEN,11.92,11.48,11.43,,
Brambles,BXB,9.32,9.25,9.209,,
Computershare,CPU,11.45,11.30,11.40,,
Energy Developments,ENE,6.59,5.84,5.80,,
Henderson Grp cdi,HGG,4.18,4.005,3.875,,
IAG Finance (NZ) exch.note,IANG,106.00,104.999,105.70,,
iShares S&P MidCap cdi,IJH,150.10,149.63,144.55,,
iShares S&P 500 cdi,IVV,208.60,206.61,201.71,,
iShares S&P SmCap cdi,IJR,123.31,120.90,119.88,,
iShares Europe cdi,IEU,53.06,51.76,51.51,,
iShares Glb Health cdi,IXJ,96.97,96.23,94.50,,
iShares Global 100 cdi,IOO,86.72,85.71,84.87,,
iShares Glb Cons cdi,IXI,96.00,95.75,95.96,,
iShares MSCI EAFE cdi,IVE,74.75,73.39,73.41,,
iShares Russell 2000 cdi,IRU,130.00,128.16,125.50,,
Macquarie Grp def,MQGDA,56.20,55.42,-,,
Mining Projects opt jun16,MPJO,.002,.001,.001,,
My Net Fone,MNF,1.79,1.685,1.615,,
National Aust Bank cps ii,NABPB,100.75,100.50,-,,
National Storage REIT stp,NSR,1.02,1.00,-,,
Navitas,NVT,6.47,6.18,6.175,,
NIB Hldgs,NHF,2.70,2.50,2.60,,
Pacifico Min,PMY,.027,.023,.021,,
Perpetual,PPT,48.50,46.85,47.32,,
Q Technology,QTG,.025,.023,.02,,
Ramsay Health Care,RHC,43.48,42.53,39.65,,
Seek,SEK,13.50,12.96,13.46,,
Select Harvests,SHV,5.15,4.75,5.03,,
Slater & Gordon,SGH,4.65,4.51,4.42,,
SPDRWorld ex Aust etf unt,WXOZ,20.44,20.32,20.06,,
SPDRWrldexAuHdgd etf unt,WXHG,17.06,16.86,16.95,,
Suncorp Grp nte nov23,SUNPD,102.90,102.20,102.75,,
Tabcorp Hldgs,TAH,3.65,3.54,3.60,,
Telstra Corp,TLS,5.27,5.20,5.20,,
Templeton Global,TGG,1.48,1.40,1.33,,
TPG Telecom,TPM,5.29,5.01,4.69,,
Transpacific SPS Tr stepup pf,TPAPA,99.999,99.50,99.40,,
21st Century Fox b voting,FOX,38.88,37.67,36.38,,
  a nonvote,FOXLV,39.53,38.46,37.07,,
Vngd All-World ex-US cdi,VEU,56.61,56.55,55.76,,
Vngd US Total Market cdi,VTS,107.99,107.22,104.07,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Admiralty Res,ADY,.014,.015,.017,,
Clinuvel Pharmac,CUV,.95,1.00,1.265,,
Commissioners Gold,CGU,.016,.017,.020,,
Data#3,DTL,.84,.91,.98,,
Elsmore Res,ELR,.095,-,-,,
Poseidon Nickel,POS,.074,.08,.086,,
Sino Aus Oil Gas,SAO,.405,.495,-,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
