ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4207.4 at 2011-08-10T16:40:21. Report at Wednesday, August 10, 2011. Processed Thursday at 2011-08-11T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ALE Prop Grp 7.265un11,LEPHB,105.30,104.70,104.70,,
Caledon Res cdi,CCD,1.72,1.635,1.67,,
Collins Foods,CKF,2.18,-,-,,
Condor Blanco Min opt apr14,CDBO,.016,-,-,,
ETFS Physical Gold,GOLD,165.88,144.55,147.00,,
Fermiscan Hldgs,FER,.025,.008,.009,,
Greencross,GXL,1.11,1.02,1.055,,
Legacy Iron Ore,LCY,.19,.145,.145,,
  opt jan12,LCYO,.03,.018,.014,,
  opt dec12,LCYOA,.063,.04,.039,,
  opt dec12,LCYOB,.105,.073,.056,,
Northern Star Res,NST,.56,.51,.525,,
Troy Resources,TRY,4.42,4.12,4.18,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Advanced Energy,AES,.029,.05,.045,,
ALE Prop Grp stp,LEP,1.795,1.845,1.82,,
Alexium Int'l,AJX,.06,.07,.08,,
AnaeCo,ANQ,.05,.06,.058,,
Attila Res,AYA,.24,.30,.33,,
Aussie Q Res,AQR,.22,.235,.27,,
Bassari Res opt jun12,BSRO,.002,.005,.005,,
BioDiem,BDM,.079,.10,.08,,
Boulder Steel,BGD,.075,.091,.086,,
Brookfield unt,BPA,2.90,3.05,3.05,,
Capitol Health,CAJ,.035,.039,.039,,
Carbon Minerals,CRM,1.75,1.85,1.85,,
Carindale Prop unt,CDP,3.67,4.10,4.10,,
Compumedics,CMP,.08,.081,.081,,
Conto Res Ltd,CNO,.14,.175,.16,,
Dragon Energy,DLE,.08,.13,.11,,
Electro Optic Sys,EOS,.85,1.02,.95,,
eServGlobal,ESV,.405,.74,.71,,
Global Res Corp,GRM,.013,.014,.013,,
Greencap,GCG,.043,.051,.052,,
GUD Hldgs,GUD,7.60,8.38,8.26,,
Harvey Norman,HVN,1.81,2.13,2.16,,
Hastie Grp,HST,.125,.145,.14,,
Horizon Oil,HZN,.25,.32,.31,,
Imugene,IMU,.027,.037,.03,,
Incremental Oil & Gas,IOG,.26,.30,.295,,
Indophil Res,IRN,.29,.38,.34,,
Infomedia,IFM,.20,.23,.215,,
Insurance Aust Grp,IAG,2.89,3.26,3.21,,
Int'l Goldfields,IGS,.043,.05,.045,,
Ironclad Min opt mar12,IFEO,.091,.12,.11,,
iShares China 25 cdi,IZZ,35.50,38.29,38.02,,
iShares MSCI BRIC cdi,IBK,38.70,42.50,42.15,,
iShares MSCI Em Mkt cdi,IEM,37.86,42.69,41.93,,
iShares S&P Asia 50 cdi,IAA,39.23,42.32,42.23,,
iShares S&P Mcap 400 cdi,IJH,79.41,85.82,85.82,,
Ivanhoe Aust opt sep11,IVAO,.001,.01,.01,,
Kalgoorlie Min,KMC,.079,.09,.085,,
Kinetiko Energy,KKO,.195,.20,.22,,
Kula Gold,KGD,1.36,1.52,1.505,,
Leaf Energy,LER,.09,.105,.105,,
Lindsay Aust,LAU,.15,.17,.17,,
Murchison Hldgs,MCH,.18,.30,.29,,
NKWE Platinum opt aug11,NKPO,.007,.026,.025,,
Oil Basins opt jun14,OBLOB,.013,.016,.015,,
Riedel Resources,RIE,.08,.12,.105,,
Rock Bldg Society perm. ord,ROK,1.98,2.05,2.05,,
Rubik Financial,RFL,.044,.051,.048,,
Safety Medical,SFP,.012,.014,.015,,
Sentosa Min opt dec13,SEOO,.022,.024,-,,
SteriHealth,STP,1.565,1.75,1.65,,
Southern Gold,SAU,.045,.05,.052,,
TMA Grp of Companies,TMA,.09,.105,.105,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
