ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5047.1 at 2013-08-01T16:39:35. Report at Thursday, August 1, 2013. Processed Friday at 2013-08-02T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alternative Invest unt,AIQ,.32,.31,.31,,
Amcor,AMC,11.17,10.63,10.97,,
Aurizon Hldgs,AZJ,4.65,4.58,4.58,,
Bendigo & Adelaide Bk pref,BENPB,96.70,96.40,96.50,,
BetaShares Euro etf unt,EEU,14.78,14.25,14.61,,
BetaShares GBP etf unt,POU,16.90,16.56,16.82,,
BetaShares US Dollar etf unt,USD,11.05,10.83,10.96,,
BetaShares FTSE RAFI etf unt,QOZ,11.41,11.34,11.40,,
Beyond Int'l,BYI,1.65,1.465,1.60,,
Bionomics,BNO,.57,.41,.55,,
Central West Gold,CWG,.075,.06,.068,,
FSA Grp,FSA,.865,.80,.86,,
Hunter Hall Global,HHV,.925,.915,.92,,
Indoor Skydive Aust,IDZ,.65,.49,.49,,
Ingenia Grp stp,INA,.395,.385,.39,,
iShares S&P MidCap cdi,IJH,138.44,134.71,136.58,,
iShares S&P 500 cdi,IVV,192.00,186.03,189.03,,
iShares S&P SmCap cdi,IJR,108.78,106.02,107.69,,
iShares Europe cdi,IEU,47.16,45.95,46.38,,
iShares Glb Health cdi,IXJ,88.70,86.22,87.61,,
iShares Global 100 cdi,IOO,79.75,78.31,79.00,,
iShares Glb Cons cdi,IXI,93.54,91.07,92.11,,
iShares MSCI EAFE cdi,IVE,67.98,67.07,67.09,,
iShares MSCI Sing cdi,ISG,14.90,14.72,14.81,,
iShares Russell 2000 cdi,IRU,116.79,114.02,115.55,,
Mayne Pharma,MYX,.595,.57,.59,,
NAOS Emerging Opp opt feb15,NCCO,.11,.089,.10,,
News b voting,NNC,18.06,17.69,17.99,,
Oncosil Medical,OSL,.115,.09,.105,,
Platinum Capital,PMC,1.575,1.54,1.57,,
RBS Bank of America,RBSBAC,16.44,15.78,15.96,,
Red Mountain Mining opt jun14,RMXO,.006,.001,.001,,
  opt jun16,RMXOA,.005,.001,.001,,
ResMed Inc cdi,RMD,5.35,4.97,5.18,,
RUN Corp,RNC,.23,.22,.22,,
Samson Oil & Gas opt mar17,SSNOA,.02,.012,.017,,
Scantech,SCD,.86,.70,.835,,
SPDRWorld ex Aust etf unt,WXOZ,18.60,18.31,18.43,,
Summerset Grp,SNZ,2.75,2.65,2.70,,
Tel Pacific,TPC,.07,.055,.055,,
Twenty-First Fox a nonvote,FOXLV,34.83,33.35,34.38,,
US Select POF unt,USF,1.80,1.75,1.77,,
Villa World Grp,VLW,1.32,1.30,1.30,,
Vngd All-World ex-US cdi,VEU,52.19,51.69,51.69,,
Vngd US Total Market cdi,VTS,98.40,95.97,97.50,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Audalia Res,ACP,.14,.25,.185,,
China Magnesium,CMC,.047,.06,.049,,
Comet Res,CRL,.02,.026,.026,,
Golden Deeps,GED,.013,.016,.014,,
Guildford Coal,GUF,.088,.10,.093,,
Hannans Reward,HNR,.008,.011,.01,,
Metals Aust opt sep13,MLSO,.001,.004,.004,,
Navarre Minerals,NML,.04,.045,.045,,
Potash West,PWN,.088,.135,.11,,
Promesa,PRA,.019,.026,.022,,
Prosperity Res,PSP,.006,.01,.007,,
Redcliffe Res,RCF,.016,.019,.017,,
Rubianna Res,RRE,.025,.03,.03,,
Rumble Res opt oct15,RTROA,.008,.01,.01,,
Sihayo Gold,SIH,.05,.055,.053,,
Titan Energy,TTE,.006,.009,.008,,
Troy Resources,TRY,1.35,1.40,1.375,,
Volta Min,VTM,.04,.048,.048,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
