ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4332.9 at 2012-08-08T16:40:06. Report at Wednesday, August 8, 2012. Processed Thursday at 2012-08-09T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ANZ Banking Grp frn jun22,ANZHA,101.58,101.20,101.50,,
ARB Corp,ARP,10.00,9.68,9.67,,
Ardent Leisure Grp stp,AAD,1.38,1.33,1.33,,
Aust Oil Co,AOC,.15,.048,.052,,
Automotive Hldgs,AHE,2.82,2.64,2.72,,
Cardno,CDD,8.50,8.40,8.40,,
Carindale Prop unt,CDP,5.20,5.10,5.05,,
carsales.com,CRZ,6.61,6.49,6.49,,
Centro Retail Aust stp,CRF,2.09,2.07,2.07,,
Clearview Wealth,CVW,.565,.555,.555,,
FlexiGroup,FXL,3.35,3.12,3.075,,
Flight Centre,FLT,22.68,22.08,21.98,,
Gazal Corp,GZL,2.05,1.80,1.85,,
Goodman Grp forus,GMG,3.93,3.80,3.88,,
Hastings Divers stp,HDF,2.57,2.55,2.55,,
IMF (Aust),IMF,1.595,1.57,1.56,,
Insurance Aust Grp,IAG,3.82,3.80,3.80,,
Keybridge Capital,KBC,.165,.135,.135,,
Korvest,KOV,6.22,5.98,5.64,,
Macro Corp,MAC,.18,.12,.089,,
MGM Wireless,MWR,.48,.46,.46,,
Milton Corp,MLT,16.57,16.45,16.15,,
News Corp b voting,NWS,22.71,22.53,22.53,,
  a nonvote,NWSLV,22.56,22.37,22.37,,
Ruralco Hldgs,RHL,3.63,3.54,3.54,,
Saunders Int'l,SND,.60,.595,.53,,
Silver Chef,SIV,3.75,3.55,3.57,,
Sirtex Medical,SRX,7.49,6.66,6.55,,
SPDR 200 Financials etf unt,OZF,15.01,14.75,14.75,,
SPDR MSCI Aus Sel HDY etf unt,SYI,24.01,23.74,23.74,,
Supply Net,SNL,1.32,1.215,1.215,,
Tabcorp Hldgs,TAH,3.36,3.31,3.28,,
Technology One,TNE,1.31,1.29,1.29,,
Thakral Hldgs unt,THG,.775,.765,.765,,
Vision Eye Institute,VEI,.56,.415,.395,,
WAM Research,WAX,.81,.795,.795,,
Westfield Retail Tr stp,WRT,3.09,3.06,3.05,,
Westpac Banking,WBC,24.13,23.60,23.39,,
Woolworths,WOW,29.15,28.98,28.98,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Agricultural Land unt,AGJ,.125,.14,.14,,
Aguia Res,AGR,.12,.15,.14,,
Altuis Mining,AYM,.02,.04,.025,,
Ausgold opt mar13,AUCO,.10,.14,.11,,
AXG Mining,AXC,.002,.004,.003,,
Bannerman Res,BMN,.091,.095,.097,,
Betashares Aust Bear etf unt,BEAR,23.18,23.35,23.35,,
Blackwood Corp,BWD,.15,.16,.18,,
Bulletin Res,BNR,.06,.064,.067,,
Canyon Res,CAY,.24,.28,.30,,
Cellnet Grp,CLT,.14,.15,.15,,
ECO Quest,ECQ,.004,.005,.005,,
Esperance Min,ESM,.028,.031,.031,,
Falcon Minerals,FCN,.025,.028,.027,,
Genesis Minerals,GMD,.053,.07,.07,,
Gippsland,GIP,.005,.008,.009,,
Indo Mines,IDO,.10,.12,.14,,
Intercept Minerals,IZM,.009,.01,.01,,
Mungana Gold,MUX,.20,.23,.25,,
Olympus Pacific Min cdi,OYM,.185,.19,.19,,
Phillips River Mining,PRH,.014,.016,.017,,
Phylogica,PYC,.027,.028,.032,,
Resonance Health,RHT,.008,.01,.01,,
SPDR Aust Bond,BOND,24.64,24.87,24.87,,
SPDR Govt Bond,GOVT,24.57,25.00,25.00,,
Strategic Elements,SOR,.028,.03,.03,,
Synergy Metals,SML,.09,.10,.10,,
Tellus Res,TLU,.09,.135,.10,,
Zimplats Hldgs,ZIM,7.50,7.98,7.70,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
