ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4546.7 at 2011-06-16T16:38:50. Report at Thursday, June 16, 2011. Processed Friday at 2011-06-17T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ADG Global Supply,ADQ,.09,.08,.08,,
Amex Res,AXZ,.85,.70,.84,,
Imdex,IMD,2.30,2.19,2.12,,
Industrial Min opt jun13,IDMO,.06,.059,-,,
Lachlan Star def,LSADA,.78,-,-,,
MAp Grp forus,MAP,3.33,3.22,3.09,,
Questus,QSS,.085,.071,.051,,
Sigma Pharmaceutical,SIP,.48,.465,.40,,
Spark Infrastructure stp,SKI,1.325,1.29,1.245,,
Transfield Serv Infr stp,TSI,.85,.845,.845,,
Trinity Grp stp,TCQ,.21,.205,.195,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A1 Minerals,AAM,.03,.031,.034,,
Aberdeen Leaders,ALR,1.175,1.20,1.21,,
A-Cap Res,ACB,.185,.19,.265,,
Adcorp Aust,AAU,.14,.15,.15,,
Adelaide Res,ADN,.095,.115,.12,,
Altium,ALU,.082,.10,.10,,
AMP,AMP,4.65,4.84,5.07,,
AnaeCo,ANQ,.061,.071,.064,,
Anglo Aust Res,AAR,.016,.018,.018,,
Apollo Cons,AOP,.006,.007,.007,,
Arturus Capital,AKW,.015,.018,.017,,
Aurora Minerals,ARM,.14,.16,.19,,
Aust Foundation,AFI,4.41,4.44,4.46,,
Avenue Res,AVY,.20,.37,.40,,
AWE,AWE,1.23,1.33,1.33,,
Bank of Qld,BOQ,7.63,7.97,8.65,,
Barra Res,BAR,.027,.031,.034,,
BCD Res,BCD,.009,.01,.011,,
Bell Financial Grp,BFG,.64,.70,.70,,
Biotech Capital,BTC,.105,.12,.11,,
Blue Energy,BUL,.067,.079,.08,,
Bluechiip Ltd,BCT,.19,.23,-,,
BlueScope Steel,BSL,1.14,1.265,1.365,,
Boom Logistics,BOL,.255,.29,.29,,
Botswana Metals opt jun13,BMLO,.031,.039,.043,,
Boulder Steel,BGD,.078,.079,.082,,
Bounty Oil & Gas,BUY,.029,.031,.03,,
Brickworks,BKW,10.02,10.13,10.04,,
Broken Hill Prospecting,BPL,.10,.12,.11,,
Burleson Energy,BUR,.038,.044,.043,,
  opt sep13,BUROA,.01,.012,.011,,
Carbine Res opt jul11,CRBO,.035,.07,.055,,
Carnarvon Pet,CVN,.17,.18,.21,,
Centrex Metals,CXM,.335,.34,.35,,
Century Aust,CYA,.655,.685,.70,,
Challenger Infra stp,CIF,1.025,1.06,1.08,,
Curnamona Energy,CUY,.095,.10,.125,,
Customers,CUS,.69,.775,.77,,
Dampier Gold,DAU,.385,.42,.40,,
Dart Energy,DTE,.56,.62,.65,,
Desert Energy,DSN,.06,.065,.078,,
Dyesol,DYE,.47,.475,.51,,
Eastern Star Gas,ESG,.59,.62,.64,,
Eastland Medical,EMS,.021,.026,.027,,
Echo Entertainment def,EGP,4.03,4.15,-,,
Eclipse Uranium,EUL,.09,.135,.135,,
Energia Minerals,EMX,.08,.092,.096,,
Engenco,EGN,.092,.095,.115,,
Eromanga Hydro,ERH,.024,.03,.035,,
Exchange Traded Sec ets cisco,ETSCSC,13.98,14.45,15.62,,
Exoma Energy,EXE,.125,.135,.15,,
Fairfax Media,FXJ,.94,.98,1.03,,
Finbar Grp,FRI,.93,.95,.95,,
Forte Energy,FTE,.059,.061,.067,,
Fox Res,FXR,.057,.06,.063,,
Galaxy Res,GXY,.765,.84,.84,,
GBST Hldgs,GBT,.78,.82,.82,,
Geodynamics,GDY,.18,.19,.19,,
Gindalbie Metals,GBG,.83,.88,.91,,
Global Res Corp,GRM,.025,.03,.03,,
Grange Res,GRR,.465,.505,.575,,
Gunns,GNS,.245,.30,.30,,
  forests,GNSPA,58.00,67.00,65.15,,
GWA Grp,GWA,2.75,2.76,2.92,,
HealthLinx,HTX,.037,.041,.046,,
