ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5402.2 at 2014-02-18T16:38:36. Report at Tuesday, February 18, 2014. Processed Wednesday at 2014-02-19T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Altura Min,AJM,.205,.20,.18,,
APT Pipelines notesep72,AQHHA,107.99,106.50,106.75,,
Ardent Leisure Grp stp,AAD,2.185,2.08,2.08,,
Arowana Internat,AWN,.61,.495,.50,,
Arrium,ARI,1.875,1.72,1.82,,
Beach Energy,BPT,1.59,1.54,1.47,,
Brookfield unt,BPA,4.20,4.10,4.15,,
Byron Energy,BYE,.90,.80,.89,,
Capitol Health,CAJ,.51,.48,.445,,
Challenger,CGF,6.79,6.42,6.39,,
David Jones,DJS,3.23,3.15,3.15,,
Diversified United Inv,DUI,3.63,3.55,3.56,,
Domino's Pizza,DMP,21.22,20.10,17.50,,
Enero Grp,EGG,.95,.91,.70,,
Ephraim Res,EPA,.25,.005,.005,,
Equity Trustees,EQT,22.73,22.50,21.60,,
eServGlobal,ESV,.99,.95,.925,,
Fortescue Metals Grp,FMG,6.005,5.77,5.94,,
G8 Education,GEM,3.985,3.71,3.36,,
Hunter Hall Global,HHV,1.065,1.045,1.05,,
Innate Immuno,IIL,.23,.225,.20,,
IOOF Hldgs,IFL,9.57,9.38,9.18,,
iProperty Grp,IPP,2.76,2.55,2.37,,
iShares Europe cdi,IEU,55.86,53.11,54.82,,
Macq Atlas Roads stp,MQA,3.09,2.97,2.85,,
Macquarie Grp,MQG,56.29,55.89,56.04,,
My Net Fone,MNF,2.15,2.00,2.00,,
Objective Corp,OCL,.71,.68,.68,,
Origin Energy,ORG,14.99,14.93,14.25,,
Pacifico Min,PMY,.04,.037,.03,,
Platinum Asset,PTM,7.26,7.10,7.09,,
Queste Comms,QUE,.15,.145,.125,,
Rio Tinto,RIO,70.92,69.00,68.93,,
SEALINK Travel Grp,SLK,1.68,1.655,1.67,,
Sietel,SSL,5.00,4.50,3.60,,
Sirtex Medical,SRX,15.47,14.38,14.59,,
Stonewall Res,SWJ,.23,.22,.225,,
Tatts Grp bondjul19,TTSHA,106.20,105.50,104.17,,
Timpetra Res,TPR,.13,.10,.068,,
UBS Research Aus Div etf unt,DIV,20.53,20.37,20.30,,
Yowie Grp,YOW,.51,.42,.315,,
  opt dec15,YOWO,.30,.245,.13,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Apollo Minerals,AON,.015,.017,.016,,
Aspen Grp stp,APZ,1.26,1.29,1.41,,
Clarity OSS,CYO,.011,.012,.015,,
CO2 Grp,COZ,.049,.053,.056,,
Coca-Cola Amatil,CCL,11.04,11.39,11.64,,
Dateline Res,DTR,.036,.038,.037,,
Infigen Energy stp,IFN,.205,.22,.235,,
Kollakorn Corp,KKL,.004,.005,.005,,
McAleese,MCS,.69,1.02,1.08,,
Range Res,RRS,.017,.02,.02,,
REVA Medical cdi,RVA,.395,.40,.41,,
Santana Minerals,SMI,.049,.05,.05,,
UGL,UGL,5.99,6.91,6.52,,
Universal Biosensors cdi,UBI,.425,.43,.44,,
UraniumSA,USA,.019,.023,.025,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
