ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5206.3 at 2013-10-01T16:41:35. Report at Tuesday, October 1, 2013. Processed Wednesday at 2013-10-02T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Academies A'asia,AKG,1.00,.95,.96,,
Adslot,ADJ,.082,.072,.073,,
AGL Energy frn jun39,AGKHA,105.85,104.99,105.43,,
Alchemia,ACL,.65,.61,.61,,
Aristocrat Leisure,ALL,4.79,4.62,4.70,,
Atcor Medical,ACG,.20,.19,.195,,
AGB Apr15,GSBG15,108.715,-,-,,
AGB Oct14,GSBS14,104.247,-,-,,
Aust Leaders Fund,ALF,1.77,1.745,1.745,,
Bega Cheese,BGA,3.57,3.56,3.56,,
Clean Seas Tuna,CSS,.077,.058,.058,,
DuluxGroup,DLX,5.42,5.33,5.33,,
Easton Invest,EAS,.21,.20,.20,,
Emerald Oil & Gas,EMR,.014,.01,.012,,
Enero Grp,EGG,.665,.62,.66,,
Facilitate Digital,FAC,.075,.07,.073,,
G8 Education,GEM,3.40,3.34,3.37,,
Hutchison,HTA,.079,.073,.073,,
ING Private Equity,IPE,.45,.44,.445,,
Lifestyle Communities,LIC,1.10,1.02,1.05,,
Mirrabooka Invest,MIR,2.54,2.53,2.53,,
Mobile Embrace,MBE,.145,.12,.135,,
Petrel Energy,PRL,.125,.12,.12,,
Programmed Maint,PRG,2.95,2.75,2.83,,
pSivida Corp cdi,PVA,4.40,4.35,4.35,,
Reef Casino Tr unt,RCT,2.82,2.79,2.79,,
Scantech,SCD,1.33,1.31,1.31,,
Steadfast Group,SDF,1.64,1.59,1.60,,
Strata-X Energy cdi,SXA,.51,.50,.505,,
Techniche,TCN,.073,.063,.07,,
The Trust Company,TRU,7.54,7.52,7.52,,
Watermark Mkt fd opt dec14,WMKO,.115,.11,.11,,
WDS,WDS,.825,.80,.81,,
Westpac Banking frn aug23,WBCHB,101.15,100.60,101.10,,
  perpetual,WBCPD,102.21,102.00,102.00,,
Z Energy,ZNZ,3.48,3.47,3.47,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Auroch Min,AOU,.07,.10,.10,,
Beacon Hill Res cdi,BHU,.055,.08,.06,,
Commissioners Gold,CGU,.018,.022,.022,,
Discovery Metals,DML,.085,.095,.095,,
Galaxy Res opt dec14,GXYO,.009,.01,.01,,
GPS Alliance,GPS,.12,.125,.125,,
Gujarat NRE Coal,GNM,.09,.10,.10,,
Indoor Skydive Aust rts 08oct,IDZR,.10,.14,.12,,
iSelect,ISU,1.215,1.255,1.24,,
Korab Res,KOR,.03,.034,.031,,
Marmota Energy,MEU,.018,.019,.019,,
MHM Metals,MHM,.078,.09,.086,,
Mungana Gold,MUX,.051,.057,.057,,
NSL Consolidated,NSL,.01,.011,.011,,
Peel Mining,PEX,.285,.29,.29,,
Pharmaxis,PXS,.115,.125,.125,,
Quest Petroleum,QPN,.001,.002,.002,,
Quickflix rts10octd,QFXR,.001,-,.002,,
Sabre Res,SBR,.074,.079,.079,,
Sigma Pharmaceutical,SIP,.565,.57,.57,,
Smartpay Hldgs,SMP,.24,.27,.27,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
