ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5258.3 at 2014-12-09T16:47:06. Report at Tuesday, December 9, 2014. Processed Wednesday at 2014-12-10T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alcoa Inc cdi,AAI,20.50,19.80,19.80,,
Ansell,ANN,21.97,21.24,21.20,,
Auckland Airport,AIA,4.00,3.87,3.75,,
Australian Ind Reit unt,ANI,2.30,2.23,2.155,,
BetaShares US Dollar etf unt,USD,11.96,11.76,11.59,,
Biotech Capital,BTC,.10,.083,.086,,
Fisher & Paykel Health,FPH,5.59,5.565,5.29,,
Global Masters Fund,GFL,1.43,1.41,1.40,,
Hotel Property Inv stp,HPI,2.60,2.59,2.54,,
Hunter Hall Global,HHV,1.23,1.22,1.20,,
iShares Glb Health cdi,IXJ,126.51,123.95,121.16,,
iShares MSCI HK cdi,IHK,26.00,25.61,25.61,,
iShares MSCI Sing cdi,ISG,16.00,15.84,15.82,,
Medigard,MGZ,.033,.025,.014,,
Migme,MIG,.50,.43,.40,,
Ochre Grp def,OGHDA,.135,.08,-,,
Orora,ORA,1.96,1.89,1.85,,
Payce Consolidated,PAY,5.00,4.21,4.21,,
Qanda Tech optapr17d,QNADB,.005,.004,-,,
Qantas Airways,QAN,2.57,2.135,1.96,,
ResMed Inc cdi,RMD,6.61,6.50,6.28,,
Russell Aust Govt Bnd etf unt,RGB,21.23,21.21,21.14,,
Singapore Tel cdi,SGT,3.61,3.55,3.54,,
SomnoMed,SOM,2.85,2.70,2.73,,
SPDR Aust Bond,BOND,26.09,26.05,25.78,,
SPDR DJ Global Reit,DJRE,19.08,18.99,18.62,,
SPDR S&P 500 ETF cdi,SPY,252.00,248.41,243.64,,
Tower,TWR,2.02,1.915,1.85,,
Whitestar Res,WSR,.065,.06,.06,,
WHL Energy def,WHNDA,.051,.05,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
3D Oil,TDO,.06,.063,.074,,
Aberdeen Leaders,ALR,1.065,1.085,1.09,,
Acorn Capital Invest opt oct15,ACQO,.006,.008,.01,,
Ainsworth Game Tech,AGI,2.07,2.10,2.16,,
Alara Res,AUQ,.015,.017,.017,,
Alliance Aviation,AQZ,.91,.95,1.10,,
American Patriot Oil opt oct16,AOWO,.03,.05,.037,,
Antares Energy,AZZ,.255,.275,.335,,
Apollo Cons,AOP,.011,.019,.018,,
Apollo Minerals,AON,.008,.009,.009,,
Arafura Resources,ARU,.046,.049,.05,,
Arrium,ARI,.17,.185,.235,,
Atrum Coal,ATU,1.01,1.08,1.08,,
Aurora Div Inc Tr mfunt,AOD,.895,.90,.915,,
AusTex Oil,AOK,.115,.135,.12,,
AWE,AWE,1.115,1.227,1.357,,
Bailador Tech Invest,BTI,.88,.90,.92,,
Base Res,BSE,.19,.20,.235,,
Bathurst Res NZ,BRL,.015,.022,.026,,
BC Iron,BCI,.425,.45,.545,,
Beach Energy,BPT,.885,.91,.98,,
Bell Financial Grp,BFG,.42,.455,.43,,
BetaShares Resources etf unt,QRE,4.50,4.52,4.80,,
BetaShares Crude Oil etf unt,OOO,33.35,34.25,36.84,,
BHP Billiton,BHP,28.865,29.26,30.67,,
Blackham Res,BLK,.054,.061,.072,,
Brickworks,BKW,12.31,12.37,12.51,,
Calibre Grp,CGH,.31,.315,.34,,
Centrex Metals,CXM,.073,.08,.081,,
Chalice Gold Mines,CHN,.097,.10,.105,,
Citation Res,CTR,.001,.002,.002,,
Cleveland Min,CDG,.044,.046,.048,,
Clime Capital 7.5% pref,CAMPA,1.935,2.00,2.00,,
Coalspur Mines,CPL,.01,.011,.014,,
Cokal,CKA,.085,.09,.098,,
Corporate Travel rts15decd,CTDRA,1.105,1.48,-,,
Decimal Software,DSX,.11,.115,.12,,
Digga Aust Mining Fd etf unt,DGA,1.155,1.48,1.48,,
Drake Res,DRK,.006,.007,.008,,
Drillsearch Energy,DLS,.77,.795,.91,,
Elk Petroleum,ELK,.046,.047,.06,,
Emeco Hldgs,EHL,.145,.17,.175,,
Ensogo,E88,.089,.09,.11,,
Entek Energy,ETE,.022,.024,.027,,
Fleetwood Corp,FWD,1.10,1.175,1.25,,
Flight Centre Travel,FLT,38.06,38.34,38.37,,
GBM Resources opt jun16,GBZO,.002,.004,.004,,
HJB Corp,HJB,.019,.02,.02,,
Horizon Oil,HZN,.17,.175,.20,,
Hot Chili,HCH,.14,.155,.17,,
IAG Finance (NZ) exch.note,IANG,102.00,102.25,103.95,,
ILH Grp,ILH,.019,.022,.022,,
Iluka Res,ILU,5.89,6.48,6.64,,
Imdex,IMD,.40,.415,.48,,
Incremental Oil & Gas,IOG,.034,.035,.035,,
Intrepid Mines,IAU,.12,.14,.175,,
King River Copper,KRC,.026,.027,.034,,
LogiCamms,LCM,.685,.70,.69,,
Lynas Corp,LYC,.051,.052,.053,,
MACA,MLD,.86,.88,1.005,,
Maverick Drilling,MAD,.096,.10,.117,,
Mermaid Marine,MRM,1.205,1.30,1.492,,
Metals X def,MLXDA,.67,.685,.74,,
Metcash,MTS,1.79,1.85,2.59,,
Mineral Deposits,MDL,.80,.87,1.10,,
Mineral Res,MIN,6.78,7.06,7.22,,
Mobile Embrace,MBE,.155,.17,.185,,
Monax Min,MOX,.012,.015,.013,,
Mortgage Choice,MOC,2.13,2.42,2.46,,
Mount Gibson Iron,MGX,.182,.195,.365,,
Myer Hldgs,MYR,1.45,1.552,1.61,,
Northern Iron,NFE,.013,.016,.02,,
Octanex,OXX,.06,.075,.075,,
Origin Energy,ORG,10.64,11.15,12.22,,
Orinoco Gold,OGX,.06,.07,.071,,
Orpheus Energy,OEG,.008,.012,.016,,
PPK Grp,PPK,.63,.65,.65,,
Promesa,PRA,.008,.009,.01,,
Pura Vida Energy,PVD,.315,.33,.41,,
Q Technology,QTG,.009,.013,.013,,
Quest Petroleum def,QPNDA,.013,.015,-,,
RCR Tomlinson,RCR,1.545,1.595,2.12,,
Rey Resources,REY,.065,.08,.085,,
Rio Tinto,RIO,55.50,56.50,56.12,,
RTG Mining cdi,RTG,.58,.64,.80,,
Santos,STO,7.46,8.13,10.10,,
Senex Energy,SXY,.237,.265,.322,,
Seven West Media,SWM,1.475,1.50,1.565,,
Silver Lake Res,SLR,.21,.22,.235,,
Sipa Res,SRI,.026,.031,.032,,
Smartgroup Corp,SIQ,1.215,1.285,1.33,,
SmartTrans Hldgs,SMA,.009,.01,.01,,
SPDR 200 Resources etf unt,OZR,8.01,8.23,8.62,,
SpeedCast Intl,SDA,1.69,1.795,1.845,,
Starpharma Hldgs,SPL,.47,.48,.472,,
Sthn Cross Elect Engnr,SXE,.35,.36,.36,,
Strandline Res,STA,.009,.011,.012,,
Sundance Energy,SEA,.45,.525,.655,,
Tiger Res,TGS,.115,.12,.16,,
Titan Energy Service,TTN,.22,.27,.27,,
Troy Resources,TRY,.42,.445,.435,,
Village Roadshow,VRL,6.10,6.58,6.94,,
Virax Hldgs def,VHLDA,.115,.12,-,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
