ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5129.3 at 2013-03-15T16:57:05. Report at Friday, March 15, 2013. Processed Saturday at 2013-03-16T01:00:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alternative Invest unt,AIQ,.31,.30,.305,,
Amcom Telco,AMM,1.81,1.80,1.77,,
ARB Corp,ARP,13.44,12.90,12.65,,
Astro Japan Prop Grp forus,AJA,3.80,3.59,3.78,,
Austin Engineer,ANG,5.35,5.18,5.10,,
Bank of Qld pref,BOQPD,103.489,103.35,102.25,,
BWP Trust unt,BWP,2.59,2.35,2.43,,
carsales.com,CRZ,9.52,9.44,9.29,,
Clime Capital 7.5% pref,CAMPA,2.17,2.12,2.09,,
Clough,CLO,1.385,1.345,1.305,,
Codan,CDA,3.95,3.84,3.65,,
CogState,CGS,.47,.40,.38,,
Computershare,CPU,10.96,10.74,10.40,,
CSL,CSL,61.86,60.78,60.00,,
CSR,CSR,2.19,2.13,2.18,,
DuluxGroup,DLX,4.45,4.21,4.28,,
Ecosave Hldgs,ECV,1.48,1.42,1.43,,
Envestra,ENV,1.08,1.055,1.06,,
G8 Education,GEM,2.09,2.00,1.955,,
Goodman Grp forus,GMG,4.99,4.93,4.78,,
Greencross,GXL,4.70,4.235,4.10,,
iCar Asia,ICQ,.42,.30,.335,,
Infomedia,IFM,.485,.48,.42,,
Katana Capital,KAT,.85,.835,.82,,
Kidman Res opt nov13,KDRO,.44,.051,.088,,
Kupang Res,KPR,.145,.10,.125,,
Lion Selection Grp opt dec14,LSXO,.06,-,-,,
M2 Telecomms,MTU,4.68,4.53,4.54,,
Mirvac Grp stp,MGR,1.705,1.66,1.67,,
Nearmap,NEA,.12,.115,.115,,
Precious Metal Res,PMR,.45,.42,.44,,
P-REIT unt,PXT,.145,.135,.12,,
REA Grp,REA,27.95,26.93,27.24,,
SCA Property Grp stp,SCP,1.71,1.63,1.665,,
Sirius Res,SIR,5.00,4.24,2.48,,
SkyCity Entertain,SKC,3.50,3.47,3.45,,
Steamships Trading,SST,33.00,30.50,30.00,,
Stockland stp,SGP,3.89,3.84,3.785,,
Strata-X Energy cdi,SXA,.38,-,-,,
STW Comms,SGN,1.53,1.50,1.41,,
Transpacific SPS Tr stepup pf,TPAPA,94.45,94.00,93.00,,
UXC,UXC,1.275,1.27,1.25,,
Village Roadshow,VRL,5.14,4.71,4.70,,
Vita Life Sciences,VSC,.95,.85,.81,,
Woolworths,WOW,36.10,35.40,35.08,,
Xero,XRO,8.60,7.44,6.27,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alcyone Res,AYN,.017,.023,.027,,
  opt may15,AYNO,.004,.007,.01,,
Argentina Min,AVK,.04,.043,.045,,
Astivita Renewables,AIR,.115,.17,.19,,
Astron Corp cdi,ATR,1.02,1.05,1.085,,
Audio Pixels,AKP,4.30,4.49,4.60,,
Ausgold,AUC,.054,.08,.07,,
Aust Bauxite,ABZ,.215,.23,.225,,
Austpac Res,APG,.027,.028,.028,,
Bandanna Energy,BND,.205,.225,.24,,
Black Fire Minerals,BFE,.022,.023,.024,,
Black Star Pet,BSP,.15,.21,.16,,
Burey Gold,BYR,.027,.034,.034,,
Crusader Res,CAS,.27,.31,.31,,
Dourado Res,DUO,.017,.023,.029,,
Falcon Minerals,FCN,.019,.021,.021,,
Focus Minerals,FML,.017,.023,.023,,
Geodynamics,GDY,.098,.10,.10,,
Gindalbie Metals,GBG,.20,.235,.245,,
Gold Road Res,GOR,.091,.10,.11,,
Greencap,GCG,.046,.048,.048,,
Hudson Res,HRS,.18,.215,.255,,
Immuron,IMC,.006,.009,.012,,
Indochine Min,IDC,.093,.094,.096,,
Nyota Minerals,NYO,.027,.032,.032,,
Panoramic Res,PAN,.36,.41,.43,,
Phoenix Copper,PNX,.03,.037,.045,,
Reward Minerals,RWD,.48,.53,.55,,
Straits Resources,SRQ,.042,.047,.047,,
Sundance Res,SDL,.237,.27,.26,,
Tangiers Pet,TPT,.25,.265,.28,,
Teranga Gold cdi,TGZ,1.14,1.18,1.225,,
White Energy,WEC,.175,.19,.195,,
Zeta Pet cdi,ZTA,.032,.035,.035,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
