ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5188.9 at 2013-09-03T16:45:35. Report at Tuesday, September 3, 2013. Processed Wednesday at 2013-09-04T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ALE Prop Grp stp,LEP,2.94,2.76,2.76,,
Allied Healthcare,AHZ,.125,.10,.10,,
Anatolia Energy,AEK,.094,.086,.09,,
Ardent Leisure Grp stp,AAD,1.895,1.857,1.86,,
Arena REIT unt,ARF,1.08,1.07,1.07,,
Aristocrat Leisure,ALL,4.69,4.61,4.63,,
Atrum Coal,ATU,1.34,1.12,1.12,,
Aust Leaders Fund,ALF,1.675,1.66,1.665,,
Aust Renewable def,ARWDA,1.25,1.20,1.20,,
BetaShares FTSE RAFI etf unt,QOZ,11.77,11.63,11.63,,
Blackwall Property,BWF,.22,.16,.175,,
Clime Invest,CIW,.895,.89,.89,,
Crown,CWN,15.40,15.09,15.09,,
Donaco Intl,DNA,.55,.50,.50,,
Envestra,ENV,1.155,1.14,1.14,,
E-Pay Asia,EPY,.345,.29,.29,,
Fletcher Bldg,FBU,8.09,7.73,7.73,,
FSA Grp,FSA,1.00,.99,.99,,
G8 Education,GEM,2.93,2.81,2.88,,
Greencross,GXL,6.205,5.70,5.70,,
iCar Asia,ICQ,.725,.69,.69,,
Indoor Skydive Aust,IDZ,.83,.78,.80,,
IRESS,IRE,9.24,8.92,8.98,,
iShares S&P/ASX 20,ILC,24.08,23.75,23.81,,
iShares Asia 50 cdi,IAA,50.74,49.82,50.40,,
iShares China LCap cdi,IZZ,41.00,39.86,40.25,,
King River Copper opt jun15,KRCO,.01,.009,.009,,
Kip McGrath Edu Cntr,KME,.155,.12,.12,,
Landmark White,LMW,.41,.39,.40,,
MGM Wireless,MWR,1.34,1.10,1.10,,
Mobile Embrace,MBE,.085,.072,.078,,
NAOS Emerging Opp,NCC,1.115,1.10,1.10,,
Oil Search,OSH,8.61,8.45,8.45,,
Origin Energy,ORG,13.98,13.39,13.39,,
P-REIT unt,PXT,.20,.13,.15,,
REA Grp,REA,37.87,36.66,36.66,,
Royal Wolf Hldgs,RWH,3.43,3.35,3.35,,
RXP Services,RXP,.77,.75,.75,,
Slater & Gordon,SGH,3.55,3.53,3.53,,
SPDR 50 Fund etf unt,SFY,53.20,51.77,52.00,,
SPDR MSCI Aus Sel HDY etf unt,SYI,30.13,29.84,29.84,,
Tassal Grp,TGR,2.98,2.97,2.97,,
Techniche,TCN,.06,.056,.056,,
Titan Energy Service,TTN,2.98,2.70,2.73,,
Trafford Res opt may15,TRFO,.03,.029,.029,,
Virtus Health,VRT,7.69,7.50,7.50,,
Vita Life Sciences,VSC,1.52,1.40,1.40,,
Vngd Aust High Yield etf unt,VHY,64.51,63.89,63.89,,
Vngd MSCI Aust Large Co etf unt,VLC,59.40,58.45,58.45,,
WAM Capital,WAM,1.875,1.85,1.85,,
Watermark Mkt fd,WMK,1.005,1.00,1.00,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Artemis Res,ARV,.005,.007,.006,,
BetaSharesBearFund,BEAR,18.89,19.12,19.12,,
Birch&Prestige Inv Grp,BOP,.41,.42,.42,,
Cassini Res,CZI,.043,.046,.046,,
Castillo Copper,CCZ,.01,.03,.03,,
Coal FE Resources,CES,.01,.02,.02,,
Coziron Res,CZR,.042,.045,.045,,
Equus Min,EQE,.017,.018,.018,,
ETFS Corn,ETPCRN,2.12,2.21,2.21,,
GPS Alliance,GPS,.135,.155,.15,,
iSelect,ISU,1.34,1.395,1.395,,
Pacific Niugini,PNR,.09,.095,.095,,
Qld Mining Corp,QMN,.014,.015,.015,,
Sabre Res,SBR,.083,.087,.086,,
Stratum Metals,SXT,.087,.09,.09,,
TZ opt oct13,TZLO,.005,.017,.017,,
Venturex Res,VXR,.009,.01,.01,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
