ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4833.8 at 2013-01-24T16:47:35. Report at Thursday, January 24, 2013. Processed Friday at 2013-01-25T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aristocrat Leisure,ALL,3.56,3.40,3.31,,
Aust Leaders Fund,ALF,1.45,1.425,1.395,,
Aust United Invest,AUI,7.23,6.96,6.64,,
BetaShares Aust Top 20 tmf unt,YMAX,10.84,10.75,10.61,,
Brickworks,BKW,12.24,12.18,11.54,,
Caltex Aust notesep37,CTXHA,106.70,106.65,106.10,,
carsales.com,CRZ,8.85,8.64,8.17,,
Cedar Woods Prop,CWP,5.10,4.89,4.69,,
Chandler Macleod,CMG,.56,.515,.50,,
Clime Capital,CAM,1.15,1.11,1.08,,
Clough,CLO,1.075,1.05,.98,,
Cott Oil & Gas opt dec15,CMTO,.06,.055,-,,
DataDot Tech,DDT,.031,.029,.029,,
Devine,DVN,.87,.83,.72,,
Diversified United Inv,DUI,3.04,3.03,2.90,,
DuluxGroup,DLX,4.13,4.08,3.89,,
E & A,EAL,.52,.44,.48,,
Ecosave Hldgs,ECV,1.44,1.40,-,,
FSA Grp,FSA,.49,.485,.475,,
Gascoyne Res,GCY,.35,.33,.285,,
GLG Corp,GLE,.38,.36,.37,,
Guinness Peat cdi,GPG,.485,.475,.48,,
Indoor Skydive Aust,IDZ,.50,.215,-,,
iShares Russell 2000 cdi,IRU,84.00,83.75,81.02,,
iShares S&P/ASX 20,ILC,21.49,21.32,20.89,,
Katana Capital,KAT,.77,.72,.68,,
Kathmandu Hldgs,KMD,1.80,1.76,1.64,,
Lend Lease Grp stp,LLC,10.12,9.90,9.37,,
Linc Energy,LNC,2.87,1.97,1.32,,
LogiCamms,LCM,1.35,1.215,1.20,,
Magellan Fin Grp,MFG,6.84,6.50,5.70,,
Mamba Minerals,MAB,.535,.395,.385,,
  opt jun13,MABOA,.18,.11,.135,,
MAX Trust unt,MXQ,.34,.30,.295,,
Mayne Pharma,MYX,.375,.335,.34,,
Milton Corp,MLT,18.50,18.31,17.70,,
Monadelphous Grp,MND,25.57,25.17,24.80,,
National Aust Bank,NAB,27.16,26.41,25.13,,
NIB Hldgs,NHF,2.30,2.16,2.12,,
Nuplex Industries,NPX,2.62,2.60,2.49,,
Osprey Med cdi,OSP,.65,.59,.42,,
Platinum Asset,PTM,4.60,4.55,4.085,,
Poseidon Nickel,POS,.26,.205,.21,,
Primary Health Care,PRY,4.54,4.42,4.05,,
RCR Tomlinson,RCR,2.29,2.18,1.89,,
REA Grp,REA,20.00,19.17,18.33,,
ResMed Inc cdi,RMD,4.295,4.25,4.08,,
Russell High Div etf unt,RDV,25.83,25.76,25.34,,
SDI,SDI,.37,.35,.34,,
SP AusNet stp,SPN,1.16,1.13,1.135,,
SPDR 200 Fund etf unt,STW,44.98,44.68,44.43,,
SPDR 50 Fund etf unt,SFY,47.10,46.80,46.85,,
SPDR MSCI Aus Sel HDY etf unt,SYI,26.46,26.21,25.56,,
Stokes (A'asia),SKS,.28,.26,.18,,
STW Comms,SGN,1.24,1.20,1.14,,
Telstra Corp,TLS,4.56,4.52,4.42,,
Titan Energy Service,TTN,1.395,1.10,.95,,
TPG Telecom,TPM,2.85,2.67,2.64,,
TZ opt oct13,TZLO,.046,.04,.045,,
Vngd Aust High Yield etf unt,VHY,56.21,55.83,55.38,,
Vngd Aust Shares etf unt,VAS,61.24,61.00,60.95,,
Westpac Banking,WBC,27.13,26.84,26.40,,
Whitefield,WHF,3.26,3.20,3.13,,
Wotif.com Hldgs,WTF,5.96,5.78,5.38,,
Zimplats Hldgs,ZIM,11.34,10.50,8.50,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
BetaShares AEBH Fd etf unt,BEAR,20.73,20.82,21.23,,
China Magnesium,CMC,.12,.135,.145,,
Crossland Uranium,CUX,.031,.035,.037,,
Diploma Grp,DGX,.037,.039,.045,,
Enterprise Uranium,ENU,.095,.11,.12,,
Forge Res,FRG,.195,.20,.225,,
Golden Rim Res,GMR,.068,.069,.072,,
Image Res,IMA,.155,.17,.18,,
Jaguar Minerals,JAG,.014,.015,.016,,
NEXTDC,NXT,1.625,1.70,1.76,,
Nyota Minerals,NYO,.048,.054,.057,,
Realm Res,RRP,.014,.016,.017,,
Regalpoint Res,RGU,.018,.021,.021,,
Segue Res,SEG,.002,.003,.004,,
Stellar Res,SRZ,.056,.061,.06,,
Thundelarra Explore opt mar13,THXOA,.001,.03,.03,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
