ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5387.2 at 2014-03-26T16:49:06. Report at Wednesday, March 26, 2014. Processed Thursday at 2014-03-27T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Air New Zealand,AIZ,1.82,1.78,1.66,,
Aristocrat Leisure,ALL,5.55,5.52,5.04,,
Bank of Qld,BOQ,13.00,12.80,12.20,,
BigAir Grp,BGL,1.05,.99,.885,,
Blue Sky Alt Invest,BLA,2.35,2.16,2.14,,
Bora Bora Res,BBR,.68,.33,.25,,
BT Invest Mgt,BTT,7.45,7.30,6.48,,
Capitol Health,CAJ,.60,.575,.575,,
Country Road,CTY,15.00,11.08,10.90,,
Dorsavi,DVL,.51,.48,.50,,
G8 Education,GEM,5.08,4.76,4.28,,
Invigor Grp,IVO,.051,.04,.02,,
Krucible Metals opt jan16,KRBO,.024,-,-,,
Macquarie Grp,MQG,57.56,55.20,56.66,,
MRL Corp opt oct16,MRFOA,.02,.012,.004,,
Objective Corp,OCL,.79,.775,.755,,
Pacific Star Network,PNW,.30,.28,.27,,
Panoramic Res,PAN,.59,.56,.445,,
Premier Invest,PMV,9.54,8.16,8.32,,
Progen Pharma,PGL,1.29,1.20,.50,,
Pulse Health,PHG,.745,.64,.52,,
Rubicor Grp,RUB,.066,.06,.06,,
Sydney Airport forus,SYD,4.29,4.27,4.09,,
Syrah Res,SYR,3.91,3.71,2.89,,
Tamaska Oil Gas def,TMKDA,.05,-,-,,
Tasmania Mines,TMM,1.90,1.75,1.55,,
Transurban Grp stp,TCL,7.32,7.31,7.12,,
TTG Fintech cdi,TUP,2.36,1.30,1.39,,
Valence Industries,VXL,.505,.43,.335,,
  opt jul16,VXLO,.285,.24,.125,,
WAM Active,WAA,1.355,1.335,1.33,,
WDS,WDS,1.205,1.145,1.145,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A1 Invest & Res 12%  cn14,AYIG,.35,.68,.70,,
Allegiance Coal,AHQ,.011,.012,.015,,
Aspire Min,AKM,.032,.033,.042,,
AGB Jan18,GSBA18,109.255,-,-,,
Black Mountain,BMZ,.055,.069,.075,,
Blackthorn Res,BTR,.14,.16,.16,,
Cape Alumina,CBX,.006,.016,.02,,
Charter Pacific,CHF,.02,.034,.026,,
Clover Corp,CLV,.45,.535,.53,,
Codan,CDA,.61,.65,.66,,
Condoto Platinum,CPD,.038,.04,.04,,
ENV Clean Tech,ESI,.002,.003,.003,,
"GI Dynamics, Inc cdi",GID,.54,.62,.665,,
Horseshoe Metals,HOR,.016,.02,.024,,
IMX Res,IXR,.033,.034,.045,,
Indo Mines,IDO,.035,.04,.04,,
Karoon Gas Aust,KAR,2.36,2.56,2.86,,
Lynas Corp,LYC,.175,.22,.26,,
Metallica Min,MLM,.034,.036,.036,,
MOD Resources,MOD,.015,.016,.017,,
Moly Mines,MOL,.095,.105,.105,,
MZI Resources,MZI,.01,.011,.011,,
New Hope Corp,NHC,3.09,3.14,3.31,,
Noni B,NBL,.55,.58,.59,,
Predictive Discovery,PDI,.012,.013,.015,,
PS&C,PSZ,.75,.775,.80,,
Tag Pacific opt oct17,TAGO,.02,.04,.04,,
The Reject Shop,TRS,8.90,9.05,9.905,,
Yancoal Aust,YAL,.39,.625,.62,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
