ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4346.0 at 2012-03-01T16:40:58. Report at Thursday, March 1, 2012. Processed Friday at 2012-03-02T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1300 Smiles,ONT,4.73,4.49,4.57,,
Ainsworth Game Tech,AGI,1.13,1.12,1.12,,
Alliance Aviation,AQZ,2.17,2.00,2.09,,
Amcom Telco,AMM,1.07,1.01,1.03,,
AP Eagers,APE,13.32,12.90,13.23,,
Ausenco,AAX,4.29,3.98,4.18,,
Azimuth Res,AZH,.975,.965,.965,,
Blackthorn Res,BTR,1.85,1.12,1.57,,
Cabcharge Aust,CAB,5.82,5.49,5.79,,
Cardno,CDD,6.59,6.51,6.54,,
CMI,CMI,1.87,1.84,1.86,,
Coventry Grp,CYG,2.75,2.53,2.72,,
CTI Logistics,CLX,1.55,1.32,1.47,,
Delta SBD,DSB,.92,.66,.82,,
Dicker Data,DDR,.435,.40,.40,,
Domino's Pizza,DMP,8.68,8.21,8.61,,
ETS Apple,ETSAPL,507.00,487.55,487.55,,
Freedom Foods Grp,FNP,.56,.505,.55,,
Growthpoint Prop stp,GOZ,2.06,1.97,1.99,,
International Coal,ICX,.435,.38,.40,,
Investigator Res,IVR,.42,.355,.41,,
Lachlan Star,LSA,1.45,1.35,1.395,,
Latin Res,LRS,.44,.425,.43,,
Mastermyne Grp,MYE,2.42,2.00,2.40,,
Midwinter Res,MWN,.165,.125,.16,,
Objective Corp,OCL,.31,.225,.305,,
Papillon Res,PIR,1.175,1.15,1.15,,
  opt dec12,PIROA,.96,.91,.925,,
Precious Metal Res,PMR,.235,.225,.225,,
Pro-Pac Packaging,PPG,.55,.54,.54,,
Pura Vida Energy,PVD,.27,.235,.26,,
Red Fork Energy,RFE,1.05,1.015,1.015,,
Sheffield Res,SFX,.40,.38,.38,,
Structural Monitor opt mar13,SMNOB,.006,.005,.005,,
Super Retail Grp,SUL,7.19,7.09,7.15,,
Transpacific Sps stepup pf,TPAPA,84.90,84.50,84.70,,
United Overseas Aust,UOS,.50,.38,.47,,
Virgin Australia,VAH,.455,.422,.435,,
Volta Min opt jun14,VTMO,.074,.064,.064,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
AAQ Hldgs,AAQ,.006,.007,.007,,
ActiveX,AIV,.019,.02,.02,,
Aust Ethical,AEF,18.40,19.65,19.40,,
Calliden Grp,CIX,.105,.11,.11,,
Coretrack,CKK,.017,.019,.018,,
Dourado Res opt nov14,DUOO,.024,.025,.025,,
Dyesol,DYE,.185,.19,.19,,
Enerji,ERJ,.01,.012,.011,,
Gladiator Res,GLA,.058,.09,.06,,
Goldminex Res,GMX,.073,.087,.087,,
Hazelwood Res,HAZ,.093,.095,.094,,
Hydrotech Int'l,HTI,.001,.005,.004,,
iCash Payment Sys,ICP,.13,.155,.14,,
Investorfirst,INQ,.051,.06,.057,,
JB Hi-Fi,JBH,11.05,11.11,11.11,,
Jupiter Mines,JMS,.22,.23,.225,,
Mothercare,MLC,.076,.082,.082,,
Novarise Renewable,NOE,.15,.17,.17,,
NuSep Hldgs,NSP,.032,.05,.047,,
Ord River Res,ORD,.038,.039,.039,,
Penrice Soda,PSH,.095,.11,.10,,
Saferoads Hldgs,SRH,.10,.14,.13,,
Sirius Res,SIR,.055,.058,.057,,
Traka Res,TKL,.12,.13,.13,,
Warehouse Grp,WHS,1.97,2.00,1.99,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
