ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4511.8 at 2012-12-04T16:40:35. Report at Tuesday, December 4, 2012. Processed Wednesday at 2012-12-05T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Altium,ALU,1.24,1.20,1.20,,
AMA Grp,AMA,.38,.355,.36,,
AMCIL,AMH,.78,.77,.77,,
Argo Invest,ARG,5.97,5.90,5.90,,
Aust Social Infra Fd unt,AZF,1.94,1.92,1.93,,
Bendigo & Adelaide Bk pref,BENPD,101.88,101.45,101.60,,
Bora Bora Res,BBR,.44,.42,.42,,
Capitol Health,CAJ,.105,.10,.10,,
Centro Retail Aust stp,CRF,2.22,2.19,2.19,,
C'wlth Bank  of Aust,CBA,61.33,59.97,59.97,,
CSL,CSL,53.61,51.75,51.75,,
DEXUS Prop Grp stp,DXS,1.03,1.005,1.01,,
Djerriwarrh Invest,DJW,4.10,4.03,4.03,,
E & A,EAL,.45,.44,.44,,
Energy Action,EAX,3.20,3.00,3.00,,
Folkestone,FLK,.11,.105,.105,,
Guinness Peat cdi,GPG,.48,.47,.47,,
iiNet,IIN,4.49,4.37,4.37,,
Infomedia,IFM,.39,.38,.385,,
iShares S&P/ASX 20,ILC,20.48,20.35,20.35,,
Magellan Flagship,MFF,.97,.965,.965,,
  opt oct17,MFFO,.21,.18,.18,,
Orinoco Gold,OGX,.45,.415,.42,,
  opt may15,OGXO,.26,.24,.24,,
PPK Grp,PPK,.41,.40,.40,,
Redbank Energy,AEJ,7.51,7.00,7.00,,
RedHill Education,RDH,.185,.16,.16,,
Shopping Cntrs Prop def,SCP,1.52,1.467,1.467,,
SPDR MSCI Aus Sel HDY etf unt,SYI,25.08,24.91,24.91,,
Sumatra Copper cdi,SUM,.195,.185,.185,,
Suncorp Grp,SUN,9.84,9.73,9.73,,
  pref cps2,SUNPC,104.99,103.99,103.99,,
Tabcorp Hldgs notemar37,TAHHB,102.10,101.99,101.99,,
Tatts Grp,TTS,3.025,2.995,2.995,,
Telstra Corp,TLS,4.375,4.35,4.35,,
Transurban Grp stp,TCL,6.31,6.24,6.24,,
Vngd Aust High Yield etf unt,VHY,53.60,53.15,53.15,,
WAM Capital,WAM,1.655,1.625,1.64,,
WAM Research,WAX,.905,.875,.875,,
Westpac Banking cps,WBCPC,101.50,100.88,101.25,,
Wotif.com Hldgs,WTF,5.08,4.91,4.94,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
African Energy Res cdi,AFR,.11,.12,.12,,
Algae.Tec,AEB,.25,.26,.26,,
Ampella Min,AMX,.305,.32,.32,,
Aura Energy opt dec14,AEEO,.015,.017,.017,,
Aurora Global Inc Tr unt,AIB,.96,1.03,.99,,
Bannerman Res,BMN,.064,.068,.067,,
Brumby Res,BMY,.03,.035,.035,,
Cape Lambert Res,CFE,.185,.205,.205,,
Chinalco Yunnan Copper,CYU,.08,.09,.09,,
Chorus,CNU,2.18,2.59,2.50,,
Elders,ELD,.12,.125,.125,,
Elixir Pet,EXR,.022,.024,.024,,
Emmerson Res,ERM,.09,.095,.095,,
Fleetwood Corp,FWD,8.46,8.79,8.79,,
Fonterra S/H Fund def,FSF,5.27,5.32,5.32,,
Forge Grp,FGE,3.22,3.63,3.63,,
Gindalbie Metals,GBG,.245,.295,.285,,
Globe Metals & Mining,GBE,.065,.066,.066,,
Golden Gate Pet,GGP,.005,.006,.006,,
Greenland Min & Energy,GGG,.265,.27,.27,,
Hawkley Oil & Gas opt mar14,HOGO,.02,.025,.025,,
Jacka Res opt dec12,JKAO,.002,.006,.006,,
Jumbuck Entertain,JMB,.033,.036,.036,,
Kula Gold,KGD,.30,.37,.365,,
Latin Res opt mar13,LRSO,.002,.003,.003,,
Lindian Res opt dec14,LINOC,.036,.05,.05,,
Macmahon Hldgs,MAH,.265,.27,.27,,
MHM Metals,MHM,.135,.14,.14,,
NRW Hldgs,NWH,1.27,1.30,1.30,,
Paynes Find Gold,PNE,.008,.01,.009,,
Phylogica opt jun16,PYCOA,.005,.006,.006,,
Raisama Energy,RAI,.017,.018,.018,,
Red 5,RED,.87,.94,.94,,
Rift Valley Res,RVY,.07,.08,.08,,
Robust Res,ROL,.41,.485,.47,,
Rongtai Int'l Grp,RIG,.049,.06,.05,,
Seymour White,SWL,.68,.72,.72,,
Solco,SOO,.023,.025,.025,,
SWW Energy,SWW,.005,.007,.007,,
Terramin Aust,TZN,.019,.021,.021,,
The Trust Company,TRU,4.28,4.30,4.30,,
Titan Energy opt dec12,TTEO,.001,.003,.002,,
Victory Mines,VIC,.12,.135,.135,,
Winmar Res,WFE,.046,.052,.052,,
Xanadu Mines,XAM,.077,.08,.08,,
Zylotech,ZYL,.039,.043,.04,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
