ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4910.8 at 2013-01-29T16:46:06. Report at Tuesday, January 29, 2013. Processed Wednesday at 2013-01-30T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Adelaide Brighton,ABC,3.47,3.41,3.31,,
Amalgamated Hldgs,AHD,7.40,7.39,6.97,,
Amcom Telco,AMM,1.57,1.55,1.50,,
AMP,AMP,5.415,5.39,4.89,,
AMP Capital China unt,AGF,.75,.735,.695,,
Ansell,ANN,17.49,16.95,15.95,,
APA Grp stp,APA,5.99,5.84,5.80,,
Argo Invest,ARG,6.70,6.59,6.23,,
Aristocrat Leisure,ALL,3.68,3.56,3.31,,
ASX,ASX,35.06,33.85,31.59,,
Aurizon Hldgs,AZJ,4.105,4.08,3.84,,
Aust Foundation,AFI,5.44,5.40,5.10,,
Aust Leaders Fund,ALF,1.455,1.45,1.395,,
Aust United Invest,AUI,7.25,7.23,6.64,,
Automotive Hldgs,AHE,3.67,3.65,3.31,,
Azure Healthcare,AZV,.05,.047,.046,,
Bendigo & Adelaide Bk,BEN,9.41,9.11,8.60,,
BetaShares ASX Fin etf unt,QFN,9.08,8.95,8.88,,
BetaShares Aust Top 20 tmf unt,YMAX,10.99,10.87,10.61,,
BKI Invest,BKI,1.46,1.445,1.375,,
Brambles,BXB,8.24,8.08,7.65,,
Brickworks,BKW,12.60,12.30,11.54,,
BT Invest Mgt,BTT,2.94,2.84,2.49,,
BWP Trust unt,BWP,2.39,2.31,2.22,,
Caltex Aust,CTX,20.35,19.65,19.80,,
Carindale Prop unt,CDP,6.05,5.76,5.70,,
Carlton Invest,CIN,21.80,21.50,19.70,,
Century Aust,CYA,.77,.765,.73,,
Charter Hall Grp forus,CHC,3.48,3.40,3.43,,
Clime Capital,CAM,1.17,1.15,1.08,,
Clough,CLO,1.10,1.09,.98,,
Cochlear,COH,82.87,82.00,79.99,,
Codan,CDA,2.85,2.75,2.50,,
Collection House,CLH,1.41,1.35,1.015,,
Collins Foods,CKF,1.685,1.65,1.40,,
C'wlth Prop Office ord unt,CPA,1.145,1.135,1.07,,
C'wlth Bank  of Aust,CBA,65.10,63.77,62.58,,
Computershare,CPU,10.29,10.28,9.17,,
CTI Logistics,CLX,1.625,1.49,1.47,,
DEXUS Prop Grp stp,DXS,1.115,1.07,1.055,,
Diversified United Inv,DUI,3.23,3.10,2.90,,
DuluxGroup,DLX,4.32,4.20,3.89,,
E & A,EAL,.55,.52,.48,,
Envestra,ENV,.98,.96,.97,,
Flagship Invest,FSI,1.31,1.29,1.25,,
Flight Centre,FLT,30.00,29.72,29.10,,
Globe Int'l,GLB,.45,.42,.42,,
Greencross,GXL,3.69,3.68,3.51,,
Greenland Min & Energy opt oct14,GGGO,.044,.041,.02,,
Growthpoint Prop stp,GOZ,2.45,2.40,2.40,,
