ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5473.1 at 2015-08-11T16:41:06. Report at Tuesday, August 11, 2015. Processed Wednesday at 2015-08-12T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alexium Int'l,AJX,.84,.775,.80,,
Appen,APX,.835,.825,.73,,
Aristocrat Leisure,ALL,9.00,8.85,8.66,,
Capilano Honey,CZZ,17.49,17.00,15.45,,
Conico,CNJ,.012,.01,.009,,
Eden Energy,EDE,.095,.09,.091,,
  opt sep18,EDEO,.065,.056,.055,,
Gateway Lifestyle stp,GTY,2.35,2.29,2.27,,
Horseshoe Metals,HOR,.062,.021,.028,,
iShares Glb Telecom cdi,IXP,87.17,86.85,87.16,,
K2 Asset Mgt,KAM,.89,.885,.85,,
Magnis Res,MNS,.43,.39,.345,,
  opt may17,MNSO,.32,.27,.235,,
Multistack Int'l,MSI,.018,.017,.012,,
Neometals,NMT,.155,.14,.115,,
Reffind,RFN,.49,.45,.39,,
Resource Star opt dec17,RSLOA,.008,.006,.007,,
Solco,SOO,.038,.034,.015,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alicanto Min,AQI,.048,.05,.05,,
Analytica,ALT,.006,.008,.007,,
Antares Energy covm3qu,AZZG,1.67,1.75,1.70,,
Atrum Coal,ATU,.52,.59,.573,,
Boart Longyear,BLY,.099,.10,.112,,
BPS Technology,BPS,.68,.72,.73,,
Byron Energy,BYE,.155,.21,.20,,
Cadence Capital opt aug15,CDMO,.002,.005,.003,,
Comet Ridge,COI,.044,.05,.049,,
CTI Logistics,CLX,1.16,1.28,1.26,,
Ecosave Hldgs,ECV,.215,.22,.22,,
FlexiGroup,FXL,2.53,2.92,2.815,,
Geodynamics,GDY,.03,.031,.032,,
Icon Energy,ICN,.038,.044,.044,,
Mantle Min Corp,MNM,.006,.008,.01,,
  opt jun16,MNMOB,.003,.004,.004,,
Metals Aust,MLS,.001,.002,.002,,
Mortgage Choice,MOC,2.01,2.21,2.23,,
NAOS Absolute Opp,NAC,.89,.905,.90,,
Otherlevels,OLV,.14,.145,.15,,
Prime Media Grp,PRT,.585,.63,.615,,
Pura Vida Energy,PVD,.069,.125,.11,,
Seven Grp Hldgs lpyr6qut,SVWPA,71.00,72.52,76.10,,
Seven West Media,SWM,.825,.865,.865,,
Sihayo Gold,SIH,.007,.008,.008,,
Steamships Trading,SST,21.60,22.59,22.74,,
Sunbird Energy,SNY,.095,.14,.099,,
Talga Res opt nov15,TLGO,.05,.06,.10,,
WAM Active,WAA,.96,.965,.975,,
Whitehaven Coal,WHC,1.06,1.08,1.125,,
Windward Res,WIN,.083,.09,.095,,
WorleyParsons,WOR,8.35,8.57,8.87,,
,
[1] high/low in the previous calendar week [                                                                                                                                                               2] high/low in the previous calendar month,
