ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4831.9 at 2011-01-12T16:36:01. Report at Wednesday, January 12, 2011. Processed Thursday at 2011-01-13T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Abra Min,AII,.29,.28,.24,,
Advanced Share,ASW,1.20,1.06,.97,,
Alara Res,AUQ,.49,.43,.39,,
Anvil Min cdi,AVM,6.48,6.05,5.82,,
Attila Res Ltd,AYA,.63,.565,.50,,
Aurora Oil & Gas,AUT,2.66,2.35,2.31,,
Aust Leaders,ALF,1.24,1.185,1.16,,
Beadell Resources,BDR,.81,.795,.74,,
Brumby Res,BMY,.285,.27,.265,,
Burleson Energy opt sep13,BUROA,.033,.028,.028,,
Cape Lambert Res,CFE,.55,.505,.505,,
Cash Convert ord/div,CCV,.78,.75,.71,,
Contango Microcap,CTN,1.29,1.27,1.28,,
Copper Range,CRJ,.032,.029,.021,,
  opt dec12,CRJO,.018,.016,.014,,
Deep Yellow,DYL,.37,.35,.35,,
Elemental Min opt jan12,ELMO,1.01,.96,.99,,
Elixir Pet,EXR,.16,.15,.09,,
Emerging Leaders,ELI,.94,.92,.90,,
Energy Ventures,EVE,.23,.205,.185,,
Eureka Energy,EKA,.395,.35,.35,,
Forge Res Ltd,FRG,1.47,1.25,.93,,
  opt jul14,FRGO,1.25,1.00,.68,,
Giralia Res,GIR,4.74,4.50,4.40,,
Global Construct,GCS,1.31,1.30,1.295,,
Gloucester Coal,GCL,12.97,12.33,12.35,,
Gulf Mines,GLM,.054,.019,.021,,
  opt jan13,GLMO,.005,.002,.002,,
Helicon Grp,HCG,.05,.035,.044,,
HOT Chili Ltd,HCH,.58,.52,.45,,
Ideas Intl,IDE,.84,.80,.75,,
iShares MSCI Hong Kong cdi,IHK,20.27,20.05,20.14,,
iShares MSCI Taiwan cdi,ITW,15.79,15.25,15.51,,
iShares S&P Asia 50 cdi,IAA,48.66,48.00,47.14,,
Lycopodium,LYL,5.50,5.33,5.06,,
Matrix C & E,MCE,7.05,6.98,6.99,,
Medusa Min,MML,7.32,6.77,6.95,,
Mesoblast,MSB,5.40,4.80,5.39,,
Minbos Res Ltd,MNB,.57,.52,.55,,
Mineral Commodities,MRC,.125,.09,.09,,
NeuroDiscovery,NDL,.056,.048,.046,,
Noble Min Res,NMG,.67,.585,.58,,
  opt jul11,NMGO,.35,.28,.28,,
  opt jul13,NMGOA,.375,.34,.29,,
Novarise Renew Res,NOE,.275,.23,.23,,
Oakajee Corp,OKJ,.29,.26,.26,,
Orocobre,ORE,3.88,3.82,3.38,,
Pacific Ore,PSF,.25,.23,.125,,
  opt sep12,PSFO,.18,.155,.08,,
Paladin Energy,PDN,5.20,5.08,5.17,,
Pelican Resources,PEL,.20,.165,.16,,
Peninsula Minerals,PEN,.096,.095,.08,,
  opt jun12,PENOA,.065,.057,.054,,
  opt dec15,PENOC,.066,.059,.055,,
Praemium,PPS,.24,.21,.21,,
Promesa,PRA,.46,.41,.365,,
  opt nov12,PRAO,.275,.20,.16,,
Red Emperor Res,RMP,.22,.18,.16,,
RP Data,RPX,1.65,1.05,1.175,,
Rum Jungle Uranium,RUM,.375,.265,.285,,
Seven Grp Hldgs,SVW,8.92,8.74,8.80,,
Seymour Whyte Ltd,SWL,2.65,2.44,2.20,,
Slater & Gordon,SGH,2.17,2.12,2.05,,
Sthn Crown Res,SWR,.45,.425,.40,,
Straits Res,SRL,2.38,2.28,2.36,,
Strategic Energy,SER,.14,.12,.088,,
Tectonic Res,TTR,.11,.086,.077,,
Transerv Energy,TSV,.023,.022,.017,,
Triangle Energy,TEG,.08,.065,.055,,
Westoz Inv,WIC,1.175,1.14,1.12,,
WorleyParsons,WOR,28.17,27.16,27.79,,
YTC Res,YTC,.615,.55,.50,,
Zinc Co Aust,ZNC,.31,.29,.30,,
Zimplats Hldgs,ZIM,15.12,15.04,15.04,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
ALE Prop Grp stp,LEP,1.85,1.86,1.90,,
Bank of Qld,BOQ,9.53,10.11,10.39,,
BetaShares ASX Fin etf unt,QFN,7.81,8.03,8.00,,
Buderim Ginger,BUG,.18,.195,.195,,
Carindale Prop unt,CDP,4.03,4.11,4.04,,
Exoma Energy opt mar11,EXEO,.023,.035,.035,,
Heemskirk Cons,HSK,.22,.235,.225,,
MDS Financial Grp,MWS,.016,.017,.017,,
Rawson Res,RAW,.085,.09,.098,,
Suncorp-Metway cap. note,SBKHB,72.25,-,-,,
  5.068%prf,SBKPA,101.50,102.25,102.25,,
Valad Prop forus,VPG,.98,1.005,1.02,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
