ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4116.9 at 2012-06-01T16:43:06. Report at Friday, June 1, 2012. Processed Saturday at 2012-06-02T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Acrux,ACR,4.47,4.37,4.42,,
AGL Energy rtsforusd,AGKR,3.63,-,3.57,,
Amalgamated Hldgs,AHD,6.60,6.49,6.55,,
Attila Res,AYA,.50,.40,.48,,
  opt jun14,AYAO,.25,.17,.22,,
Cardno,CDD,7.71,7.44,7.50,,
Dexus Rents Tr rents,DXRPA,101.25,100.79,100.80,,
E & A,EAL,.23,.17,.22,,
ETS General Electric,ETSGEL,19.53,18.65,18.65,,
Global Res Corp def,GRMDA,.105,-,.10,,
Heartware Int'l cdi,HIN,2.38,2.32,2.32,,
ING Private Equity,IPE,.37,.35,.355,,
iShares UBS Treasury etf unt,IGB,106.07,105.10,105.25,,
M2 Telecomms,MTU,3.56,3.34,3.40,,
Macro Corp,MAC,.04,.03,.031,,
Ramsay Health Care,RHC,22.05,21.74,21.79,,
Rubik Financial,RFL,.074,.07,.07,,
Zeta Pet cdi,ZTA,.17,.14,.16,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adept Solutions,AAO,.125,.13,.13,,
Ampella Min,AMX,.74,.77,.765,,
Antipa Min opt mar13,AZYO,.015,.019,.019,,
Aquarius Platinum,AQP,1.03,1.08,1.05,,
Argent Minerals,ARD,.07,.076,.075,,
Armidale Invest,AIK,.045,.05,.05,,
Atlantic,ATI,.40,.41,.41,,
Ausgold,AUC,.48,.595,.53,,
  opt mar13,AUCO,.30,.38,.355,,
Aust Agriculture,AAC,1.11,1.17,1.12,,
Axiom Min cdi,AVQ,.01,.011,.011,,
Bassari Res opt nov12,BSROA,.003,.006,.006,,
Boss Resources,BOE,.055,.061,.061,,
BPH Energy,BPH,.018,.02,.019,,
Bradken,BKN,5.84,5.93,5.93,,
Brazilian Metal Grp,BMG,.025,.035,.03,,
Brumby Res,BMY,.065,.075,.075,,
Bulletin Res,BNR,.085,.091,.086,,
Cape Lambert Res,CFE,.31,.445,.445,,
Capral,CAA,.155,.17,.17,,
CFS Retail stp  d,CFXDA,1.87,-,1.88,,
Challenger,CGF,3.16,3.28,3.22,,
Chameleon Min def,CHMDC,.12,-,.125,,
Chinalco Yunnan Copper,CYU,.11,.12,.115,,
Corazon Min,CZN,.034,.04,.035,,
David Jones,DJS,2.15,2.16,2.16,,
Dourado Res,DUO,.098,.10,.099,,
East Africa Res,EAF,.053,.068,.065,,
Eastern Iron,EFE,.055,.056,.056,,
Energy World Corp,EWC,.38,.41,.40,,
Fairstar Res,FAS,.022,.023,.023,,
Fisher & Paykel Health,FPH,1.555,1.73,1.58,,
Intercept Minerals,IZM,.015,.021,.02,,
Ivanhoe Aust,IVA,.565,.66,.625,,
Kathmandu Hldgs,KMD,1.10,1.18,1.105,,
Kula Gold,KGD,.465,.63,.48,,
Mindax,MDX,.10,.12,.11,,
Moko Mobi opt jul13,MKBO,.001,.003,.003,,
Mooter Media,MMZ,.003,.004,.004,,
Mutiny Gold opt jul13,MYGOA,.036,.039,.039,,
Myer Hldgs,MYR,1.91,1.925,1.92,,
Oklo Resources,OKU,.01,.012,.011,,
Panax Geothermal,PAX,.008,.009,.009,,
Phoslock Water,PHK,.043,.055,.047,,
Pioneer Res,PIO,.015,.016,.016,,
Predictive Descovery,PDI,.083,.092,.085,,
Red Mountain Mining,RMX,.078,.09,.08,,
Red River Res,RVR,.023,.024,.024,,
Reece Aust,REH,18.00,18.11,18.10,,
Reed Res,RDR,.175,.18,.18,,
Rico Res,RRI,.11,.12,.12,,
Seven Grp pref,SVWPA,79.40,81.50,81.051,,
Seven West Media,SWM,2.35,2.47,2.46,,
Silver City Min,SCI,.10,.13,.12,,
Silver Mines,SVL,.064,.073,.065,,
Sims Metal Mgt,SGM,10.41,11.42,10.68,,
Straits Resources,SRQ,.505,.54,.54,,
Suncorp-Metway cap. note,SBKHB,57.501,61.70,60.00,,
SVC Grp,SVC,.021,-,.022,,
Ten Network Hldgs,TEN,.66,.677,.675,,
The Trust Company,TRU,4.66,4.85,4.68,,
Tiger Res,TGS,.285,.29,.29,,
TPL Corp,TPL,.006,.007,.007,,
Traka Res,TKL,.06,.095,.068,,
Wah Nam Int'l,WNI,.04,.052,.042,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
