ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4239.8 at 2011-08-23T16:38:08. Report at Tuesday, August 23, 2011. Processed Wednesday at 2011-08-24T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alacer Gold cdi,AQG,10.98,10.10,8.95,,
Azimuth Res,AZH,.385,.365,.30,,
Domino's Pizza,DMP,6.78,6.72,6.49,,
ETFS Physical Gold,GOLD,178.24,173.50,147.00,,
Excelsior Gold,EXG,.10,.082,.07,,
Kalgoorlie Min opt may14,KMCO,.02,.012,.015,,
Navigator Res opt jul14,NAVOB,.011,.01,-,,
NIB Hldgs,NHF,1.395,1.255,1.375,,
Northern Star Res,NST,.595,.585,.525,,
Ramelius Res,RMS,1.73,1.66,1.49,,
Regis Res,RRL,3.03,2.92,3.00,,
  opt apr12,RRLOA,1.03,.90,.95,,
  opt oct12,RRLOB,1.98,1.87,1.92,,
Silver Lake Res,SLR,2.72,2.54,2.28,,
Sipa Res,SRI,.19,.079,.078,,
Tangiers Pet,TPT,.41,.33,.26,,
Troy Resources,TRY,4.75,4.63,4.18,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Altura Min opt aug11,AJMOA,.002,.006,.018,,
Axiom Prop,AXI,.024,.025,.03,,
Bendigo & Adelaide pref,BENPC,88.497,91.70,91.75,,
Berkeley Res opt may13,BKYO,.065,.085,.09,,
Billabong Int'l,BBG,3.28,3.82,5.83,,
Blackham Res opt oct11,BLKO,.007,.01,.012,,
BlueScope Steel,BSL,.685,.785,1.13,,
BrisConnection Tr stp,BCS,.75,.76,.76,,
Centrepoint Alliance,CAF,.71,.85,.83,,
Charter Hall Grp forus,CHC,1.575,1.635,2.03,,
Condor Metals,CNK,.105,.11,.12,,
Desane Grp Hldgs,DGH,.415,.425,.51,,
Exchange Traded Sec ets boa,ETSBAC,6.18,6.75,8.81,,
Gujarat NRE Coal,GNM,.225,.24,.29,,
Heartware Int'l cdi,HIN,1.51,1.66,1.81,,
iShares Russell 2000 cdi,IRU,62.68,62.90,72.70,,
iShares S&P Mcap 600 cdi,IJR,56.61,60.62,63.96,,
Ivanhoe Aust,IVA,1.75,1.96,2.27,,
Lonrho Mining,LOM,.019,.02,.03,,
Melbourne IT,MLB,1.445,1.63,1.755,,
Mirabela Nickel,MBN,1.46,1.55,1.795,,
Motopia,MOT,.017,.02,.04,,
Nexus Energy,NXS,.18,.195,.27,,
OGL Resources cdi,OGL,.085,.10,.10,,
Orpheus Energy,OEG,.165,.17,-,,
Pepinnini Minerals,PNN,.09,.096,.105,,
Radar Iron opt apr12,RADO,.028,.034,.031,,
Rock Bldg Society perm. ord,ROK,1.85,1.90,2.05,,
Senetas Corp,SEN,.022,.024,.023,,
Style,SYP,.006,.008,.008,,
Tabcorp Hldgs,TAH,2.76,2.87,3.03,,
Transpacific SPS Tr stepup pf,TPAPA,55.05,57.00,66.00,,
Wildhorse Energy,WHE,.19,.21,.27,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
