ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5205.1 at 2014-01-31T16:47:05. Report at Friday, January 31, 2014. Processed Saturday at 2014-02-01T01:00:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alternative Invest unt,AIQ,.175,.174,.158,,
AMP frn dec23,AMPHA,102.07,101.50,100.90,,
Careers Multilist,CGR,.32,.26,.20,,
CPT Global,CGO,.75,.63,.50,,
FSA Grp,FSA,1.43,1.345,1.345,,
Industria REIT stp,IDR,1.975,1.945,1.93,,
Medical Aust,MLA,.425,.40,.25,,
Mnemon,MNZ,1.30,.009,.016,,
My ATM Hldgs,MYA,.044,.035,.02,,
Navitas,NVT,6.78,6.475,6.47,,
Nine Entertainment,NEC,2.21,2.18,2.07,,
Prana Biotech,PBT,1.37,1.02,.845,,
Progen Pharma,PGL,.55,.38,.25,,
Quantum Energy,QTM,.02,.006,.01,,
Queste Comms,QUE,.125,.095,.095,,
Recall Hldgs,REC,4.56,4.41,4.53,,
Red Mountain Mining opt jun14,RMXO,.011,.007,.001,,
  opt jun16,RMXOA,.01,.007,.003,,
SomnoMed,SOM,1.39,1.30,1.25,,
Supply Net,SNL,2.30,2.27,2.00,,
Transpacific SPS Tr stepup pf,TPAPA,101.10,100.90,99.999,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aust Master Fund No 3,AYJ,100.20,101.15,100.59,,
Aspen Grp stp,APZ,1.41,1.47,1.43,,
AGB Jul17,GSBM17,104.42,-,-,,
AGIB Sep25,GSIQ25,128.423,-,-,,
AGIB Sep30,GSIQ30,118.14,-,-,,
Bass Strait Oil Co,BAS,.005,.006,.007,,
Bluechiip,BCT,.055,.075,.088,,
Broken Hill Prospecting,BPL,.035,.04,.05,,
Cadence Capital opt aug15,CDMO,.065,.075,-,,
Charter Pacific,CHF,.025,.04,.035,,
EBOS Grp,EBO,8.05,8.20,8.20,,
Fantastic Hldgs,FAN,1.87,1.95,1.95,,
GrainCorp,GNC,7.54,8.00,8.10,,
Hodges Res,HDG,.021,.022,.03,,
Infigen Energy stp,IFN,.235,.24,.24,,
Karoon Gas Aust,KAR,3.08,3.45,3.63,,
Kinetiko Energy,KKO,.12,.13,.15,,
MBD Corp,MBD,.04,.05,.065,,
Merah Res,MEH,.12,.15,.15,,
Metcash,MTS,2.975,3.04,2.98,,
Neon Energy,NEN,.039,.057,.26,,
Oz Brewing,OZB,.002,.003,.003,,
Pioneer Res,PIO,.011,.012,.012,,
Red Fork Energy,RFE,.185,.295,.305,,
Treasury Wine Estates,TWE,3.56,4.50,4.44,,
Ventnor Res,VRX,.08,.089,.09,,
World Titanium Res,WTR,.079,.08,.081,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
