ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4907.0 at 2011-01-27T16:38:30. Report at Thursday, January 27, 2011. Processed Friday at 2011-01-28T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Advance Energy opt aug12,AVDOA,.008,.003,.003,,
Algae.Tec,AEB,.47,.28,-,,
Attila Res,AYA,1.23,.80,.50,,
Aurium Res,AGU,.063,.042,.04,,
  opt sep12,AGUOA,.026,.016,.015,,
Aurora Oil & Gas,AUT,2.95,2.78,2.31,,
Aust Gold Invest,AGV,.245,.235,.225,,
Aviva Corp,AVA,.265,.26,.235,,
BetaShares ASX Fin etf unt,QFN,8.10,8.05,8.08,,
Blina Diamonds,BDI,.028,.027,.017,,
Boss Energy,BOE,.215,.165,.17,,
Breville Grp,BRG,3.12,3.05,2.94,,
Buccaneer Energy,BCC,.12,.072,.074,,
Cape Lambert Res,CFE,.615,.595,.505,,
Celamin Hldgs ctg,CNLCA,.395,.30,.33,,
Coal & Allied Ind,CNA,134.99,129.80,121.00,,
Coalworks,CWK,1.055,1.00,.90,,
Convergent Min opt sep11,CVGOA,.023,.018,.016,,
CSL,CSL,38.07,38.05,37.15,,
ELK Petroleum,ELK,.26,.165,.15,,
Energy Ventures,EVE,.25,.245,.185,,
Euroz,EZL,1.76,1.63,1.605,,
FAR,FAR,.17,.155,.088,,
Genesis Minerals,GMD,.45,.40,.235,,
Glory Res,GLY,.32,.27,-,,
Heemskirk Cons 8% cn11,HSKG,2.93,2.92,2.90,,
HFA Hldgs,HFA,.33,.28,.32,,
Imdex,IMD,2.07,1.98,1.90,,
IMX Res,IXR,.79,.75,.71,,
Investorfirst,INQ,.145,.14,.13,,
IRESS Market Tech,IRE,9.42,9.20,9.00,,
iShares MSCI Aus 200,IOZ,20.75,20.50,20.50,,
Kagera Nickel,KNL,.29,.265,.23,,
King Island,KIS,.31,.28,.235,,
Latin Res opt mar13,LRSO,.032,.026,-,,
Leyshon Res,LRL,.385,.375,.32,,
Mayne Pharma,MYX,.915,.845,.74,,
Mermaid Marine,MRM,3.23,3.20,3.07,,
Meteoric Res,MEI,.20,.17,.185,,
Monadelphous Grp,MND,19.98,19.50,18.62,,
Nimrodel Res,NMR,.073,.06,.066,,
Nuplex Industries,NPX,2.82,2.78,2.70,,
OrotonGroup,ORL,9.14,8.79,8.97,,
Promesa,PRA,.61,.57,.365,,
  opt nov12,PRAO,.40,.35,.16,,
Pryme Oil & Gas,PYM,.27,.235,.21,,
Rex Minerals,RXM,3.22,3.12,2.95,,
Silver Chef,SIV,4.20,4.00,3.89,,
Suncorp-Metway cap. note,SBKHB,76.00,74.55,-,,
TriAusMin,TRO,.165,.145,.155,,
United Overseas Aust,UOS,.33,.315,.32,,
Verticon Grp,VGP,.007,.004,.004,,
Warrnambool Cheese,WCB,4.60,4.50,3.55,,
Waterco,WAT,1.65,1.50,1.42,,
Zimplats Hldgs,ZIM,15.65,15.45,15.04,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A1 Minerals,AAM,.09,.097,.10,,
Galileo Japan Tr def,GJTDA,1.34,1.36,-,,
Geodynamics opt mar12,GDYO,.034,.037,.036,,
Greenearth Energy,GER,.07,.079,.075,,
Kairiki Energy,KIK,.033,.045,.043,,
Kidman Res,KDR,.19,.195,-,,
Konekt,KKT,.105,.135,.11,,
MDS Financial Grp,MWS,.015,.016,.017,,
Redcape Prop Grp stp,RPF,.081,.089,.082,,
Tyrian Diagnostics,TDX,.005,.006,.006,,
Vantage Gold,VGO,.22,.255,.26,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
