ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5820.3 at 2015-04-23T16:35:36. Report at Thursday, April 23, 2015. Processed Friday at 2015-04-24T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Asian Masters Fund,AUF,1.49,1.48,1.41,,
Astro Japan Prop Grp forus,AJA,5.29,5.13,5.18,,
Aziana,AZK,.265,.255,.107,,
Blue Sky Alt Invest,BLA,4.75,4.25,4.35,,
Cobre Montana,CXB,.094,.054,.061,,
  ctg,CXBCA,.03,.018,.018,,
Connexion Media opt feb17,CXZO,.056,.038,.04,,
Eclipx Grp def,ECX,2.89,-,-,,
Ellerston Global opt apr18,EGIO,.15,-,-,,
ERM Power,EPW,2.50,2.49,2.36,,
European Metals opt jun16,EMHO,.08,.01,.01,,
Fatfish Internet Grp,FFG,.315,.30,.265,,
Highfield Res,HFR,1.93,1.675,1.485,,
iShares S&P 500 etf unt,IHVV,263.01,263.00,262.98,,
iShares China LCap cdi,IZZ,68.14,68.00,58.80,,
iShares MSCI SKorea cdi,IKO,80.24,79.85,74.82,,
Laserbond,LBL,.125,.105,.105,,
Lovisa Hldgs,LOV,3.06,2.89,2.70,,
Otto Energy,OEL,.112,.11,.105,,
Pro Medicus,PME,1.75,1.56,1.60,,
Rumble Res opt jun16,RTROC,.025,.018,.016,,
Select Harvests,SHV,8.82,8.36,7.98,,
Shearer (John) Hldgs,SHR,2.05,2.00,2.00,,
Smartgroup Corp,SIQ,1.83,1.66,1.68,,
St Barbara,SBM,.415,.345,.23,,
Stonehenge Metals,SHE,.041,.027,.014,,
Success Res Global,SGU,.21,.15,.15,,
The Citadel Grp,CGL,2.60,2.50,2.35,,
UBS IQ MSCI Japan etf unt,UBJ,20.86,20.50,-,,
UBS IQ MSCI USA Ethical etf unt,UBU,20.36,20.27,20.30,,
Wellcom Grp,WLL,3.91,3.73,3.79,,
XTD,XTD,.245,.22,.21,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
360 Capital Total Re def,TOT,1.29,-,-,,
Archer Explore,AXE,.082,.09,.092,,
Aruma Res,AAJ,.008,.01,.01,,
Bulletproof Grp,BPF,.18,.21,.23,,
Cape Lambert Res,CFE,.034,.041,.058,,
Cazaly Res,CAZ,.02,.023,.024,,
Cedar Woods Prop,CWP,5.10,5.37,5.31,,
Centaurus Metals,CTM,.01,.012,.012,,
Challenger Energy,CEL,.036,.044,.045,,
Clime Capital 7.5% pref,CAMPA,1.855,1.863,1.92,,
ComOps,COM,.014,.015,.015,,
Entek Energy,ETE,.016,.019,.019,,
Estrella Res,ESR,.005,.007,.006,,
FYI Resources,FYI,.031,.04,.04,,
Greencross,GXL,6.44,7.07,7.93,,
Hills,HIL,.777,.825,.86,,
Huon Aquaculture,HUO,3.65,4.46,4.53,,
Incremental Oil & Gas,IOG,.021,.024,.024,,
Jameson Res,JAL,.04,.055,.06,,
Lamboo Res,LMB,.08,.10,.105,,
Malachite Res,MAR,.004,.005,.005,,
Mantle Min Corp,MNM,.009,.012,.01,,
MMA Offshore,MRM,.63,.695,.635,,
MRL Corp opt oct16,MRFOA,.003,.004,.005,,
Northern Manganese,NTM,.01,.017,.016,,
Oceania Capital,OCP,1.25,1.285,1.255,,
Primary Opinion,POP,.027,.03,.03,,
Renaissance Min,RNS,.036,.038,.04,,
Royal Wolf Hldgs,RWH,1.745,1.94,1.865,,
Royalco Res,RCO,.18,.205,.205,,
Salmat,SLM,.84,.89,.915,,
Spring FG,SFL,.39,.40,.40,,
Tag Pacific,TAG,.08,.10,.085,,
The A2 Milk Company,A2M,.51,.52,.53,,
UBS IQ MSCI Au etf unt,UBA,19.89,20.35,-,,
Venture Minerals,VMS,.022,.024,.025,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
