ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4418.9 at 2012-04-04T16:38:49. Report at Wednesday, April 4, 2012. Processed Thursday at 2012-04-05T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Altura Min,AJM,.23,.22,.22,,
ANZ Banking Grp frn jun22,ANZHA,100.80,100.24,100.24,,
BC Iron,BCI,3.10,3.02,3.05,,
Central Pet opt mar14,CTPO,.04,.037,.037,,
CI Res,CII,.60,.55,.55,,
Colonial Hldgs frn mar37,CNGHA,99.80,99.70,99.70,,
Consolidated Media,CMJ,3.08,2.94,2.98,,
ETS Apple,ETSAPL,613.10,598.60,598.60,,
Fantastic Hldgs,FAN,2.60,2.55,2.55,,
Goodman Plus Tr stepup pf,GMPPA,92.00,88.00,88.00,,
Imdex,IMD,3.28,3.04,3.04,,
iShares Glb Cons cdi,IXI,69.40,68.14,68.14,,
iShares Glb Health cdi,IXJ,58.96,57.95,57.95,,
iShares S&P 500 cdi,IVV,137.73,136.01,136.01,,
Jumbo Interactive,JIN,1.45,1.29,1.29,,
Lindian Res,LIN,.265,.215,.215,,
  opt dec14,LINOC,.175,.14,.14,,
Magellan Fin Grp,MFG,1.87,1.75,1.80,,
News Corp b voting,NWS,19.64,19.58,19.58,,
Probiomics,PCC,.25,.01,.01,,
Reef Casino Tr unt,RCT,2.15,2.01,2.01,,
Russaustcorpbondetf etf unt,RCB,20.18,20.10,20.10,,
Russell Aust Govt Bnd etf unt,RGB,20.10,20.07,20.07,,
Skilled Grp,SKE,2.50,2.39,2.39,,
Spark Infrastructure stp,SKI,1.555,1.505,1.505,,
Supply Net,SNL,1.00,.90,.90,,
Telecom Corp of NZ,TEL,1.99,1.945,1.98,,
Treasury Wine Estates,TWE,4.32,4.25,4.25,,
Viterra Inc cdi,VTA,15.65,15.38,15.39,,
Vngd US Total Market cdi,VTS,70.46,69.68,69.69,,
WAM Active,WAA,1.12,1.10,1.10,,
WAM Research,WAX,.80,.765,.77,,
Webjet,WEB,3.59,3.25,3.25,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aguia Res,AGR,.30,.335,.335,,
Ausgold,AUC,.79,.80,.80,,
Berklee,BER,.39,.43,.43,,
BluGlass,BLG,.052,.063,.063,,
Botswana Metals,BML,.033,.035,.034,,
Brand New Vintage,BNV,.003,.007,.007,,
Breakaway Res,BRW,.035,.037,.036,,
Buccaneer Energy opt nov12,BCCO,.016,.02,.02,,
Carabella Res,CLR,.98,1.09,1.09,,
County Coal,CCJ,.50,.61,.61,,
Crossland Uranium,CUX,.063,.069,.069,,
CSR,CSR,1.64,1.76,1.76,,
David Jones,DJS,2.27,2.31,2.31,,
Endeavour Min cdi,EVR,2.00,2.15,2.15,,
GBM Rsources opt jun13,GBZOA,.011,.015,.015,,
GR Engineering,GNG,1.51,1.64,1.56,,
Gujarat NRE Coal,GNM,.145,.155,.15,,
Hastie Grp,HST,.25,.26,.26,,
HealthLinx,HTX,.008,.009,.009,,
HGL,HNG,.82,.86,.86,,
Intrepid Mines,IAU,.725,.73,.73,,
Kibaran Nickel,KNL,.047,.05,.05,,
Medivac,MDV,.008,.009,.009,,
Mirabela Nickel,MBN,.555,.557,.557,,
Moly Mines,MOL,.26,.28,.27,,
Mongolian Res,MUB,.092,.105,.105,,
Mount Gibson Iron,MGX,1.10,1.11,1.11,,
Newcrest Min,NCM,28.42,28.83,28.70,,
Noble Min Res,NMG,.375,.39,.385,,
Penrice Soda,PSH,.074,.088,.088,,
Perseus Min,PRU,2.27,2.33,2.33,,
Probiotec,PBP,.27,.285,.285,,
Q Limited,QXQ,.009,.011,.011,,
Redstone Res,RDS,.17,.185,.185,,
Resource & Invest,RNI,.36,.40,.39,,
Stratatel,STE,.016,.018,.018,,
Sunshine Heart cdi,SHC,.028,.034,.034,,
TPL Corp,TPL,.008,.009,.009,,
Wide Bay Aust,WBB,6.89,6.91,6.90,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
