ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4092.4 at 2012-06-05T16:41:07. Report at Tuesday, June 5, 2012. Processed Wednesday at 2012-06-06T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AGL Energy,AGK,15.45,15.25,15.19,,
  rts forus,AGKR,3.85,3.63,3.57,,
Centro Retail Aust stp,CRF,1.95,1.94,1.94,,
CL Asset Hldgs,CLS,.745,.71,.71,,
M2 Telecomms,MTU,3.73,3.56,3.40,,
Macro Corp,MAC,.041,.04,.031,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A'asian Resources,ARH,.115,.135,.135,,
Alchemy Resources,ALY,.089,.094,.091,,
Ampella Min,AMX,.725,.74,.765,,
ANZ Banking Grp frn jun22,ANZHA,99.55,100.64,100.25,,
Aphrodite Gold opt dec13,AQQO,.002,.01,.01,,
Arafura Resources,ARU,.19,.195,.195,,
Ashburton Min,ATN,.003,.004,.004,,
Aust Pacific Coal,AQC,.025,.026,.026,,
Azumah Res,AZM,.20,.225,.22,,
Bandanna Energy,BND,.38,.395,.395,,
BetaShares Commods etf unt,QCB,15.50,16.29,16.29,,
Blue Energy,BUL,.059,.063,.06,,
Bougainville Copper,BOC,.615,.67,.66,,
Carabella Res,CLR,.625,.66,.65,,
Centrepoint Alliance,CAF,.21,.35,.35,,
Challenger Energy,CEL,.029,.036,.036,,
Chameleon Min def,CHMDC,.11,.12,.125,,
Cokal,CKA,.195,.225,.225,,
Coventry Res,CVY,.067,.073,.07,,
Credo Res,CRQ,.088,.09,.09,,
Dourado Res,DUO,.09,.098,.099,,
Eden Energy,EDE,.011,.012,.012,,
Eyecare Partners,EPL,.02,.034,.03,,
Fairfax Media,FXJ,.57,.625,.625,,
Fairstar Res,FAS,.019,.022,.023,,
FeOre,FEO,.15,.175,.175,,
Ferrum Crescent,FCR,.047,.05,.05,,
Gascoyne Res,GCY,.16,.195,.18,,
Gippsland,GIP,.011,.012,.012,,
Global Res Masters Fd,GRF,1.47,1.51,1.51,,
GR Engineering,GNG,.93,1.00,1.00,,
Hillcrest Litigation,HLS,.012,.015,.015,,
Horseshoe Metals opt jun12,HORO,.005,.007,.007,,
Humanis Grp,HUM,.08,.09,.09,,
IMX Res,IXR,.205,.23,.23,,
Intercept Minerals,IZM,.013,.015,.02,,
Intra Energy,IEC,.22,.225,.225,,
Investorfirst,INQ,.036,.045,.045,,
Macq Bank inc sec,MBLHB,58.80,61.00,61.00,,
Manas Resources,MSR,.085,.095,.095,,
Matrix C & E,MCE,1.88,2.03,1.95,,
MEC Res,MMR,.097,.105,.105,,
Medical Aust,MLA,.011,.013,.012,,
MOD Resources,MOD,.072,.084,.073,,
Multi Channel,MUT,.002,.003,.003,,
Myer Hldgs,MYR,1.79,1.91,1.92,,
Naracoota Res,NRR,.05,.06,.06,,
Navaho Gold,NVG,.025,.031,.03,,
Odyssey Energy,ODY,.019,.02,.02,,
Panoramic Res,PAN,.66,.76,.76,,
Papyrus Aust,PPY,.023,.028,.028,,
Pearl Healthcare,PHL,.04,.044,.044,,
Peninsula Energy opt jun12,PENOA,.002,.005,.004,,
Perilya,PEM,.28,.295,.295,,
Premier Invest,PMV,4.52,4.66,4.66,,
Qantas Airways,QAN,1.14,1.455,1.42,,
RedFlow,RFX,.085,.115,.115,,
Resource Generation,RES,.28,.30,.30,,
Rex Minerals,RXM,.82,.865,.865,,
Ridley Corp,RIC,.915,1.00,.99,,
Rubicon Res,RBR,.018,.023,.023,,
Seven Grp pref,SVWPA,77.50,79.40,81.051,,
Shaw River Manganese,SRR,.025,.026,.026,,
Silverstone Res,SSZ,.12,.135,.135,,
Sky Network TV,SKT,3.84,3.88,3.88,,
Speewah Metals,SPM,.115,.12,.12,,
Strike Res,SRK,.096,.12,.12,,
SVC Grp,SVC,.019,.021,.022,,
Symex Hldgs,SYM,.09,.10,.10,,
Ten Network Hldgs,TEN,.62,.66,.675,,
Terrain Minerals,TMX,.01,.011,.011,,
The Trust Company,TRU,4.56,4.66,4.68,,
UraniumSA,USA,.089,.092,.09,,
Voyager Res opt jun15,VOROA,.014,.021,.021,,
Waratah Res,WGO,.075,.10,.10,,
Warrnambool Cheese,WCB,3.32,3.40,3.40,,
Wildhorse Energy,WHE,.068,.072,.071,,
World Oil Res,WLR,.016,.018,.018,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
