ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4497.3 at 2012-05-01T16:58:29. Report at Tuesday, May 1, 2012. Processed Wednesday at 2012-05-02T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ainsworth Game Tech,AGI,1.84,1.80,1.80,,
ANZ Banking Grp,ANZ,24.05,23.94,23.94,,
Aurora Oil & Gas,AUT,4.26,4.17,4.17,,
Bioxyne,BXN,.26,.20,.25,,
Campbell Brothers,CPB,69.83,68.74,68.75,,
Carindale Prop unt,CDP,4.50,4.48,4.48,,
CFS Retail Prop unt,CFX,1.97,1.935,1.935,,
Clime Invest,CIW,.455,.45,.45,,
Coca-Cola Amatil,CCL,12.65,12.64,12.64,,
Colonial Hldgs frn mar37,CNGHA,100.50,100.20,100.30,,
C'wlth Prop Office ord unt,CPA,1.07,1.045,1.045,,
Computronics,CPS,.043,.031,.031,,
DEXUS Prop Grp stp,DXS,.965,.93,.945,,
Dexus Rents Tr rents,DXRPA,100.40,100.25,100.25,,
Dragon Mountain Gold,DMG,.535,.52,.525,,
DUET Grp forus,DUE,1.91,1.85,1.85,,
Envestra,ENV,.82,.805,.805,,
Ethane Pipeline stp,EPX,2.28,2.26,2.27,,
Eureka Energy,EKA,.495,.34,.48,,
Excelsior Gold,EXG,.16,.145,.15,,
FSA Grp,FSA,.375,.36,.365,,
GPT Grp stp,GPT,3.31,3.28,3.28,,
GrainCorp,GNC,9.60,9.42,9.42,,
Growthpoint new,GOZNA,2.08,2.05,2.05,,
Havilah Res,HAV,.815,.78,.78,,
Healthscope Notes 11.25% cn,HLNG,102.00,101.80,101.99,,
Investa Office Fd stp,IOF,2.78,2.73,2.73,,
Ironbark Capital,IBC,.51,.495,.495,,
iShares UBS Comp Bnd etf unt,IAF,102.59,101.99,102.00,,
Malagasy Min,MGY,.13,.093,.12,,
McMillan Shakespeare,MMS,11.10,11.05,11.08,,
Monax Min,MOX,.075,.06,.071,,
NewSat,NWT,.79,.70,.725,,
Noble Min Res opt may15,NMGO,.055,.034,.045,,
Ozgrowth,OZG,.19,.185,.185,,
Pro-Pac Packaging,PPG,.605,.585,.595,,
Ramsay Health Care,RHC,20.27,20.15,20.15,,
REA Grp,REA,14.32,13.92,13.96,,
ResMed Inc cdi,RMD,3.30,3.27,3.28,,
Seek,SEK,7.48,7.00,7.24,,
SP AusNet stp,SPN,1.125,1.105,1.11,,
SPDR Prop Fund etf unt,SLF,8.05,7.92,7.93,,
Sun Resources,SUR,.052,.048,.048,,
Tatts Grp,TTS,2.60,2.57,2.59,,
Telstra Corp,TLS,3.61,3.56,3.56,,
Trade Me Grp,TME,2.89,2.82,2.85,,
Transurban Grp stp,TCL,5.91,5.86,5.88,,
WAM Capital optjul13d,WAMO,.064,.06,.06,,
Westfield Retail Tr stp,WRT,2.795,2.72,2.72,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Apex Min def,AXMDA,.155,.195,.17,,
Atlantic Gold,ATV,.028,.03,.03,,
Augur Res,AUK,.057,.058,.058,,
Aviva Corp,AVA,.087,.092,.091,,
Axiom Min cdi,AVQ,.02,.021,.021,,
Biotech Capital,BTC,.04,.05,.05,,
Blue Sky Alt Invest,BLA,.86,.87,.87,,
Brighton Min,BTN,.055,.06,.06,,
Brumby Res,BMY,.075,.085,.08,,
Carbon Energy,CNX,.077,.079,.079,,
Carbon Polymers,CBP,.12,.15,.15,,
Caspian Oil & Gas,CIG,.003,.005,.004,,
CBD Energy,CBD,.05,.055,.053,,
County Coal,CCJ,.485,.56,.50,,
Coventry Res,CVY,.098,.10,.10,,
Deep Yellow,DYL,.084,.09,.089,,
Desert Mines & Metals,DSN,.025,.03,.03,,
Drake Res,DRK,.185,.21,.21,,
Erongo Energy,ERN,.076,.078,.078,,
ETS Hewlett-Packard,ETSHPQ,23.68,32.274,32.274,,
Exco Res,EXS,.17,.175,.175,,
Focus Minerals,FML,.045,.047,.047,,
Global Metals Expl,GXN,.006,.009,.008,,
Gold Anomaly,GOA,.014,.015,.015,,
Gold Road Res,GOR,.205,.225,.21,,
Goldsearch,GSE,.015,.017,.017,,
Gulf Industrials,GLF,.012,.013,.013,,
HealthLinx,HTX,.006,.007,.007,,
Intermin Res,IRC,.095,.10,.10,,
JB Hi-Fi,JBH,9.60,9.96,9.63,,
Jetset Travelworld,JET,.42,.50,.45,,
Kula Gold,KGD,.78,.82,.80,,
Lemur Resources,LMR,.135,.14,.14,,
MHM Metals,MHM,.50,.56,.56,,
  opt aug12,MHMO,.32,.365,.365,,
Morning Star Gold,MCO,.15,.185,.18,,
Naracoota Res,NRR,.081,.085,.085,,
Narhex Life Sciences,NLS,.006,.009,.009,,
Nyota Minerals,NYO,.085,.087,.087,,
Oceania Capital,OCP,1.73,1.80,1.78,,
Paperlinx Sps Tr pref,PXUPA,13.05,13.85,13.22,,
Paragon Care opt may12,PGCOA,.005,.015,.006,,
Platina Res,PGM,.09,.13,.10,,
Ramelius Res,RMS,.575,.755,.755,,
Redstone Res,RDS,.14,.195,.17,,
Silver Mines,SVL,.09,.093,.092,,
Sthn Cross Gold,SXG,.05,.052,.052,,
Sthn Hem Min cdi,SUH,.175,.18,.18,,
Talent2 International,TWO,.375,.38,.38,,
Terrain Min opt dec12,TMXOA,.002,.007,.007,,
Wasabi Energy,WAS,.018,.02,.02,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
