ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4224.2 at 2011-09-05T16:36:24. Report at Monday, September 5, 2011. Processed Tuesday at 2011-09-06T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Antipa Min Ltd,AZY,.24,.14,.175,,
Bassari Res opt nov12,BSROA,.022,.011,.018,,
Beach Energy,BPT,1.145,1.01,1.08,,
Catalyst Metals,CYL,.40,.39,.39,,
E-Pay Asia,EPY,.205,.185,.20,,
Exchange Traded Sec ets coke,ETSCOC,65.03,62.44,62.66,,
Generator Income gennote2,GINHA,98.64,97.60,98.00,,
Gold One Int'l,GDO,.54,.53,.53,,
Kalgoorlie Min opt may14,KMCO,.036,.02,.024,,
Lifestyle Communities,LIC,.14,.12,.13,,
Macarthur Coal,MCC,16.02,15.88,15.94,,
Navarre Minerals,NML,.50,.35,.355,,
NIB Hldgs,NHF,1.475,1.449,1.449,,
Perseus Min,PRU,3.92,3.49,3.67,,
Resolute Min 12% cn12,RSGG,1.62,1.50,1.60,,
Transit Hldgs,TRH,1.10,.80,.915,,
Ventnor Res,VRX,.735,.23,.50,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alesco Corp,ALS,1.53,1.785,1.62,,
Ambertech,AMO,.25,.27,.27,,
Amcom Telco def,AMMDA,.805,.83,.83,,
Aust Pharmaceutical,API,.215,.24,.22,,
Cadence Capital opt sep12,CDMO,.055,-,-,,
Commissioners Gold,CGU,.20,-,-,,
Continental Coal def,CCCDA,.28,.29,.29,,
Drill Torque,DTQ,.20,.22,.21,,
Eastland Medical,EMS,.016,.02,.02,,
Gleneagle Gold,GLN,.009,.011,.011,,
Goodman Fielder,GFF,.66,.69,.675,,
GUD Hldgs,GUD,7.19,7.40,7.20,,
Henderson Grp cdi,HGG,1.91,1.94,1.93,,
iShares MSCI Singapore cdi,ISG,11.80,11.82,11.82,,
Ivanhoe Aust,IVA,1.53,1.735,1.58,,
L&M Energy,LME,.085,.09,.088,,
Lemur Resources,LMR,.185,.19,.19,,
Nexbis,NBS,.06,.065,.064,,
Norwest Energy opt jun12,NWEO,.009,.01,.01,,
Octanex ctg,OXXCA,.055,.07,.065,,
Paladin Energy,PDN,1.88,1.91,1.91,,
Phosphate Aust,POZ,.078,.08,.08,,
Quantum Energy,QTM,.024,.03,.025,,
Seek,SEK,5.18,5.21,5.21,,
Specialty Fashion,SFH,.585,.61,.60,,
Stonehenge Metals opt dec12,SHEOA,.026,.03,.03,,
Strategic Elements,SOR,.11,.125,.115,,
Tabcorp Hldgs,TAH,2.63,2.74,2.74,,
Tigers Realm Coal,TIG,.405,-,.43,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
