ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4382.5 at 2012-04-16T16:49:16. Report at Monday, April 16, 2012. Processed Tuesday at 2012-04-17T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ANZ Banking Grp frn jun22,ANZHA,101.27,101.25,100.24,,
AP Eagers,APE,14.30,14.20,14.20,,
ARB Corp,ARP,9.50,9.45,9.48,,
Aust Pharmaceutical,API,.355,.31,.31,,
Bioxyne opt mar13,BXNO,.10,.01,-,,
Brookfield unt,BPA,4.15,4.10,4.05,,
Cardia Bioplastics opt jun15,CNNOB,.003,.002,.002,,
Carindale Prop unt,CDP,4.48,4.31,4.32,,
CL Asset Hldgs,CLS,.685,.655,.65,,
C'wlth Prop Office ord unt,CPA,1.03,1.015,.995,,
Consolidated Media,CMJ,3.20,3.18,2.98,,
Coventry Grp,CYG,3.00,2.84,2.81,,
Dexus Rents Tr rents,DXRPA,99.979,99.97,97.50,,
Ethane Pipeline stp,EPX,2.10,2.05,2.05,,
Freedom Foods Grp,FNP,.69,.63,.61,,
iShares UBS Comp Bnd etf unt,IAF,101.30,101.03,100.51,,
Jacka Res,JKA,.215,.20,.18,,
Magellan Fin Grp,MFG,1.93,1.91,1.80,,
Orchid Capital,ORC,.086,.084,.076,,
Russell Aust Semi Bnd etf unt,RSM,20.23,20.20,20.16,,
Seven Grp Hldgs,SVW,10.60,10.49,10.04,,
Sirtex Medical,SRX,6.10,6.00,5.35,,
Strickland Res opt may15,STKO,.034,.033,.033,,
WAM Capital,WAM,1.67,1.66,1.665,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aditya Birla,ABY,.67,.675,.71,,
Beacon Hill Res cdi,BHU,.28,.32,-,,
Bendigo & Adelaide Bk,BEN,7.33,7.42,7.40,,
Biotech Capital,BTC,.05,.058,.058,,
Bligh Res,BGH,.12,.13,.135,,
Burleson Energy opt sep13,BUROA,.002,.003,.003,,
Cellnet Grp,CLT,.22,.23,.235,,
Dragon Min,DRA,.87,.915,.935,,
Drummond Gold,DGO,.011,.014,.014,,
Eden Energy,EDE,.022,.024,.026,,
EFTEL,EFT,.15,.188,.159,,
GR Engineering,GNG,1.46,1.51,1.56,,
Gryphon Minerals,GRY,.95,.957,1.02,,
GTI Res,GTR,.048,.06,.055,,
GWA Grp,GWA,1.84,1.887,2.11,,
Jumbuck Entertain,JMB,.045,.049,.05,,
JV Global,JVG,.003,.008,.008,,
Kagara,KZL,.10,.11,.135,,
Macquarie Radio,MRN,.60,.62,.63,,
Marenica Energy,MEY,.013,.014,.019,,
Mount Magnet South opt aug14,MUMO,.017,.02,-,,
Padang Res opt jun12,PXROA,.001,.008,.008,,
Red River Res,RVR,.033,.037,.034,,
RedFlow,RFX,.34,.48,.60,,
Regal Resources,RER,.004,.005,.005,,
Regalpoint Res,RGU,.05,.065,.065,,
  opt mar14,RGUO,.01,.02,.02,,
SDI,SDI,.11,.115,.12,,
Tribune Res,TBR,1.175,1.18,1.27,,
United Uranium opt jun12,UULOA,.001,.008,.008,,
Universal Biosensors cdi,UBI,.65,.66,.71,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
