ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5368.6 at 2015-08-17T16:38:36. Report at Monday, August 17, 2015. Processed Tuesday at 2015-08-18T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1-Page,1PG,3.74,3.60,2.78,,
AGL Energy,AGL,17.23,16.97,16.69,,
Aleator Energy,AWD,.048,.039,.014,,
Alexium Int'l,AJX,1.005,.925,.80,,
ANZ ETFS S&P 500 Yld,ZYUS,11.01,10.89,10.87,,
Aust Careers Network,ACO,2.60,2.50,2.35,,
Berkeley Res,BKY,.38,.375,.365,,
Capilano Honey,CZZ,20.99,19.90,15.45,,
Catapult Grp Intl,CAT,1.72,1.56,1.48,,
Elders lpyr3qut,ELDPA,80.50,80.01,75.00,,
Enzumo,ENZ,.37,.35,.34,,
Estia Health,EHE,6.885,6.86,6.25,,
Hitech Grp Aust,HIT,.088,.075,.075,,
IDT Aust,IDT,.365,.34,.285,,
King Solomon Mines,KSO,.008,.005,.004,,
Macq Telecom Grp,MAQ,7.02,6.68,6.16,,
Magnis Res,MNS,.58,.505,.345,,
Platinum Capital,PMC,1.98,1.97,1.94,,
QMS Media,QMS,.88,.875,.85,,
Reffind,RFN,.615,.55,.39,,
Tabcorp Hldgs,TAH,5.23,5.01,5.04,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
3P Learning,3PL,1.90,1.97,2.00,,
Alumina,AWC,1.295,1.315,1.405,,
AnaeCo,ANQ,.001,.002,.003,,
Aneka Tambang cdi,ATM,.95,1.10,1.10,,
Antisense Therapeut opt jan17,ANPO,.024,.028,.027,,
Atlas Pearls,ATP,.037,.038,.04,,
AWE,AWE,1.05,1.07,1.15,,
Beach Energy,BPT,.805,.817,.89,,
BetaShares Commods etf unt,QCB,10.31,10.33,10.55,,
BetaShares Res etf unt,QRE,4.05,4.09,4.14,,
BetaShares Crude Oil etf unt,OOO,19.41,19.52,21.80,,
Boart Longyear,BLY,.096,.097,.112,,
Brierty,BYL,.27,.335,.34,,
Cadence Capital opt aug15,CDMO,.001,.002,.003,,
Centaurus Metals,CTM,.004,.005,.005,,
Centuria Metropol stp,CMA,1.96,2.02,2.01,,
Clean Seas Tuna,CSS,.054,.057,.058,,
Computershare,CPU,9.64,9.71,11.51,,
Contango Inc Gen,CIE,1.00,1.015,-,,
Countplus,CUP,1.00,1.02,1.05,,
Crown Resorts hym3qut,CWNHA,101.26,102.50,102.28,,
Directmoney,DM1,.12,.14,.135,,
Djerriwarrh Invest,DJW,4.13,4.35,4.63,,
Downer EDI,DOW,3.62,3.69,4.43,,
Ecosave Hldgs,ECV,.20,.215,.22,,
Elemental Min,ELM,.14,.15,.15,,
Environment Grp,EGL,.012,.016,.018,,
Euroz,EZL,.805,.885,.91,,
Finbar Grp,FRI,1.13,1.14,1.18,,
Grandbridge,GBA,.018,.02,.023,,
Kogi Iron,KFE,.014,.015,.017,,
Liontown Res,LTR,.004,.005,.007,,
Metro Perform Glass,MPP,1.18,1.45,1.39,,
Mincor Res,MCR,.30,.32,.40,,
Monadelphous Grp,MND,7.06,7.10,8.38,,
Monax Min,MOX,.006,.007,.008,,
Multiplex Sites kpyr3qu,MXUPA,81.50,82.11,82.05,,
Neon Energy,NEN,.02,.025,.028,,
New Hope Corp,NHC,1.75,1.76,1.865,,
Oil Search,OSH,6.52,6.69,6.61,,
Origin Energy,ORG,9.52,9.57,10.90,,
Orion Gold,ORN,.018,.025,.025,,
Orion Health Grp,OHE,3.40,3.50,3.43,,
Orocobre,ORE,1.625,1.66,1.87,,
Otto Energy,OEL,.033,.054,.065,,
Pacific Star Network,PNW,.23,.26,.28,,
Pura Vida Energy,PVD,.053,.055,.11,,
Real Energy Corp,RLE,.11,.115,.12,,
Renaissance Min,RNS,.031,.039,.038,,
Seven Grp Hldgs,SVW,4.95,5.03,5.40,,
Seven West Media,SWM,.805,.82,.865,,
Sihayo Gold,SIH,.005,.006,.008,,
Sino Gas Energy,SEH,.074,.083,.092,,
Sky Network TV,SKT,4.96,5.035,5.355,,
South32,S32,1.61,1.64,1.69,,
SPDR 200 Res etf unt,OZR,7.30,7.32,7.48,,
Talga Res opt nov15,TLGO,.041,.045,.10,,
Tamawood,TWD,3.27,3.35,3.36,,
Trade Me Grp,TME,2.68,2.69,2.91,,
Transpacific Indust,TPI,.655,.665,.69,,
Treasury Grp,TRG,7.13,7.35,7.91,,
Unilife Corp cdi,UNS,.31,.32,.405,,
Virtus Health,VRT,4.97,5.06,5.10,,
Wealth Defender,WDE,.955,.96,.96,,
WorleyParsons,WOR,7.85,8.045,8.87,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
