ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5763.3 at 2015-03-11T16:43:07. Report at Wednesday, March 11, 2015. Processed Thursday at 2015-03-12T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
3D Medical,3DM,.195,.15,.10,,
Actinogen,ACW,.085,.074,.076,,
Adelaide Brighton,ABC,4.53,4.52,4.33,,
Amcor,AMC,14.64,14.30,14.445,,
AP Eagers,APE,7.88,7.20,6.96,,
APN Outdoor Grp,APO,3.07,3.06,3.04,,
Aust Pharmaceutical,API,1.51,1.42,1.165,,
Automotive Hldgs,AHE,4.31,4.235,4.18,,
BetaShares US Dollar etf unt,USD,12.95,12.67,12.84,,
Blue Sky Access Fund opt dec15,BAFO,.09,.064,.065,,
Buderim Ginger,BUG,.74,.72,.70,,
Codan,CDA,1.045,1.02,.985,,
Computershare,CPU,13.44,13.09,12.64,,
Cyclopharm,CYC,.64,.48,.45,,
Dubber Corp,DUB,.27,.04,.04,,
Globe Int'l,GLB,1.055,1.05,.90,,
Gowing Bros,GOW,3.30,3.23,3.20,,
Highfield Res,HFR,1.04,1.02,.91,,
Novion Prop Grp stp,NVN,2.61,2.58,2.59,,
Primary Health Care,PRY,5.06,5.00,4.97,,
Rectifier Technologies,RFT,.008,.006,.004,,
Shearer (John) Hldgs,SHR,2.00,1.80,1.80,,
Sirtex Medical,SRX,38.11,36.00,36.23,,
Site Grp Int'l,SIT,.21,.18,.19,,
Tandou,TAN,.625,.58,.48,,
Trustees Australia,TAU,.14,.12,.12,,
Webster,WBA,1.50,1.42,1.35,,
Westpac TPS Tr pref,WCTPA,98.80,98.39,98.50,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
ADMEDUS,AHZ,.079,.081,.097,,
Alchemia,ACL,.057,.061,.06,,
Applabs Tech opt may16,ALAO,.023,.024,.029,,
Ardent Leisure Grp stp,AAD,1.75,2.40,2.15,,
Argent Minerals opt mar16,ARDO,.002,.007,.012,,
ASK Funding,AKF,.077,.08,.08,,
Atlas Pearls&Perfumes,ATP,.048,.052,.05,,
Ausdrill,ASL,.355,.36,.37,,
Austin Explore,AKK,.026,.028,.032,,
Austpac Res,APG,.009,.01,.01,,
Bega Cheese,BGA,4.61,4.76,4.715,,
BlueScope Steel,BSL,4.29,4.53,4.80,,
Bradken,BKN,1.80,2.18,2.10,,
Cadence Capital opt aug15,CDMO,.012,.014,.014,,
Centaurus Metals,CTM,.023,.025,.025,,
CML Grp 9% cn,CGRG,.985,1.00,1.00,,
Cooper Energy,COE,.20,.21,.22,,
Core Exploration,CXO,.025,.029,.027,,
CPT Global,CGO,.45,.50,.48,,
Energy Action,EAX,1.72,1.85,1.85,,
FFI Hldgs,FFI,3.60,3.66,3.66,,
Fortescue Metals Grp,FMG,1.89,2.14,2.29,,
Geodynamics,GDY,.034,.037,.036,,
Grays Ecommerce,GEG,1.08,1.16,1.21,,
Hammer Metals,HMX,.06,.072,.077,,
Indochine Min,IDC,.006,.007,.008,,
Intueri Edu Grp,IQE,2.16,2.20,2.22,,
Jameson Res,JAL,.065,.07,.07,,
Kasbah Res,KAS,.038,.043,.044,,
Metcash,MTS,1.295,1.43,1.415,,
Metminco,MNC,.004,.005,.005,,
Minemakers,MAK,.058,.063,.066,,
MMA Offshore,MRM,.755,.815,.807,,
Pacifico Min,PMY,.013,.017,.018,,
PanAust,PNA,1.14,1.26,1.16,,
Phosphagenics,POH,.05,.065,.07,,
Prairie Mining,PDZ,.22,.25,.295,,
Progen Pharma,PGL,.14,.155,.155,,
Redflex Hldgs,RDF,.53,.63,.65,,
Regis Res,RRL,1.15,1.33,1.835,,
Royal Wolf Hldgs,RWH,2.25,2.30,2.35,,
Rum Jungle Res,RUM,.048,.051,.051,,
Silver City Min,SCI,.013,.018,.015,,
Spectrum Rare Earths,SPX,.008,.012,.01,,
Tawana Res,TAW,.006,.007,.007,,
Tlou Energy,TOU,.16,.19,.195,,
UBS IQ MSCI Eu Ethical etf unt,UBE,19.70,20.05,20.27,,
UBS IQ MSCI WexAu etf unt,UBW,19.98,20.08,20.08,,
UGL,UGL,1.47,1.61,1.57,,
Village Roadshow,VRL,5.08,5.23,5.43,,
Woolworths frn nov36,WOWHC,102.391,102.91,103.211,,
Yancoal Aust,YAL,.04,.055,.076,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
