ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4427.2 at 2012-04-18T16:47:27. Report at Wednesday, April 18, 2012. Processed Thursday at 2012-04-19T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Algae Tec opt jan14,AEBO,.10,.085,.06,,
AP Eagers,APE,14.55,14.20,14.20,,
Aust Min Min opt nov12,AKAOA,.018,.017,.011,,
Avita Medical,AVH,.28,.25,.25,,
BetaShares Aust HIC etf unt,AAA,50.16,50.13,50.14,,
Buderim Ginger,BUG,.205,.17,.165,,
Colonial Hldgs frn mar37,CNGHA,100.10,100.00,99.70,,
DEXUS Prop Grp stp,DXS,.93,.90,.90,,
Dolomatrix Int'l,DMX,.021,.011,.018,,
Empire Energy,EEG,.30,.275,.235,,
Ethane Pipeline stp,EPX,2.18,2.05,2.05,,
Every Day Mine Serv,EDS,.047,.042,.045,,
Goodman Grp forus def,GMGDA,3.71,3.60,-,,
Healthscope Notes 11.25% cn,HLNG,101.95,101.00,100.25,,
IDM Intl opt jun12,IDMOA,.055,-,-,,
IEF Real Estate Ent stp  d,IEFDA,.04,-,-,,
Investa Office Fund stp  d,IOFDA,2.68,2.67,-,,
LBT Innovations,LBT,.075,.06,.06,,
Lindian Res,LIN,.30,.26,.215,,
  opt dec14,LINOC,.20,.17,.14,,
MacPhersons Reward,MRP,.355,.35,.315,,
Magellan Fin Grp,MFG,1.99,1.91,1.80,,
Mirvac Industrial unt,MIX,.105,.094,.093,,
Nexus Bonds nexus4,NXBHD,78.00,77.50,77.50,,
Objective Corp,OCL,.37,.335,.33,,
Plan B Grp Hldgs,PLB,.60,.56,.56,,
RNY Prop Tr unt,RNY,.155,.145,.14,,
Russell Aust Govt Bnd etf unt,RGB,20.34,20.30,20.07,,
Seven Grp Hldgs,SVW,10.76,10.49,10.04,,
Sirtex Medical,SRX,6.24,6.00,5.35,,
Syrah Res,SYR,.89,.745,.87,,
Vealls capital,VELCP,6.55,6.45,6.45,,
Western Desert Res,WDR,1.015,.96,.95,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acacia Coal,AJC,.036,.04,.039,,
Advance Energy,AVD,.003,.004,.004,,
Aguia Res,AGR,.25,.26,.335,,
Anglogold Ashanti cdi,AGG,6.48,6.50,7.11,,
Axiom Min cdi,AVQ,.021,.023,.023,,
Bass Metals,BSM,.009,.01,.015,,
Beacon Hill Res cdi,BHU,.27,.32,-,,
Collins Foods,CKF,1.11,1.12,1.125,,
Coventry Res,CVY,.10,.12,.12,,
Gascoyne Res,GCY,.20,.229,.219,,
Kuth Energy,KEN,.033,.038,.038,,
Marathon Res,MTN,.06,.068,.073,,
Minemakers,MAK,.23,.245,.255,,
Nex Metals Explore,NME,.06,.078,.087,,
Poseidon Nick rts04mayd,POSR,.02,-,-,,
Q Limited,QXQ,.004,.009,.011,,
Qld Bauxite,QBL,.021,.025,.027,,
Red Gum Res,RGX,.115,.13,.12,,
Resource & Invest,RNI,.31,.315,.39,,
Silver Mines,SVL,.096,.10,.115,,
Spencer Res,SPA,.185,.21,.21,,
Strategic Energy,SER,.044,.105,.091,,
Uranex,UNX,.26,.28,.305,,
Vital Metals,VML,.045,.049,.048,,
West African Res,WAF,.25,.28,.27,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
